合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1912                        ,4850.2,4919.6,4837.8,78409,7654322.808,110514,-66.0,4880.2,4866.2,4863.2,17.0,3.0,--,--
IC2001                        ,4813,4879.8,4798,2354,228001.032,4638,597.0,4839,4825.4,4821.4,17.6,4.0,--,--
IC2003                        ,4735,4802.8,4717,9627,917224.5,34888,533.0,4763.4,4749.2,4743,20.4,6.2,--,--
IC2006                        ,4631,4693.8,4613.2,3880,361293.816,17298,620.0,4653.8,4638.4,4637.4,16.4,1.0,--,--
小计,,,,94270,9160842.156,167338.0,1684.0,,,,,,
IF1912                        ,3873,3894.6,3854.8,69213,8047604.574,88403,-4055.0,3878.8,3872.4,3878.8,0.0,-6.4,--,--
IF2001                        ,3868.8,3892.2,3853.4,2193,254729.886,2917,35.0,3875.6,3869.2,3877.2,-1.6,-8.0,--,--
IF2003                        ,3861.6,3887,3847,4924,571285.608,13865,-111.0,3870.4,3865,3872,-1.6,-7.0,--,--
IF2006                        ,3851.2,3872.4,3832,539,62311.524,3564,-122.0,3857.4,3850.8,3857.6,-0.2,-6.8,--,--
小计,,,,76869,8935931.592,108749.0,-4253.0,,,,,,
IH1912                        ,2941,2953.6,2927,24601,2170686.912,40502,-1258.0,2943.2,2940,2947,-3.8,-7.0,--,--
IH2001                        ,2939.8,2951.4,2926,366,32279.412,920,-34.0,2940.2,2938.4,2947,-6.8,-8.6,--,--
IH2003                        ,2937.6,2952,2922.2,1775,156391.434,13411,-219.0,2937.4,2936.4,2942.4,-5.0,-6.0,--,--
IH2006                        ,2930,2939,2915.4,464,40747.068,2550,-36.0,2930,2927.8,2935,-5.0,-7.2,--,--
小计,,,,27206,2400104.826,57383.0,-1547.0,,,,,,
T1912                         ,98.395,98.5,98.325,2870,282471.07,17687,-1851.0,98.34,98.385,98.375,-0.035,0.010,--,--
T2003                         ,98.035,98.14,97.99,29131,2856892.805,73813,2293.0,98.01,98.04,98.015,-0.005,0.025,--,--
T2006                         ,97.725,97.805,97.69,218,21307.09,1803,-4.0,97.695,97.7,97.685,0.010,0.015,--,--
小计,,,,32219,3160670.965,93303.0,438.0,,,,,,
TF1912                        ,100.01,100.045,99.99,245,24503.32,12486,-123.0,100,100.01,99.98,0.02,0.03,--,--
TF2003                        ,99.68,99.715,99.635,7108,708486.595,20247,284.0,99.665,99.665,99.655,0.010,0.010,--,--
TF2006                        ,99.4,99.425,99.37,68,6758.5,713,-2.0,99.37,99.37,99.365,0.005,0.005,--,--
小计,,,,7421,739748.415,33446.0,159.0,,,,,,
TS1912                        ,100.45,100.465,100.44,586,117723.16,3614,-80.0,100.445,100.44,100.44,0.005,0.00,--,--
TS2003                        ,100.285,100.3,100.265,28832,5782670.18,11698,-53.0,100.28,100.27,100.27,0.01,0.00,--,--
TS2006                        ,100.12,100.135,100.1,1157,231663.32,2405,-172.0,100.11,100.105,100.105,0.005,0.000,--,--
小计,,,,30575,6132056.66,17717.0,-305.0,,,,,,
合计,,,,268560,30529354.614,477936.0,-3824.0,,,,,,
