合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1911                        ,4860,4878.8,4842.2,46979,4566611.972,41480,-13082.0,4872.2,4862.2,4864.2,8.0,-2.0,--,--
IC1912                        ,4816,4818,4783,28437,2730590.852,78510,6089.0,4817.4,4802.8,4808.8,8.6,-6.0,--,--
IC2003                        ,4704.8,4710.8,4675.2,5650,530313.056,28788,814.0,4709.8,4694.2,4705.2,4.6,-11.0,--,--
IC2006                        ,4609.2,4615.8,4580,1733,159304.212,10811,545.0,4615.8,4597.8,4609.8,6.0,-12.0,--,--
小计,,,,82799,7986820.092,159589.0,-5634.0,,,,,,
IF1911                        ,3891,3905.8,3880.6,51375,5998733.748,39315,-11564.0,3900,3894.6,3895.8,4.2,-1.2,--,--
IF1912                        ,3882.4,3899.8,3876,27915,3255848.562,58312,7528.0,3897,3890.6,3891.6,5.4,-1.0,--,--
IF2003                        ,3885.4,3891.8,3868,2126,247431.192,10429,44.0,3887.8,3881.8,3882.8,5.0,-1.0,--,--
IF2006                        ,3865.6,3874.6,3851.4,392,45405.798,2578,-68.0,3868.8,3863.2,3866,2.8,-2.8,--,--
小计,,,,81808,9547419.300,110634.0,-4060.0,,,,,,
IH1911                        ,2965,2975,2955,19795,1760701.65,17831,-3280.0,2969.8,2966.4,2968.4,1.4,-2.0,--,--
IH1912                        ,2965,2976,2953.4,10268,912692.484,28480,3328.0,2966.6,2963.6,2965.8,0.8,-2.2,--,--
IH2003                        ,2957,2968,2948,1503,133313.412,11679,13.0,2960,2959,2960.4,-0.4,-1.4,--,--
IH2006                        ,2949.4,2964,2945,219,19402.044,1462,117.0,2957,2953.4,2955.4,1.6,-2.0,--,--
小计,,,,31785,2826109.590,59452.0,178.0,,,,,,
T1912                         ,97.9,97.995,97.84,21906,2144895.535,48642,-4257.0,97.98,97.95,97.85,0.13,0.10,--,--
T2003                         ,97.52,97.6,97.45,10280,1002507.045,39251,3421.0,97.58,97.56,97.465,0.115,0.095,--,--
T2006                         ,97.115,97.195,97.1,338,32837.78,1160,-63.0,97.195,97.165,97.095,0.100,0.070,--,--
小计,,,,32524,3180240.360,89053.0,-899.0,,,,,,
TF1912                        ,99.68,99.68,99.595,6180,615722.605,23326,-923.0,99.675,99.65,99.605,0.070,0.045,--,--
TF2003                        ,99.32,99.37,99.3,2352,233639.41,11979,1038.0,99.355,99.35,99.32,0.035,0.03,--,--
TF2006                        ,99.06,99.08,99.03,45,4457.205,482,12.0,99.08,99.07,99.025,0.055,0.045,--,--
小计,,,,8577,853819.220,35787.0,127.0,,,,,,
TS1912                        ,100.25,100.295,100.21,2240,449253.11,5617,-559.0,100.285,100.28,100.27,0.015,0.01,--,--
TS2003                        ,100.13,100.14,100.11,23835,4773111.02,9009,800.0,100.125,100.125,100.115,0.010,0.010,--,--
TS2006                        ,99.945,99.96,99.945,515,102953.38,1547,74.0,99.955,99.955,99.94,0.015,0.015,--,--
小计,,,,26590,5325317.51,16173.0,315.0,,,,,,
合计,,,,264083,29719726.072,470688.0,-9973.0,,,,,,
