合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1912                        ,4868,4896.8,4824,74132,7216305.408,108742,2097.0,4881,4871.2,4867.8,13.2,3.4,--,--
IC2001                        ,4837,4857,4786.2,3092,298522.444,5608,1015.0,4843.2,4834.6,4828.4,14.8,6.2,--,--
IC2003                        ,4752.8,4781.4,4712,10345,983127.52,36173,1823.0,4768.2,4757,4750.4,17.8,6.6,--,--
IC2006                        ,4654.6,4673.8,4610.8,4470,415433.736,19371,1433.0,4665.8,4652.6,4646.6,19.2,6.0,--,--
小计,,,,92039,8913389.108,169894.0,6368.0,,,,,,
IF1912                        ,3861,3872,3808,83770,9643902.666,95475,8452.0,3827.4,3826.6,3862.8,-35.4,-36.2,--,--
IF2001                        ,3857.4,3867,3807,2741,315320.514,4014,964.0,3824,3826.2,3859.4,-35.4,-33.2,--,--
IF2003                        ,3853.8,3865,3803.4,6399,735503.82,16172,1039.0,3821.2,3821,3856,-34.8,-35.0,--,--
IF2006                        ,3843.4,3850,3790.2,1162,132994.752,4080,302.0,3808.6,3807,3840.4,-31.8,-33.4,--,--
小计,,,,94072,10827721.752,119741.0,10757.0,,,,,,
IH1912                        ,2924,2932,2883.4,34433,3000849.132,44184,4042.0,2893.6,2892.2,2927.6,-34.0,-35.4,--,--
IH2001                        ,2921,2929.4,2882.6,1248,108542.628,1763,384.0,2889.4,2888.2,2925.2,-35.8,-37.0,--,--
IH2003                        ,2922,2930.6,2882,3596,313005.606,15238,1148.0,2889,2888.6,2924.4,-35.4,-35.8,--,--
IH2006                        ,2918,2920.8,2875.8,781,67803.96,2893,272.0,2880.8,2882.8,2916.8,-36.0,-34.0,--,--
小计,,,,40058,3490201.326,64078.0,5846.0,,,,,,
T1912                         ,98.375,98.49,98.335,423,41622.1,732,-225.0,98.4,98.405,98.4,0.0,0.005,--,--
T2003                         ,98.015,98.15,97.945,29704,2912385.68,74985,501.0,98.015,98.055,98.03,-0.015,0.025,--,--
T2006                         ,97.69,97.8,97.61,300,29305.835,1950,74.0,97.68,97.725,97.69,-0.01,0.035,--,--
小计,,,,30427,2983313.615,77667.0,350.0,,,,,,
TF1912                        ,99.975,100.09,99.975,78,7804.84,3210,-17.0,100.07,100.08,100.055,0.015,0.025,--,--
TF2003                        ,99.655,99.745,99.625,7749,772451.04,20979,275.0,99.675,99.7,99.67,0.005,0.03,--,--
TF2006                        ,99.38,99.475,99.37,103,10238.15,829,30.0,99.415,99.415,99.4,0.015,0.015,--,--
小计,,,,7930,790494.03,25018.0,288.0,,,,,,
TS1912                        ,100.43,100.46,100.43,817,164135.33,673,-133.0,100.45,100.45,100.44,0.01,0.01,--,--
TS2003                        ,100.275,100.295,100.26,24559,4925508.86,12137,83.0,100.285,100.28,100.275,0.010,0.005,--,--
TS2006                        ,100.1,100.12,100.095,1070,214228.93,2224,-153.0,100.11,100.11,100.105,0.005,0.005,--,--
小计,,,,26446,5303873.12,15034.0,-203.0,,,,,,
合计,,,,290972,32308992.951,471432.0,23406.0,,,,,,
