合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1801                        ,6279.6,6299.2,6193.2,10326,1290426.676,8817,-2834.0,6250,6271,6280,-30.0,-9.0,--,--
IC1802                        ,6274.4,6274.4,6160.2,4886,607376.36,8801,3097.0,6223.4,6239,6249,-25.6,-10.0,--,--
IC1803                        ,6220.2,6238,6130,2000,247253.796,9183,492.0,6195,6210.8,6219.8,-24.8,-9.0,--,--
IC1806                        ,6172,6175.8,6082.2,284,34808.228,2622,130.0,6146.2,6150.4,6164.4,-18.2,-14.0,--,--
小计,,,,17496,2179865.060,29423.0,885.0,,,,,,
IF1801                        ,4273.2,4284,4240,17051,2180572.188,13150,-4696.0,4250.6,4252,4249,1.6,3.0,--,--
IF1802                        ,4271.6,4287,4243,6039,772434.78,9518,3454.0,4254,4254.4,4252,2.0,2.4,--,--
IF1803                        ,4269.2,4286,4243.2,4204,537858.834,15198,1179.0,4253,4254.2,4253,0.0,1.2,--,--
IF1806                        ,4273.2,4284.4,4242,451,57693.288,3460,-44.0,4254,4256.2,4250.6,3.4,5.6,--,--
小计,,,,27745,3548559.090,41326.0,-107.0,,,,,,
IH1801                        ,3077,3133.4,3065,12257,1138003.638,8635,-1932.0,3079,3079.6,3057.2,21.8,22.4,--,--
IH1802                        ,3094.8,3143.8,3075.6,5410,504211.83,6092,2821.0,3082.4,3091.4,3068.6,13.8,22.8,--,--
IH1803                        ,3101,3153,3090,2740,256292.394,6487,400.0,3099.2,3105,3082,17.2,23.0,--,--
IH1806                        ,3089.6,3159.8,3089.6,439,41152.344,2043,89.0,3115.4,3118.2,3088.2,27.2,30.0,--,--
小计,,,,20846,1939660.206,23257.0,1378.0,,,,,,
T1803                         ,91.905,92.065,91.72,40029,3678598.135,60437,915.0,91.75,91.78,91.965,-0.215,-0.185,--,--
T1806                         ,92.085,92.11,91.81,1456,133905.5,3940,555.0,91.825,91.865,92.025,-0.200,-0.160,--,--
T1809                         ,92.27,92.27,92,27,2486.245,96,14.0,92.035,92.03,92.125,-0.090,-0.095,--,--
小计,,,,41512,3814989.880,64473.0,1484.0,,,,,,
TF1803                        ,95.97,96.015,95.805,14091,1351704.475,40235,284.0,95.84,95.845,95.975,-0.135,-0.130,--,--
TF1806                        ,96.2,96.265,96.08,137,13174.75,935,66.0,96.085,96.115,96.235,-0.150,-0.120,--,--
TF1809                        ,96.575,96.575,96.405,9,868.57,11,1.0,96.44,96.42,96.42,0.02,0.00,--,--
小计,,,,14237,1365747.795,41181.0,351.0,,,,,,
合计,,,,121836,12848822.031,199660.0,3991.0,,,,,,
