合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1801                        ,6284.2,6333.8,6268.8,3931,495031.432,0,-4475.0,6281,6280.94,6285.8,-4.8,-4.86,--,--
IC1802                        ,6268,6304.2,6223,8889,1113731.496,15446,3238.0,6232,6242,6256,-24.0,-14.0,--,--
IC1803                        ,6232,6278,6202,1057,131893.452,9616,212.0,6208.2,6217.6,6230,-21.8,-12.4,--,--
IC1806                        ,6196,6220.6,6144,201,24836.38,2717,82.0,6156,6157,6168.6,-12.6,-11.6,--,--
小计,,,,14078,1765492.760,27779.0,-943.0,,,,,,
IF1801                        ,4283,4351.6,4280.6,5468,704503.26,0,-6357.0,4290.8,4290.99,4272,18.8,18.99,--,--
IF1802                        ,4293.4,4330,4290.2,14861,1920025.356,19272,4554.0,4303.6,4304.6,4276.4,27.2,28.2,--,--
IF1803                        ,4290.6,4330,4290.6,3476,449515.14,16960,558.0,4312,4309.2,4280.2,31.8,29.0,--,--
IF1806                        ,4291.2,4333.2,4291.2,484,62645.922,3676,82.0,4318.4,4316,4281.4,37.0,34.6,--,--
小计,,,,24289,3136689.678,39908.0,-1163.0,,,,,,
IH1801                        ,3119,3142.4,3117.6,3902,366340.992,0,-4428.0,3123.6,3123.67,3102.8,20.8,20.87,--,--
IH1802                        ,3148.8,3155.4,3117,12271,1155982.266,12877,3438.0,3133.8,3130.8,3113.4,20.4,17.4,--,--
IH1803                        ,3147.2,3163.2,3129,2433,229879.74,7241,429.0,3143.8,3140.8,3123.2,20.6,17.6,--,--
IH1806                        ,3159.8,3175.8,3140.2,393,37269.174,2183,19.0,3157,3155.4,3135.2,21.8,20.2,--,--
小计,,,,18999,1789472.172,22301.0,-542.0,,,,,,
T1803                         ,91.5,91.665,91.43,34971,3201656.4,56602,-3953.0,91.505,91.495,91.535,-0.030,-0.040,--,--
T1806                         ,91.5,91.71,91.44,4315,395131.895,6301,1407.0,91.505,91.49,91.575,-0.070,-0.085,--,--
T1809                         ,91.795,91.835,91.59,47,4310.45,145,22.0,91.625,91.625,91.755,-0.130,-0.130,--,--
小计,,,,39333,3601098.745,63048.0,-2524.0,,,,,,
TF1803                        ,95.645,95.76,95.57,12942,1238098.26,38071,-1685.0,95.635,95.605,95.69,-0.055,-0.085,--,--
TF1806                        ,95.875,95.94,95.765,310,29707.895,1552,144.0,95.855,95.795,95.9,-0.045,-0.105,--,--
TF1809                        ,,,,0,0,12,0.0,96.395,96.31,96.395,0.000,-0.085,--,--
小计,,,,13252,1267806.155,39635.0,-1541.0,,,,,,
合计,,,,109951,11560559.510,192671.0,-6713.0,,,,,,
