合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1801                        ,6433,6437.6,6402.2,7365,945761.232,17130,-708.0,6435,6423,6430.6,4.4,-7.6,--,--
IC1802                        ,6400,6406,6375.6,318,40653.86,1168,68.0,6405,6392.4,6400.6,4.4,-8.2,--,--
IC1803                        ,6385,6385,6354.2,520,66258.424,7385,55.0,6380.2,6369,6379.2,1.0,-10.2,--,--
IC1806                        ,6312.4,6317.2,6292.8,160,20177.156,2230,27.0,6315,6306,6315.8,-0.8,-9.8,--,--
小计,,,,8363,1072850.672,27913.0,-558.0,,,,,,
IF1801                        ,4162.2,4200,4157,13392,1678352.472,23372,-671.0,4197.4,4189.6,4158.2,39.2,31.4,--,--
IF1802                        ,4163,4203.8,4160,891,111767.868,1481,636.0,4201.4,4192.6,4158.8,42.6,33.8,--,--
IF1803                        ,4166,4203.8,4162,2078,260599.998,11626,651.0,4202.2,4193.4,4160.8,41.4,32.6,--,--
IF1806                        ,4169,4204.4,4166.8,264,33165.414,3267,32.0,4203.2,4194.2,4165.4,37.8,28.8,--,--
小计,,,,16625,2083885.752,39746.0,648.0,,,,,,
IH1801                        ,2950.2,2979.8,2949.2,8449,752132.298,13323,-279.0,2979.8,2973.6,2948.2,31.6,25.4,--,--
IH1802                        ,2959,2986.4,2959,169,15080.97,669,83.0,2986.4,2979.6,2958,28.4,21.6,--,--
IH1803                        ,2969.4,2998.6,2969.4,1104,98964,5235,163.0,2998.6,2991.6,2968.6,30.0,23.0,--,--
IH1806                        ,2983,3009.6,2983,202,18178.206,1650,57.0,3007.2,3002.2,2980.4,26.8,21.8,--,--
小计,,,,9924,884355.474,20877.0,24.0,,,,,,
T1803                         ,92.635,92.735,92.57,22677,2101181.955,59381,-480.0,92.645,92.665,92.655,-0.010,0.010,--,--
T1806                         ,92.81,92.875,92.725,139,12900.565,2060,24.0,92.785,92.81,92.8,-0.015,0.01,--,--
T1809                         ,93.095,93.095,92.96,6,558.035,21,2.0,92.965,92.96,92.95,0.015,0.01,--,--
小计,,,,22822,2114640.555,61462.0,-454.0,,,,,,
TF1803                        ,96.4,96.46,96.355,7085,683038.89,43751,-997.0,96.41,96.405,96.395,0.015,0.010,--,--
TF1806                        ,96.65,96.725,96.645,206,19915.525,736,136.0,96.665,96.67,96.675,-0.010,-0.005,--,--
TF1809                        ,,,,0,0,16,0.0,96.925,96.935,96.925,0.000,0.010,--,--
小计,,,,7291,702954.415,44503.0,-861.0,,,,,,
合计,,,,65025,6858686.868,194501.0,-1201.0,,,,,,
