合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1801                        ,6350,6411.4,6336.4,8896,1134879.076,18664,-176.0,6388.2,6392.6,6344,44.2,48.6,--,--
IC1802                        ,6329,6386,6317.4,236,29995.264,765,26.0,6362,6365.4,6323.4,38.6,42.0,--,--
IC1803                        ,6316,6368.6,6301.8,917,116259.32,7131,15.0,6344.4,6344.8,6304.8,39.6,40.0,--,--
IC1806                        ,6251,6332.2,6248.8,232,29200.268,2109,23.0,6306,6305.2,6255.2,50.8,50.0,--,--
小计,,,,10281,1310333.928,28669.0,-112.0,,,,,,
IF1801                        ,4107.8,4153.8,4097.2,16132,1997334.456,24465,-6.0,4121.6,4126.8,4095.6,26.0,31.2,--,--
IF1802                        ,4106.8,4155.2,4098,350,43341.348,621,124.0,4120.8,4132.2,4096,24.8,36.2,--,--
IF1803                        ,4115.4,4159.2,4103.8,2041,253189.404,10776,12.0,4130,4135.8,4101,29.0,34.8,--,--
IF1806                        ,4126.2,4163.8,4115.2,483,59988.96,3231,32.0,4136,4141.4,4107.8,28.2,33.6,--,--
小计,,,,19006,2353854.168,39093.0,162.0,,,,,,
IH1801                        ,2920.8,2951.2,2914.4,11252,989483.16,14714,552.0,2923,2924.2,2914,9.0,10.2,--,--
IH1802                        ,2928.8,2957.4,2920.8,218,19193.796,567,-2.0,2927.4,2929.8,2921.4,6.0,8.4,--,--
IH1803                        ,2941.2,2972.6,2936.4,1320,116977.23,5210,191.0,2942.4,2947,2935.6,6.8,11.4,--,--
IH1806                        ,2961,2983.2,2943.8,225,20021.418,1497,9.0,2956.8,2956.8,2947.2,9.6,9.6,--,--
小计,,,,13015,1145675.604,21988.0,750.0,,,,,,
T1803                         ,92.65,92.755,92.555,28411,2632471.565,61147,320.0,92.635,92.605,92.8,-0.165,-0.195,--,--
T1806                         ,92.93,92.98,92.785,371,34460.96,1828,58.0,92.835,92.81,93.005,-0.170,-0.195,--,--
T1809                         ,93.155,93.16,93.155,2,186.315,8,1.0,93.16,93.16,93.165,-0.005,-0.005,--,--
小计,,,,28784,2667118.840,62983.0,379.0,,,,,,
TF1803                        ,96.265,96.35,96.25,9053,871817.83,46389,442.0,96.29,96.29,96.385,-0.095,-0.095,--,--
TF1806                        ,96.565,96.71,96.565,90,8694.955,469,24.0,96.61,96.61,96.645,-0.035,-0.035,--,--
TF1809                        ,,,,0,0,11,0.0,96.81,96.375,96.47,0.34,-0.095,--,--
小计,,,,9143,880512.785,46869.0,466.0,,,,,,
合计,,,,80229,8357495.325,199602.0,1645.0,,,,,,
