合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1801                        ,6419.8,6428.2,6372.8,8205,1050555.704,15211,-1269.0,6401.2,6395,6428.8,-27.6,-33.8,--,--
IC1802                        ,6388.4,6393.2,6345,957,121879.088,2423,548.0,6371.8,6364.6,6397,-25.2,-32.4,--,--
IC1803                        ,6365,6365,6315,761,96507.184,7950,263.0,6341.4,6335,6374.4,-33.0,-39.4,--,--
IC1806                        ,6295.8,6297,6250.2,120,15061.648,2318,34.0,6271.8,6269.8,6304.8,-33.0,-35.0,--,--
小计,,,,10043,1284003.624,27902.0,-424.0,,,,,,
IF1801                        ,4209,4232,4201,13165,1665507.462,22494,-45.0,4229,4223.4,4210,19.0,13.4,--,--
IF1802                        ,4214.8,4233.8,4204,1152,145793.226,2366,492.0,4233.6,4224.4,4212,21.6,12.4,--,--
IF1803                        ,4214.8,4236,4203.2,1820,230492.658,12467,483.0,4234,4227.6,4211.8,22.2,15.8,--,--
IF1806                        ,4214.8,4235.8,4205,272,34454.628,3398,38.0,4235.6,4228,4213.4,22.2,14.6,--,--
小计,,,,16409,2076247.974,40725.0,968.0,,,,,,
IH1801                        ,3002.6,3026.6,2998.8,9367,846417.552,12803,238.0,3026.6,3019,2999.8,26.8,19.2,--,--
IH1802                        ,3008.6,3035,3006.8,446,40420.638,1070,224.0,3032.6,3026.6,3007,25.6,19.6,--,--
IH1803                        ,3020.6,3046.8,3019,1155,105039.63,5585,276.0,3045.6,3037.4,3019.8,25.8,17.6,--,--
IH1806                        ,3033,3054.4,3030,188,17155.824,1810,64.0,3054.4,3048,3029.2,25.2,18.8,--,--
小计,,,,11156,1009033.644,21268.0,802.0,,,,,,
T1803                         ,92.16,92.325,92.14,22852,2107436.875,59456,-3291.0,92.275,92.28,92.115,0.160,0.165,--,--
T1806                         ,92.3,92.39,92.265,812,74969.175,2889,150.0,92.35,92.345,92.26,0.09,0.085,--,--
T1809                         ,92.415,92.57,92.415,32,2959.17,65,21.0,92.525,92.48,92.415,0.110,0.065,--,--
小计,,,,23696,2185365.220,62410.0,-3120.0,,,,,,
TF1803                        ,96.05,96.175,96.05,6210,596830.61,40470,-1169.0,96.145,96.145,96.05,0.095,0.095,--,--
TF1806                        ,96.365,96.43,96.35,76,7326.155,826,20.0,96.42,96.415,96.34,0.08,0.075,--,--
TF1809                        ,96.695,96.695,96.695,1,96.695,16,0.0,96.695,96.695,96.58,0.115,0.115,--,--
小计,,,,6287,604253.460,41312.0,-1149.0,,,,,,
合计,,,,67591,7158903.922,193617.0,-2923.0,,,,,,
