合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1801                        ,6384.8,6443,6372.2,8463,1084672.044,16480,-539.0,6423.2,6428.8,6395.2,28.0,33.6,--,--
IC1802                        ,6368.2,6411,6343.8,764,97475.964,1875,426.0,6392,6397,6363.2,28.8,33.8,--,--
IC1803                        ,6351.6,6386,6321,752,95548.388,7687,17.0,6371,6374.4,6343.8,27.2,30.6,--,--
IC1806                        ,6286.8,6314.2,6258.2,145,18228.28,2284,-31.0,6295,6304.8,6271.8,23.2,33.0,--,--
小计,,,,10124,1295924.676,28326.0,-127.0,,,,,,
IF1801                        ,4206,4214.2,4190,12802,1614047.922,22539,-1178.0,4208.4,4210,4204,4.4,6.0,--,--
IF1802                        ,4215,4216.8,4193,777,98046.156,1874,219.0,4210.8,4212,4205,5.8,7.0,--,--
IF1803                        ,4213,4215.4,4192,1638,206615.178,11984,139.0,4211,4211.8,4203.6,7.4,8.2,--,--
IF1806                        ,4211.4,4217.6,4192.8,305,38480.586,3360,50.0,4211.8,4213.4,4207.2,4.6,6.2,--,--
小计,,,,15522,1957189.842,39757.0,-770.0,,,,,,
IH1801                        ,2995.6,3011.2,2987.2,9443,849094.56,12565,-1068.0,2999,2999.8,2994.8,4.2,5.0,--,--
IH1802                        ,3006,3019,2997,261,23525.664,846,1.0,3004.2,3007,3000.6,3.6,6.4,--,--
IH1803                        ,3017,3029.8,3006.8,1002,90691.392,5309,58.0,3019.8,3019.8,3012,7.8,7.8,--,--
IH1806                        ,3018.8,3039.2,3018.8,177,16077.948,1746,24.0,3029,3029.2,3023.6,5.4,5.6,--,--
小计,,,,10883,979389.564,20466.0,-985.0,,,,,,
T1803                         ,92.34,92.41,92.015,39029,3596760.445,62747,1887.0,92.13,92.115,92.395,-0.265,-0.280,--,--
T1806                         ,92.5,92.57,92.18,1011,93315.855,2739,441.0,92.26,92.26,92.56,-0.30,-0.30,--,--
T1809                         ,92.61,92.61,92.37,7,647.39,44,6.0,92.415,92.415,92.75,-0.335,-0.335,--,--
小计,,,,40047,3690723.690,65530.0,2334.0,,,,,,
TF1803                        ,96.2,96.24,95.985,12570,1207667.21,41639,-1465.0,96.045,96.05,96.24,-0.195,-0.19,--,--
TF1806                        ,96.465,96.495,96.295,152,14645.175,806,36.0,96.34,96.34,96.515,-0.175,-0.175,--,--
TF1809                        ,,,,0,0,16,0.0,96.925,96.58,96.77,0.155,-0.19,--,--
小计,,,,12722,1222312.385,42461.0,-1429.0,,,,,,
合计,,,,89298,9145540.157,196540.0,-977.0,,,,,,
