合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1801                        ,6234,6276.6,6223.2,7802,974900.308,19358,-1099.0,6243.2,6235.4,6244.2,-1.0,-8.8,--,--
IC1802                        ,6211,6242,6191,98,12184.556,323,-24.0,6210.8,6204.4,6211.8,-1.0,-7.4,--,--
IC1803                        ,6180.8,6217.6,6165.8,560,69351.092,6673,-25.0,6183.8,6174.8,6190.6,-6.8,-15.8,--,--
IC1806                        ,6109,6137,6090.2,112,13693.476,1890,20.0,6108.6,6102,6112,-3.4,-10.0,--,--
小计,,,,8572,1070129.432,28244.0,-1128.0,,,,,,
IF1801                        ,4083,4092.6,4061.8,11846,1449438.162,25532,-1083.0,4069.2,4069.4,4087.2,-18.0,-17.8,--,--
IF1802                        ,4081.6,4092,4064,119,14553.696,179,30.0,4070,4072,4087,-17.0,-15.0,--,--
IF1803                        ,4078,4096.2,4067,1162,142302.834,10041,-31.0,4075.2,4074.2,4090.6,-15.4,-16.4,--,--
IF1806                        ,4098.6,4100.8,4071,228,27966.048,2879,8.0,4078.2,4076.4,4093,-14.8,-16.6,--,--
小计,,,,13355,1634260.740,38631.0,-1076.0,,,,,,
IH1801                        ,2907,2912.8,2887.2,7895,687083.256,14418,-567.0,2890.6,2894,2911,-20.4,-17.0,--,--
IH1802                        ,2921.2,2921.8,2897.8,97,8468.04,157,29.0,2898.8,2904,2918,-19.2,-14.0,--,--
IH1803                        ,2927.8,2934,2907.2,583,51097.242,4552,-65.0,2910,2913.4,2930.6,-20.6,-17.2,--,--
IH1806                        ,2942,2947.6,2920.8,138,12143.766,1370,28.0,2921,2927.8,2942.6,-21.6,-14.8,--,--
小计,,,,8713,758792.304,20497.0,-575.0,,,,,,
T1803                         ,92.905,93.235,92.87,37665,3506405.34,60633,441.0,93.22,93.17,92.845,0.375,0.325,--,--
T1806                         ,93.11,93.39,93.095,352,32829.46,1598,149.0,93.39,93.335,93.04,0.35,0.295,--,--
T1809                         ,93.3,93.33,93.3,2,186.63,2,2.0,93.33,93.33,93.105,0.225,0.225,--,--
小计,,,,38019,3539421.43,62233.0,592.0,,,,,,
TF1803                        ,96.47,96.64,96.425,7729,746314.975,46121,343.0,96.64,96.6,96.425,0.215,0.175,--,--
TF1806                        ,96.735,96.885,96.725,24,2324.015,410,1.0,96.885,96.86,96.73,0.155,0.13,--,--
TF1809                        ,,,,0,0,10,0.0,97.14,97.29,97.115,0.025,0.175,--,--
小计,,,,7753,748638.990,46541.0,344.0,,,,,,
合计,,,,76412,7751242.896,196146.0,-1843.0,,,,,,
