合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1801                        ,6160,6269,6107.2,12255,1519159.412,20457,642.0,6227,6244.2,6161.8,65.2,82.4,--,--
IC1802                        ,6128.4,6233.8,6082.8,282,34832.892,347,151.0,6190.2,6211.8,6131.8,58.4,80.0,--,--
IC1803                        ,6103.8,6210.6,6022.4,1023,125941.64,6698,274.0,6168,6190.6,6103.4,64.6,87.2,--,--
IC1806                        ,6024.8,6131,5970,171,20746.832,1870,-8.0,6093,6112,6021,72.0,91.0,--,--
小计,,,,13731,1700680.776,29372.0,1059.0,,,,,,
IF1801                        ,4024,4102.8,4018,18722,2282300.088,26615,262.0,4082,4087.2,4028,54.0,59.2,--,--
IF1802                        ,4024.4,4180,4021.2,130,15876.822,149,23.0,4081.6,4087,4030.2,51.4,56.8,--,--
IF1803                        ,4020.4,4104,4020.4,1995,243567.702,10072,320.0,4085,4090.6,4028.8,56.2,61.8,--,--
IF1806                        ,4031,4105,4027,378,46230.942,2871,50.0,4090,4093,4032.8,57.2,60.2,--,--
小计,,,,21225,2587975.554,39707.0,655.0,,,,,,
IH1801                        ,2876,2922.4,2869.2,10925,950283.648,14985,364.0,2907,2911,2880,27.0,31.0,--,--
IH1802                        ,2886,2928,2882,99,8650.554,128,54.0,2915.4,2918,2885.8,29.6,32.2,--,--
IH1803                        ,2894,2941.2,2885,946,82914.672,4617,239.0,2927.8,2930.6,2894.8,33.0,35.8,--,--
IH1806                        ,2900.6,2954.8,2900.6,135,11888.538,1342,8.0,2939,2942.6,2907.2,31.8,35.4,--,--
小计,,,,12105,1053737.412,21072.0,665.0,,,,,,
T1803                         ,92.83,92.9,92.71,31143,2889722.73,60192,-183.0,92.895,92.845,92.86,0.035,-0.015,--,--
T1806                         ,93.02,93.075,92.875,135,12552.745,1449,39.0,93.065,93.04,93.075,-0.010,-0.035,--,--
T1809                         ,,,,0,0,0,0.0,92.975,93.105,93.12,-0.145,-0.015,--,--
小计,,,,31278,2902275.475,61641.0,-144.0,,,,,,
TF1803                        ,96.39,96.455,96.34,6983,673112.155,45778,28.0,96.45,96.425,96.42,0.03,0.005,--,--
TF1806                        ,96.69,96.745,96.665,104,10055.92,409,82.0,96.74,96.73,96.75,-0.01,-0.02,--,--
TF1809                        ,,,,0,0,10,0.0,97.14,97.115,97.11,0.03,0.005,--,--
小计,,,,7087,683168.075,46197.0,110.0,,,,,,
合计,,,,85426,8927837.292,197989.0,2345.0,,,,,,
