合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1801                        ,6216,6227.6,6135.2,9672,1195408.96,19486,169.0,6161.8,6160.6,6186.4,-24.6,-25.8,--,--
IC1802                        ,6176.8,6189.6,6105.6,174,21382.868,171,171.0,6121.2,6129.6,6186.4,-65.2,-56.8,--,--
IC1803                        ,6126.2,6150,6065.4,736,89941.268,6323,-6.0,6094.8,6093,6097.6,-2.8,-4.6,--,--
IC1806                        ,6027.4,6045.8,5986.6,201,24174.756,1808,47.0,6007,6001.8,5990.6,16.4,11.2,--,--
小计,,,,10783,1330907.852,27788.0,381.0,,,,,,
IF1801                        ,3986.2,4015.8,3972,14821,1774564.614,25862,94.0,3984.8,3982.6,3979.8,5.0,2.8,--,--
IF1802                        ,3987.4,4008.6,3974.2,83,9940.362,83,83.0,3989.2,3984.8,3979.8,9.4,5.0,--,--
IF1803                        ,3977.2,4009.4,3971.2,1717,205430.256,9960,-44.0,3988.6,3982.2,3971.2,17.4,11.0,--,--
IF1806                        ,3978.6,4010,3971.4,326,39015.444,2777,10.0,3995.4,3988.2,3974.2,21.2,14.0,--,--
小计,,,,16947,2028950.676,38682.0,143.0,,,,,,
IH1801                        ,2832.8,2857,2826.6,9752,830756.856,14290,459.0,2838,2834,2831,7.0,3.0,--,--
IH1802                        ,2843.4,2862.2,2835.6,48,4100.664,48,48.0,2838.2,2840.8,2831,7.2,9.8,--,--
IH1803                        ,2842.8,2871.2,2842.8,719,61601.898,4437,-42.0,2857,2852,2842.8,14.2,9.2,--,--
IH1806                        ,2860.8,2888.4,2856.2,187,16099.668,1336,16.0,2870.4,2864.2,2856.4,14.0,7.8,--,--
小计,,,,10706,912559.086,20111.0,481.0,,,,,,
T1803                         ,92.985,93.12,92.78,31245,2904182.485,59487,330.0,92.86,92.835,92.885,-0.025,-0.050,--,--
T1806                         ,93.055,93.295,93.02,303,28241.49,1441,82.0,93.08,93.065,93.08,0.00,-0.015,--,--
T1809                         ,,,,0,0,0,0.0,92.975,93.095,93.145,-0.170,-0.050,--,--
小计,,,,31548,2932423.975,60928.0,412.0,,,,,,
TF1803                        ,96.465,96.58,96.37,8375,807996.185,45487,167.0,96.415,96.405,96.425,-0.010,-0.020,--,--
TF1806                        ,96.865,96.88,96.665,66,6388.185,288,26.0,96.745,96.77,96.8,-0.055,-0.03,--,--
TF1809                        ,97.61,97.61,97.61,10,976.1,12,10.0,97.61,97.61,96.885,0.725,0.725,--,--
小计,,,,8451,815360.470,45787.0,203.0,,,,,,
合计,,,,78435,8020202.059,193296.0,1620.0,,,,,,
