合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1801                        ,6230.4,6238.6,6150,9779,1209290.96,19815,-45.0,6158.4,6161.8,6230.6,-72.2,-68.8,--,--
IC1802                        ,6196.2,6196.2,6119.8,120,14778.62,196,31.0,6119.8,6131.8,6190.8,-71.0,-59.0,--,--
IC1803                        ,6171.8,6176.4,6092.2,510,62497.412,6424,97.0,6099,6103.4,6163,-64.0,-59.6,--,--
IC1806                        ,6073.8,6082.4,6010.2,234,28282.204,1878,21.0,6019.8,6021,6078.6,-58.8,-57.6,--,--
小计,,,,10643,1314849.196,28313.0,104.0,,,,,,
IF1801                        ,4044,4049.8,4020,13760,1664906.412,26353,-36.0,4029,4028,4039,-10.0,-11.0,--,--
IF1802                        ,4036.8,4045,4024,91,11005.374,126,15.0,4024,4030.2,4039,-15.0,-8.8,--,--
IF1803                        ,4040.8,4048.6,4020.4,1050,127063.668,9752,-167.0,4029.8,4028.8,4037,-7.2,-8.2,--,--
IF1806                        ,4046.2,4053.6,4020.8,298,36088.194,2821,26.0,4033.4,4032.8,4040.8,-7.4,-8.0,--,--
小计,,,,15199,1839063.648,39052.0,-162.0,,,,,,
IH1801                        ,2885.4,2896.4,2871.6,9307,804831.624,14621,374.0,2884.4,2880,2878.6,5.8,1.4,--,--
IH1802                        ,2891,2901,2880,44,3814.098,74,13.0,2892.8,2885.8,2887.4,5.4,-1.6,--,--
IH1803                        ,2897.8,2912.8,2887.8,635,55202.892,4378,-89.0,2898.8,2894.8,2893.4,5.4,1.4,--,--
IH1806                        ,2908.8,2934.6,2900.4,137,11959.71,1334,-2.0,2909.8,2907.2,2905.6,4.2,1.6,--,--
小计,,,,10123,875808.324,20407.0,296.0,,,,,,
T1803                         ,92.75,92.905,92.705,31808,2951776.375,60375,324.0,92.875,92.86,92.85,0.025,0.01,--,--
T1806                         ,93,93.1,92.95,189,17580.875,1410,-36.0,93.09,93.075,93.1,-0.01,-0.025,--,--
T1809                         ,,,,0,0,0,0.0,92.975,93.12,93.11,-0.135,0.01,--,--
小计,,,,31997,2969357.250,61785.0,288.0,,,,,,
TF1803                        ,96.33,96.445,96.32,7681,740254.32,45750,513.0,96.425,96.42,96.4,0.025,0.02,--,--
TF1806                        ,96.71,96.76,96.69,130,12574.75,327,34.0,96.76,96.75,96.765,-0.005,-0.015,--,--
TF1809                        ,,,,0,0,10,0.0,97.14,97.11,97.09,0.05,0.02,--,--
小计,,,,7811,752829.07,46087.0,547.0,,,,,,
合计,,,,75773,7751907.488,195644.0,1073.0,,,,,,
