合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1804                        ,5965,6064.2,5960.8,9371,1126453.884,5038,-5908.0,6000,6007,5969.8,30.2,37.2,--,--
IC1805                        ,5915.2,6018.8,5912.2,8722,1040901.14,14812,4817.0,5950,5962,5924,26.0,38.0,--,--
IC1806                        ,5890,5965,5854.8,1513,179054.732,11901,168.0,5900.8,5913.4,5880.6,20.2,32.8,--,--
IC1809                        ,5758.8,5849,5748.4,334,38772.304,4509,30.0,5795,5804,5767.6,27.4,36.4,--,--
小计,,,,19940,2385182.060,36260.0,-893.0,,,,,,
IF1804                        ,3775,3830,3765.6,13286,1517206.878,6329,-7843.0,3811,3807.4,3766.6,44.4,40.8,--,--
IF1805                        ,3748.8,3812,3748.8,12962,1474209.282,17622,5730.0,3798.2,3792,3748.8,49.4,43.2,--,--
IF1806                        ,3729,3788,3729,3380,382181.412,13171,-6.0,3778.2,3772.4,3728.4,49.8,44.0,--,--
IF1809                        ,3701.8,3752,3692,431,48254.04,3879,-20.0,3744.8,3738.2,3689.8,55.0,48.4,--,--
小计,,,,30059,3421851.612,41001.0,-2139.0,,,,,,
IH1804                        ,2662.6,2697.2,2654,9609,772992.762,4599,-5177.0,2684.4,2678.8,2654.8,29.6,24.0,--,--
IH1805                        ,2653.4,2696.8,2652,8720,701126.124,10929,4062.0,2687.8,2678.2,2652.4,35.4,25.8,--,--
IH1806                        ,2642.4,2683.6,2635.4,1944,155577.564,6353,47.0,2675,2667.2,2637.4,37.6,29.8,--,--
IH1809                        ,2624.2,2659,2615,258,20445.864,2633,-53.0,2650,2642.8,2615,35.0,27.8,--,--
小计,,,,20531,1650142.314,24514.0,-1121.0,,,,,,
T1806                         ,95.2,95.28,94.94,45076,4287332.04,44731,-584.0,95.12,95.105,95.475,-0.355,-0.370,--,--
T1809                         ,95.11,95.21,94.87,1466,139396.46,2522,226.0,95.07,95.085,95.365,-0.295,-0.280,--,--
T1812                         ,95.13,95.185,94.855,16,1520.89,44,5.0,95.09,95.09,95.39,-0.30,-0.30,--,--
小计,,,,46558,4428249.39,47297.0,-353.0,,,,,,
TF1806                        ,97.985,98.12,97.895,10705,1049075.705,18708,-20.0,97.94,97.965,98.14,-0.20,-0.175,--,--
TF1809                        ,97.855,98,97.8,194,18993.39,741,125.0,97.83,97.86,98.065,-0.235,-0.205,--,--
TF1812                        ,97.85,97.93,97.85,4,391.56,23,-1.0,97.93,97.925,98.07,-0.14,-0.145,--,--
小计,,,,10903,1068460.655,19472.0,104.0,,,,,,
合计,,,,127991,12953886.031,168544.0,-4402.0,,,,,,
