合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1804                        ,6000,6050,5950.6,12088,1450475.784,20238,-307.0,6048,6024.4,5985.8,62.2,38.6,--,--
IC1805                        ,5945,6008.8,5917.2,628,74840.236,1451,267.0,6001.2,5982.2,5944.8,56.4,37.4,--,--
IC1806                        ,5915,5959.8,5873.4,1409,166837.176,10540,205.0,5959.2,5941.4,5897.8,61.4,43.6,--,--
IC1809                        ,5790,5840.4,5760.2,373,43321.116,4108,126.0,5840.4,5826.8,5798.6,41.8,28.2,--,--
小计,,,,14498,1735474.312,36337.0,291.0,,,,,,
IF1804                        ,3854.6,3927.6,3844.2,20123,2342422.464,27372,-669.0,3925.8,3907.6,3841.4,84.4,66.2,--,--
IF1805                        ,3845.4,3915.8,3833.8,630,73269.81,1051,213.0,3915.8,3896.4,3831.4,84.4,65.0,--,--
IF1806                        ,3828.8,3899,3813.8,2769,320018.694,11454,592.0,3899,3874.4,3808.8,90.2,65.6,--,--
IF1809                        ,3788,3857.8,3777.2,436,49827.996,3558,62.0,3855.4,3836,3772.8,82.6,63.2,--,--
小计,,,,23958,2785538.964,43435.0,198.0,,,,,,
IH1804                        ,2718,2784.2,2710.2,15554,1279639.302,17357,-28.0,2781.8,2766.2,2710.4,71.4,55.8,--,--
IH1805                        ,2717,2782.4,2710,536,44156.49,730,190.0,2778.6,2766.6,2707.8,70.8,58.8,--,--
IH1806                        ,2710.8,2771.6,2698.4,1599,130957.206,5685,361.0,2771.6,2753.4,2698.4,73.2,55.0,--,--
IH1809                        ,2688.2,2749,2679.8,384,31210.146,2503,24.0,2748.8,2734.2,2678.2,70.6,56.0,--,--
小计,,,,18073,1485963.144,26275.0,547.0,,,,,,
T1806                         ,93.75,93.785,93.425,36523,3418604.305,46907,-133.0,93.52,93.495,93.83,-0.31,-0.335,--,--
T1809                         ,93.805,93.835,93.52,266,24912.135,1236,116.0,93.59,93.59,93.9,-0.31,-0.31,--,--
T1812                         ,,,,0,0,15,0.0,93.815,93.73,94.065,-0.250,-0.335,--,--
小计,,,,36789,3443516.440,48158.0,-17.0,,,,,,
TF1806                        ,96.945,96.955,96.775,6652,644352.52,19664,-209.0,96.795,96.81,96.98,-0.185,-0.17,--,--
TF1809                        ,96.96,96.96,96.83,30,2906.855,252,19.0,96.83,96.84,97.045,-0.215,-0.205,--,--
TF1812                        ,,,,0,0,11,0.0,97.215,97.03,97.2,0.015,-0.17,--,--
小计,,,,6682,647259.375,19927.0,-190.0,,,,,,
合计,,,,100000,10097752.235,174132.0,829.0,,,,,,
