合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1804                        ,6055,6081.8,5950.2,10466,1259878.288,20449,-77.0,5976,5978.4,6008.2,-32.2,-29.8,--,--
IC1805                        ,6010.6,6035,5914.6,210,25106.236,929,10.0,5934.2,5933.4,5970,-35.8,-36.6,--,--
IC1806                        ,5980.2,6004,5873.6,1148,136409.836,10267,26.0,5888.6,5895.2,5927.6,-39.0,-32.4,--,--
IC1809                        ,5865,5900,5777.2,289,33799.232,3980,41.0,5790,5793.2,5835.8,-45.8,-42.6,--,--
小计,,,,12113,1455193.592,35625.0,0.0,,,,,,
IF1804                        ,3868.8,3893.6,3830,17732,2057330.79,27885,-836.0,3841.6,3846.6,3848.8,-7.2,-2.2,--,--
IF1805                        ,3863,3880,3817.2,274,31711.212,722,63.0,3833,3829.8,3830.2,2.8,-0.4,--,--
IF1806                        ,3830.8,3858,3793.2,2392,274965.894,10976,469.0,3806,3809,3808.8,-2.8,0.2,--,--
IF1809                        ,3799.8,3822.8,3761,251,28589.928,3459,37.0,3775,3773.4,3778.2,-3.2,-4.8,--,--
小计,,,,20649,2392597.824,43042.0,-267.0,,,,,,
IH1804                        ,2709.6,2731.6,2692.2,13029,1060496.274,17487,-551.0,2698,2702.6,2694.4,3.6,8.2,--,--
IH1805                        ,2701.8,2727.8,2688.6,188,15292.188,480,14.0,2692.6,2699.6,2688.6,4.0,11.0,--,--
IH1806                        ,2699.4,2721.6,2680.6,1193,96841.38,5322,51.0,2685.8,2692,2684.4,1.4,7.6,--,--
IH1809                        ,2671.4,2702.4,2660.6,300,24167.664,2509,58.0,2662,2670,2664,-2.0,6.0,--,--
小计,,,,14710,1196797.506,25798.0,-428.0,,,,,,
T1806                         ,93.53,93.64,93.46,27093,2534728.525,46492,256.0,93.55,93.58,93.475,0.075,0.105,--,--
T1809                         ,93.73,93.73,93.565,144,13484.47,1113,34.0,93.665,93.645,93.57,0.095,0.075,--,--
T1812                         ,93.485,93.815,93.485,4,374.47,15,1.0,93.815,93.815,93.61,0.205,0.205,--,--
小计,,,,27241,2548587.465,47620.0,291.0,,,,,,
TF1806                        ,96.88,96.89,96.795,5832,564798.42,19442,155.0,96.845,96.85,96.82,0.025,0.03,--,--
TF1809                        ,96.905,96.915,96.865,20,1937.72,230,-1.0,96.885,96.88,96.875,0.010,0.005,--,--
TF1812                        ,,,,0,0,11,0.0,97.215,97.07,97.04,0.175,0.03,--,--
小计,,,,5852,566736.14,19683.0,154.0,,,,,,
合计,,,,80565,8159912.527,171768.0,-250.0,,,,,,
