合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1805                        ,5895,5933,5882.2,8883,1049938.832,18301,17.0,5913,5912,5917.2,-4.2,-5.2,--,--
IC1806                        ,5859.8,5895.8,5845,1356,159225.168,12175,54.0,5867.4,5870,5873.2,-5.8,-3.2,--,--
IC1809                        ,5745.8,5775.2,5736,272,31313.428,4721,30.0,5752.8,5754.2,5763.6,-10.8,-9.4,--,--
IC1812                        ,5667.2,5695.4,5656.2,77,8741.592,196,30.0,5669.8,5677.4,5681.8,-12.0,-4.4,--,--
小计,,,,10588,1249219.020,35393.0,131.0,,,,,,
IF1805                        ,3822.4,3831.8,3806.4,15059,1725573.66,22350,-428.0,3818,3816.2,3830.2,-12.2,-14.0,--,--
IF1806                        ,3802.2,3815.2,3790.4,2554,291420.582,13496,-347.0,3803,3801.2,3810,-7.0,-8.8,--,--
IF1809                        ,3758.4,3780,3754.2,560,63268.926,4142,-31.0,3765.8,3763,3770.2,-4.4,-7.2,--,--
IF1812                        ,3754.6,3764.2,3737.4,122,13717.824,178,67.0,3747.2,3743.6,3753,-5.8,-9.4,--,--
小计,,,,18295,2093980.992,40166.0,-739.0,,,,,,
IH1805                        ,2717,2725.2,2700.6,12117,985610.208,15093,-911.0,2707.2,2707.6,2725.8,-18.6,-18.2,--,--
IH1806                        ,2706.6,2714.2,2690.6,1437,116442.318,6646,-46.0,2695.6,2697.8,2712.8,-17.2,-15.0,--,--
IH1809                        ,2682,2692,2668.2,378,30390.222,3129,75.0,2673.8,2676.2,2689.4,-15.6,-13.2,--,--
IH1812                        ,2683,2684.6,2662,67,5373.312,106,31.0,2670,2670,2687.8,-17.8,-17.8,--,--
小计,,,,13999,1137816.060,24974.0,-851.0,,,,,,
T1806                         ,94.9,94.93,94.55,34648,3283106.105,43625,-170.0,94.575,94.66,94.97,-0.395,-0.31,--,--
T1809                         ,94.84,94.89,94.545,1322,125209.22,3696,440.0,94.555,94.63,94.93,-0.375,-0.30,--,--
T1812                         ,94.8,94.8,94.6,14,1325.815,48,2.0,94.6,94.62,94.95,-0.35,-0.33,--,--
小计,,,,35984,3409641.140,47369.0,272.0,,,,,,
TF1806                        ,97.92,97.98,97.81,8952,876449.6,19540,387.0,97.84,97.885,97.95,-0.11,-0.065,--,--
TF1809                        ,97.85,97.865,97.77,139,13596.94,1043,53.0,97.77,97.805,97.89,-0.12,-0.085,--,--
TF1812                        ,,,,0,0,25,0.0,98.045,97.935,98,0.045,-0.065,--,--
小计,,,,9091,890046.54,20608.0,440.0,,,,,,
合计,,,,87957,8780703.752,168510.0,-747.0,,,,,,
