合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1804                        ,6078.6,6098.4,6047.4,9679,1175394.828,19112,-1126.0,6055,6057,6024.4,30.6,32.6,--,--
IC1805                        ,6030,6054.6,6005,623,75160.26,1715,264.0,6011.6,6017.4,5982.2,29.4,35.2,--,--
IC1806                        ,5992.2,6015,5957.4,1388,166205.172,10720,180.0,5965.4,5971.2,5941.4,24.0,29.8,--,--
IC1809                        ,5849.8,5906,5842.8,462,54267.456,4218,110.0,5846.2,5857,5826.8,19.4,30.2,--,--
小计,,,,12152,1471027.716,35765.0,-572.0,,,,,,
IF1804                        ,3932,3954.2,3922.2,17272,2039729.802,25768,-1604.0,3932.6,3932.2,3907.6,25.0,24.6,--,--
IF1805                        ,3920,3942.4,3911.4,647,76179.846,1329,278.0,3921.6,3920,3896.4,25.2,23.6,--,--
IF1806                        ,3915.2,3923.2,3891.4,2527,296062.416,11360,-94.0,3898,3898.8,3874.4,23.6,24.4,--,--
IF1809                        ,3865,3882.4,3852,406,47065.08,3524,-34.0,3863,3863.8,3836,27.0,27.8,--,--
小计,,,,20852,2459037.144,41981.0,-1454.0,,,,,,
IH1804                        ,2785.2,2801.8,2767.2,13741,1147439.46,15696,-1661.0,2780,2780.8,2766.2,13.8,14.6,--,--
IH1805                        ,2781.6,2798,2766.2,605,50479.842,923,193.0,2778.6,2778.4,2766.6,12.0,11.8,--,--
IH1806                        ,2770.4,2788.6,2755,1552,129023.658,5723,38.0,2766,2767.6,2753.4,12.6,14.2,--,--
IH1809                        ,2741.2,2764.4,2732.6,343,28267.194,2594,91.0,2744.4,2744,2734.2,10.2,9.8,--,--
小计,,,,16241,1355210.154,24936.0,-1339.0,,,,,,
T1806                         ,93.4,93.765,93.305,41084,3841340.14,46759,-148.0,93.74,93.675,93.495,0.245,0.180,--,--
T1809                         ,93.13,93.845,93.13,335,31324.23,1213,-23.0,93.81,93.765,93.59,0.22,0.175,--,--
T1812                         ,,,,0,0,15,0.0,93.815,93.91,93.73,0.085,0.18,--,--
小计,,,,41419,3872664.37,47987.0,-171.0,,,,,,
TF1806                        ,96.76,96.945,96.69,8685,840686.43,19280,-384.0,96.935,96.885,96.81,0.125,0.075,--,--
TF1809                        ,96.8,96.975,96.75,35,3388.095,267,15.0,96.975,96.945,96.84,0.135,0.105,--,--
TF1812                        ,,,,0,0,11,0.0,97.215,97.105,97.03,0.185,0.075,--,--
小计,,,,8720,844074.525,19558.0,-369.0,,,,,,
合计,,,,99384,10002013.909,170227.0,-3905.0,,,,,,
