合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1804                        ,6129.8,6157.8,6060.6,10232,1250669.072,20453,335.0,6075,6078.8,6079.2,-4.2,-0.4,--,--
IC1805                        ,6059.8,6114.8,6026,185,22480.772,703,-7.0,6042,6042.2,6034.2,7.8,8.0,--,--
IC1806                        ,6039.6,6080.4,5989,1401,169178.072,10247,162.0,5999.2,6002.8,5994.8,4.4,8.0,--,--
IC1809                        ,5924.8,5974,5890,413,49060.656,3899,62.0,5904.8,5904.6,5890.8,14.0,13.8,--,--
小计,,,,12231,1491388.572,35302.0,552.0,,,,,,
IF1804                        ,3890,3932.8,3856,18681,2182921.2,28958,756.0,3856.4,3869.4,3885,-28.6,-15.6,--,--
IF1805                        ,3868.8,3916.8,3841.6,213,24819.612,562,35.0,3844.4,3854.8,3866.6,-22.2,-11.8,--,--
IF1806                        ,3850,3897.2,3813,2320,268400.574,10667,490.0,3814,3829.4,3841,-27.0,-11.6,--,--
IF1809                        ,3822.6,3872.2,3789.8,365,42011.1,3375,68.0,3792,3803,3814.8,-22.8,-11.8,--,--
小计,,,,21579,2518152.486,43562.0,1349.0,,,,,,
IH1804                        ,2716.6,2753.8,2692.4,14365,1172896.578,18622,732.0,2696,2702.8,2716.6,-20.6,-13.8,--,--
IH1805                        ,2716.8,2752.8,2693.2,124,10121.988,415,20.0,2693.2,2702,2717.4,-24.2,-15.4,--,--
IH1806                        ,2708,2750,2683.8,1199,97647.648,5248,170.0,2687,2696.2,2709.4,-22.4,-13.2,--,--
IH1809                        ,2685.6,2718,2657.6,250,20170.902,2409,68.0,2662.8,2666.6,2683.8,-21.0,-17.2,--,--
小计,,,,15938,1300837.116,26694.0,990.0,,,,,,
T1806                         ,93.535,93.715,93.43,27826,2603476.77,45211,558.0,93.65,93.665,93.73,-0.08,-0.065,--,--
T1809                         ,93.65,93.76,93.53,286,26772.215,985,58.0,93.7,93.705,93.79,-0.09,-0.085,--,--
T1812                         ,,,,0,0,14,0.0,93.915,93.8,93.865,0.050,-0.065,--,--
小计,,,,28112,2630248.985,46210.0,616.0,,,,,,
TF1806                        ,96.97,96.97,96.775,6175,598235.12,18938,-397.0,96.91,96.94,96.97,-0.06,-0.03,--,--
TF1809                        ,96.95,96.995,96.855,56,5427.615,187,25.0,96.99,96.985,97,-0.01,-0.015,--,--
TF1812                        ,,,,0,0,11,0.0,97.215,97.16,97.19,0.025,-0.03,--,--
小计,,,,6231,603662.735,19136.0,-372.0,,,,,,
合计,,,,84091,8544289.894,170904.0,3135.0,,,,,,
