合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1804                        ,5987,6000,5892.4,4497,535652.352,0,-5038.0,5908,5909.7,6007,-99.0,-97.3,--,--
IC1805                        ,5939.8,5950.4,5802,12024,1414399.048,17943,3131.0,5837,5829.8,5962,-125.0,-132.2,--,--
IC1806                        ,5915,5915,5757.2,1968,229607.872,12261,360.0,5795,5785.4,5913.4,-118.4,-128.0,--,--
IC1809                        ,5775,5795,5656.8,350,40048.068,4596,87.0,5684.8,5683.8,5804,-119.2,-120.2,--,--
小计,,,,18839,2219707.340,34800.0,-1460.0,,,,,,
IF1804                        ,3801.6,3816.8,3754.4,5700,647607.378,0,-6329.0,3760.2,3759.78,3807.4,-47.2,-47.62,--,--
IF1805                        ,3790.8,3796.8,3723.2,18516,2085902.556,22179,4557.0,3732.6,3731.8,3792,-59.4,-60.2,--,--
IF1806                        ,3767,3775.6,3701,3083,345360.558,13694,523.0,3707.4,3708.4,3772.4,-65.0,-64.0,--,--
IF1809                        ,3732,3742.4,3670.4,473,52546.806,4038,159.0,3676.6,3677.2,3738.2,-61.6,-61.0,--,--
小计,,,,27772,3131417.298,39911.0,-1090.0,,,,,,
IH1804                        ,2676,2681.4,2636.4,4571,365137.008,0,-4599.0,2641.8,2641.91,2678.8,-37.0,-36.89,--,--
IH1805                        ,2676.4,2681,2625,13903,1105252.92,14508,3579.0,2636.2,2635.8,2678.2,-42.0,-42.4,--,--
IH1806                        ,2669.8,2669.8,2613.8,2053,162342.156,6646,293.0,2623.6,2623,2667.2,-43.6,-44.2,--,--
IH1809                        ,2642,2644,2592.4,422,33095.928,2851,218.0,2605.4,2601.4,2642.8,-37.4,-41.4,--,--
小计,,,,20949,1665828.012,24005.0,-509.0,,,,,,
T1806                         ,95.005,95.215,94.94,34191,3251365.89,44593,-138.0,95.075,95.13,95.105,-0.030,0.025,--,--
T1809                         ,94.94,95.15,94.92,832,79064.96,2642,120.0,95.045,95.09,95.085,-0.040,0.005,--,--
T1812                         ,94.995,95.09,94.995,6,570.205,44,0.0,95.045,95.06,95.09,-0.045,-0.03,--,--
小计,,,,35029,3331001.055,47279.0,-18.0,,,,,,
TF1806                        ,97.895,98.025,97.855,6958,681571.99,18618,-90.0,97.95,97.98,97.965,-0.015,0.015,--,--
TF1809                        ,97.8,97.93,97.755,360,35237.945,960,219.0,97.89,97.9,97.86,0.03,0.04,--,--
TF1812                        ,97.78,97.865,97.78,5,489.085,21,-2.0,97.83,97.83,97.925,-0.095,-0.095,--,--
小计,,,,7323,717299.020,19599.0,127.0,,,,,,
合计,,,,109912,11065252.725,165594.0,-2950.0,,,,,,
