合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1804                        ,6047.4,6083.8,6003.2,9205,1112740.404,18608,-504.0,6022.8,6020.4,6057,-34.2,-36.6,--,--
IC1805                        ,6011.6,6039.8,5962.4,901,108183.888,2210,495.0,5982,5979.2,6017.4,-35.4,-38.2,--,--
IC1806                        ,5973.6,5998.2,5917.2,963,114739.492,10690,-30.0,5938.2,5934,5971.2,-33.0,-37.2,--,--
IC1809                        ,5854.2,5876,5805,309,36097.64,4249,31.0,5823.6,5821.8,5857,-33.4,-35.2,--,--
小计,,,,11378,1371761.424,35757.0,-8.0,,,,,,
IF1804                        ,3942,3942,3887.6,16969,1992153.948,24899,-869.0,3892.4,3895.2,3932.2,-39.8,-37.0,--,--
IF1805                        ,3919,3925,3878.2,881,103215.276,1835,506.0,3883.6,3885.4,3920,-36.4,-34.6,--,--
IF1806                        ,3899,3907.2,3852,2303,267916.29,11690,330.0,3855,3860.6,3898.8,-43.8,-38.2,--,--
IF1809                        ,3865.4,3866,3817,275,31689.666,3564,40.0,3821,3823.4,3863.8,-42.8,-40.4,--,--
小计,,,,20428,2394975.180,41988.0,7.0,,,,,,
IH1804                        ,2786,2786,2745,12505,1037201.604,15437,-259.0,2747.2,2751.4,2780.8,-33.6,-29.4,--,--
IH1805                        ,2778.2,2782.6,2744,638,52881.828,1158,235.0,2746,2751.4,2778.4,-32.4,-27.0,--,--
IH1806                        ,2771.2,2772.2,2733.2,1124,92868.066,5724,1.0,2734.6,2740.8,2767.6,-33.0,-26.8,--,--
IH1809                        ,2745.8,2745.8,2708.4,266,21765.378,2570,-24.0,2710,2714,2744,-34.0,-30.0,--,--
小计,,,,14533,1204716.876,24889.0,-47.0,,,,,,
T1806                         ,93.71,93.9,93.54,36336,3404740.63,47265,506.0,93.9,93.77,93.675,0.225,0.095,--,--
T1809                         ,93.78,93.965,93.63,173,16227.305,1245,32.0,93.965,93.865,93.765,0.200,0.100,--,--
T1812                         ,,,,0,0,15,0.0,93.815,94.005,93.91,-0.095,0.095,--,--
小计,,,,36509,3420967.935,48525.0,538.0,,,,,,
TF1806                        ,96.93,97.035,96.84,7155,693507.47,19314,34.0,97.035,96.96,96.885,0.150,0.075,--,--
TF1809                        ,96.99,97.055,96.875,37,3586.965,273,6.0,97.055,97.005,96.945,0.110,0.060,--,--
TF1812                        ,,,,0,0,11,0.0,97.215,97.18,97.105,0.110,0.075,--,--
小计,,,,7192,697094.435,19598.0,40.0,,,,,,
合计,,,,90040,9089515.850,170757.0,530.0,,,,,,
