合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2403-C-1975                 ,438.2,457.8,438.2,3,13.376,21,1.0,441.6,442.2,378,63.6,64.2,0.9950
HO2403-C-2000                 ,425.6,435.2,416.6,14,59.654,44,6.0,416.6,417.2,353,63.6,64.2,0.9940
HO2403-C-2025                 ,322.8,407.8,322.8,14,50.902,26,-3.0,391.2,392.4,328.2,63.0,64.2,0.9930
HO2403-C-2050                 ,296.2,384.4,296.2,15,50.324,60,-10.0,371.4,367.4,303.4,68.0,64.0,0.9920
HO2403-C-2075                 ,280.2,338,280.2,8,24.332,21,-3.0,338,342.6,278.8,59.2,63.8,0.9900
HO2403-C-2100                 ,255.8,331.8,255.8,21,62.43,50,-19.0,308,317.8,254.2,53.8,63.6,0.9870
HO2403-C-2125                 ,296,296,296,1,2.96,23,0.0,296,293,229.8,66.2,63.2,0.9840
HO2403-C-2150                 ,230.4,290.2,230.4,9,23.854,70,-3.0,290.2,268.2,205.6,84.6,62.6,0.9780
HO2403-C-2175                 ,214.6,259,214.6,117,296.042,144,-28.0,255,243.8,181.8,73.2,62.0,0.9700
HO2403-C-2200                 ,153.6,242.6,153.6,130,261.814,449,-30.0,210,219.4,154,56.0,65.4,0.9590
HO2403-C-2225                 ,131,218.2,131,136,256.504,260,-29.0,186.4,195.4,135.6,50.8,59.8,0.9430
HO2403-C-2250                 ,109.2,194.8,109.2,256,415.53,537,-69.0,162.2,171.8,114.4,47.8,57.4,0.9210
HO2403-C-2275                 ,85.2,168.6,85.2,267,350.774,429,-101.0,138.4,148.8,92.6,45.8,56.2,0.8900
HO2403-C-2300                 ,71.8,150,70,845,929.092,1226,-216.0,118.4,126.8,75,43.4,51.8,0.8490
HO2403-C-2325                 ,57.2,129.2,55.6,985,963.804,542,-180.0,98.6,96.4,58.8,39.8,37.6,0.8930
HO2403-C-2350                 ,40,110.2,40,3184,2533.368,1169,-391.0,79.4,79.4,44.2,35.2,35.2,0.7770
HO2403-C-2375                 ,31.2,92,31,3364,2148.27,956,51.0,62.8,62.8,32.8,30.0,30.0,0.6800
HO2403-C-2400                 ,23.8,77,22.2,9628,5058.332,3109,-361.0,49.2,49.2,24.2,25.0,25.0,0.5770
HO2403-C-2425                 ,15,63,15,7029,3202.424,734,-74.0,37.4,37.4,16.4,21.0,21.0,0.4790
HO2403-C-2450                 ,10.2,51.2,10.2,8454,2959.502,2056,-74.0,28.6,28.6,11.6,17.0,17.0,0.3900
HO2403-C-2475                 ,7.6,41,7.4,3960,1103.094,902,39.0,21.4,21.4,7.6,13.8,13.8,0.3100
HO2403-C-2500                 ,5,32.8,5,5831,1116.51,2396,232.0,16.2,16.2,5.2,11.0,11.0,0.2450
HO2403-C-2550                 ,2,20.6,2,3052,328.988,1354,267.0,8,8,2.4,5.6,5.6,0.1390
HO2403-C-2600                 ,1.4,13.2,1.4,2946,211.888,2102,95.0,4.2,4.2,1.6,2.6,2.6,0.0780
HO2403-C-2650                 ,.8,8.6,.8,980,46.394,343,332.0,2.2,2.2,.8,1.4,1.4,0.0430
HO2403-C-2700                 ,.8,5.6,.8,1064,34.426,1482,93.0,1.4,1.4,.8,0.6,0.6,0.0270
HO2403-C-2800                 ,.6,3,.4,650,10.722,1125,125.0,1,.6,.6,0.4,0.0,0.0130
HO2403-C-2900                 ,.8,1.6,.4,209,2.488,450,-10.0,.8,.6,.6,0.2,0.0,0.0100
HO2403-C-3000                 ,.6,1.4,.4,192,1.688,762,-14.0,.6,.6,.6,0.0,0.0,0.0090
HO2403-C-3100                 ,.6,1.4,.4,717,6.092,2165,-18.0,.6,.6,.6,0.0,0.0,0.0080
HO2403-P-1975                 ,.4,.6,.2,113,0.468,322,-27.0,.4,.4,.6,-0.2,-0.2,-0.0060
HO2403-P-2000                 ,.8,.8,.4,124,0.77,450,14.0,.4,.4,.8,-0.4,-0.4,-0.0060
HO2403-P-2025                 ,1,1,.4,165,0.946,312,-66.0,.6,.4,.8,-0.2,-0.4,-0.0050
HO2403-P-2050                 ,.8,.8,.2,203,1.038,234,-119.0,.4,.4,1,-0.6,-0.6,-0.0070
HO2403-P-2075                 ,1,1,.4,256,1.542,290,-117.0,.6,.4,1.2,-0.6,-0.8,-0.0090
HO2403-P-2100                 ,1.6,1.6,.4,324,2.612,495,-78.0,.6,.6,1.4,-0.8,-0.8,-0.0110
HO2403-P-2125                 ,1.8,1.8,.4,225,2.154,302,-43.0,.6,.6,2,-1.4,-1.4,-0.0120
HO2403-P-2150                 ,2.4,2.4,.4,371,3.918,529,-187.0,.6,.6,2.6,-2.0,-2.0,-0.0130
HO2403-P-2175                 ,3.8,3.8,.6,448,6.794,615,-9.0,.8,.8,3.8,-3.0,-3.0,-0.0180
HO2403-P-2200                 ,6,6,1,1145,26.054,1640,202.0,1.6,1.6,5.8,-4.2,-4.2,-0.0320
HO2403-P-2225                 ,8.6,8.6,1.6,815,28.54,650,44.0,2.2,2.2,8.2,-6.0,-6.0,-0.0440
HO2403-P-2250                 ,12.2,12.2,3,1903,105.876,1034,-409.0,3.8,3.8,11.8,-8.0,-8.0,-0.0700
HO2403-P-2275                 ,16.8,17,4.8,1314,97.294,873,78.0,6.2,6.2,17,-10.8,-10.8,-0.1060
HO2403-P-2300                 ,25,25.8,7.6,3231,418.314,2048,629.0,9.8,9.8,23.8,-14.0,-14.0,-0.1530
HO2403-P-2325                 ,34.8,34.8,11.6,1764,309.604,796,137.0,14.8,14.8,32.6,-17.8,-17.8,-0.2100
HO2403-P-2350                 ,48,48,17,3157,723.596,1424,501.0,21.6,21.6,43.8,-22.2,-22.2,-0.2780
HO2403-P-2375                 ,58.6,58.6,24,2049,648.162,456,186.0,30.6,30.6,59.4,-28.8,-28.8,-0.3540
HO2403-P-2400                 ,72.8,72.8,33.2,4074,1648.33,976,612.0,42,42,73.8,-31.8,-31.8,-0.4340
HO2403-P-2425                 ,90.4,90.4,44,1132,592.684,372,338.0,54,54,90.6,-36.6,-36.6,-0.5120
HO2403-P-2450                 ,106,106,57.4,490,344.294,290,110.0,69.2,69.2,111.6,-42.4,-42.4,-0.5880
HO2403-P-2475                 ,107.2,107.2,72.4,223,184.754,134,106.0,86.4,87.2,132.8,-46.4,-45.6,-0.6540
HO2403-P-2500                 ,151,151,89.6,281,307.112,477,29.0,107,107,152.8,-45.8,-45.8,-0.7080
HO2403-P-2550                 ,148.2,152,128,31,43.118,77,6.0,141,152,202.2,-61.2,-50.2,-0.7770
HO2403-P-2600                 ,218,218,175.2,24,48.43,281,-4.0,195,196.2,250,-55.0,-53.8,-0.8380
HO2403-P-2650                 ,255.6,255.6,223,4,10.03,2,2.0,227,244.6,297.4,-70.4,-52.8,-0.8660
HO2403-P-2700                 ,267,267,267,1,2.67,216,1.0,267,293.2,347,-80.0,-53.8,-0.8860
HO2403-P-2800                 ,,,,0,0,97,0.0,447.6,392,449.6,-2.0,-57.6,-0.9090
HO2403-P-2900                 ,,,,0,0,69,0.0,554,491.6,549.2,4.8,-57.6,-0.9210
HO2403-P-3000                 ,,,,0,0,106,0.0,700.8,582.2,646.6,54.2,-64.4,-0.9910
HO2403-P-3100                 ,753,753,668,7,50.08,101,-1.0,683,682.2,747,-64.0,-64.8,-0.9890
HO2404-C-2000                 ,,,,0,0,13,0.0,352.6,414.2,352.6,0.0,61.6,0.9790
HO2404-C-2025                 ,,,,0,0,7,0.0,328.4,389.6,328.4,0.0,61.2,0.9750
HO2404-C-2050                 ,,,,0,0,12,0.0,304.6,365.2,304.6,0.0,60.6,0.9690
HO2404-C-2075                 ,,,,0,0,12,0.0,284.6,341,279.8,4.8,61.2,0.9620
HO2404-C-2100                 ,340.6,340.6,340.6,1,3.406,21,1.0,340.6,316.8,256.4,84.2,60.4,0.9540
HO2404-C-2125                 ,,,,0,0,16,0.0,234.6,293,234.6,0.0,58.4,0.9420
HO2404-C-2150                 ,221,221,221,2,4.332,11,-1.0,221,269.4,212.2,8.8,57.2,0.9280
HO2404-C-2175                 ,,,,0,0,17,0.0,189.2,240.2,188.8,0.4,51.4,0.9640
HO2404-C-2200                 ,214,238.8,214,3,6.668,20,-1.0,238.8,217.6,170.2,68.6,47.4,0.9340
HO2404-C-2225                 ,151.6,184,151.6,15,25.234,16,4.0,184,195.8,150.2,33.8,45.6,0.9010
HO2404-C-2250                 ,137.2,182.6,137.2,49,78.774,33,13.0,182.6,174.8,131.6,51.0,43.2,0.8620
HO2404-C-2275                 ,114.2,173.4,114.2,44,64.984,51,8.0,168,154.6,112.8,55.2,41.8,0.8200
HO2404-C-2300                 ,98.8,163.4,98.6,103,139.038,128,17.0,134.4,135.8,97.2,37.2,38.6,0.7710
HO2404-C-2325                 ,75.6,144.6,75.6,149,177.154,192,7.0,119,116.4,80.8,38.2,35.6,0.7250
HO2404-C-2350                 ,67.2,124.6,67,57,57.83,80,5.0,101.4,102.2,70,31.4,32.2,0.6630
HO2404-C-2375                 ,56.4,109.2,56.4,70,56.25,95,0.0,89.4,89.4,56.2,33.2,33.2,0.6020
