合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2403-C-1975                 ,421.8,439.6,421.2,3,12.826,22,1.0,439.6,424,430,9.6,-6.0,0.9940
HO2403-C-2000                 ,396.8,396.8,396.8,2,7.958,46,0.0,396.8,399,399,-2.2,0.0,0.9930
HO2403-C-2025                 ,,,,0,0,28,0.0,372.8,374.2,374,-1.2,0.2,0.9920
HO2403-C-2050                 ,,,,0,0,49,0.0,344.8,349.2,355.4,-10.6,-6.2,0.9910
HO2403-C-2075                 ,327.2,328,327.2,3,9.824,20,-2.0,328,324.4,324.2,3.8,0.2,0.9890
HO2403-C-2100                 ,308.6,308.6,300,4,12.086,34,-3.0,300.6,299.4,299.4,1.2,0.0,0.9870
HO2403-C-2125                 ,279.8,279.8,271.6,6,16.536,24,-3.0,276.2,274.6,274.6,1.6,0.0,0.9830
HO2403-C-2150                 ,254.6,255.8,246.6,12,30.308,65,-5.0,251.4,250,249.8,1.6,0.2,0.9770
HO2403-C-2175                 ,230.2,232.6,225,11,24.89,144,3.0,225,225.4,225.4,-0.4,0.0,0.9690
HO2403-C-2200                 ,206.6,221,192.8,84,173.284,379,3.0,194,201,201,-7.0,0.0,0.9580
HO2403-C-2225                 ,177,199,177,34,63.27,250,-1.0,180,177,183.2,-3.2,-6.2,0.9400
HO2403-C-2250                 ,155,172.2,144.8,113,176.038,473,-15.0,145.8,153.4,158.6,-12.8,-5.2,0.9150
HO2403-C-2275                 ,135,147.8,121.4,32,42.294,380,0.0,121.4,130.6,135.8,-14.4,-5.2,0.8800
HO2403-C-2300                 ,110,128,99.4,269,298.458,1149,-6.0,100.6,100.6,115,-14.4,-14.4,0.9440
HO2403-C-2325                 ,108.6,108.6,79.6,165,149.424,511,20.0,80,80,94.6,-14.6,-14.6,0.8490
HO2403-C-2350                 ,77.2,86.8,62.4,806,592.136,1083,28.0,63.4,63.4,75.4,-12.0,-12.0,0.7280
