合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2402-C-1975                 ,286.2,338.2,284.6,49,146.418,29,5.0,338.2,331.2,276,62.2,55.2,0.9910
HO2402-C-2000                 ,261.6,313,260,35,93.728,37,-7.0,313,306.2,251.2,61.8,55.0,0.9910
HO2402-C-2025                 ,237.2,278.8,237.2,20,48.768,36,0.0,278.8,281.4,226.6,52.2,54.8,0.9900
HO2402-C-2050                 ,212,254.2,212,24,52.716,61,-2.0,254.2,256.4,202.2,52.0,54.2,0.9880
HO2402-C-2075                 ,188.6,240,188.6,19,38.768,54,-3.0,227.8,233.4,178,49.8,55.4,0.9580
HO2402-C-2100                 ,164.2,222,163,73,133.89,123,19.0,208.8,208.6,154.4,54.4,54.2,0.9520
HO2402-C-2125                 ,132.2,188.8,132.2,56,85.7,58,-1.0,180.4,183.8,131.2,49.2,52.6,0.9460
HO2402-C-2150                 ,116.6,175.6,116.6,100,139.08,183,-14.0,158.4,161.4,104.2,54.2,57.2,0.9090
HO2402-C-2175                 ,87.8,150,87.8,482,549.008,352,-177.0,137.6,133,81,56.6,52.0,0.9470
HO2402-C-2200                 ,66,126,66,668,647.916,555,-180.0,112.4,109.2,63.6,48.8,45.6,0.9160
HO2402-C-2225                 ,43.8,101.2,43.8,967,688.268,889,-113.0,87.8,87.8,47.8,40.0,40.0,0.8460
HO2402-C-2250                 ,29,81,29,3779,2078.498,1010,-853.0,66.6,66.6,33.2,33.4,33.4,0.7720
HO2402-C-2275                 ,23.2,59.6,23,5854,2353.048,1141,-963.0,46.4,46.4,23.2,23.2,23.2,0.6760
HO2402-C-2300                 ,14,41,12.2,11736,3349.662,2623,-1197.0,30.8,30.8,14.8,16.0,16.0,0.5410
HO2402-C-2325                 ,10,26.8,10,6304,1207.944,1784,-360.0,19.4,19.4,9.6,9.8,9.8,0.3990
HO2402-C-2350                 ,7,17.2,4.2,4166,490.456,1766,-447.0,11.4,11.4,6.4,5.0,5.0,0.2710
HO2402-C-2375                 ,5.2,10,3.8,1290,90.902,871,-186.0,7.4,7.4,4,3.4,3.4,0.1850
HO2402-C-2400                 ,2.6,6.6,2.6,1789,82.206,2498,-305.0,4.8,4.8,2.6,2.2,2.2,0.1250
HO2402-C-2425                 ,2.2,4,1.2,873,20.208,1649,-119.0,3,3,1.4,1.6,1.6,0.0810
HO2402-C-2450                 ,1.2,2.2,1,359,5.706,1475,-42.0,1.8,1.8,1.2,0.6,0.6,0.0510
HO2402-C-2475                 ,1,1.6,.6,168,1.872,590,-27.0,1.4,1.4,.8,0.6,0.6,0.0390
HO2402-C-2500                 ,.8,1.2,.4,285,1.89,954,-103.0,.8,.8,.8,0.0,0.0,0.0230
HO2402-C-2550                 ,.6,.6,.2,353,1.226,496,-211.0,.6,.6,.6,0.0,0.0,0.0160
HO2402-C-2600                 ,.2,.4,.2,47,0.178,290,-23.0,.4,.4,.4,0.0,0.0,0.0100
HO2402-C-2650                 ,.2,.4,.2,15,0.044,293,-13.0,.4,.4,.2,0.2,0.2,0.0090
HO2402-C-2700                 ,.2,.4,.2,30,0.062,248,-15.0,.4,.4,.2,0.2,0.2,0.0080
HO2402-P-1975                 ,.8,.8,.2,178,0.8,311,-39.0,.2,.4,1,-0.8,-0.6,-0.0080
HO2402-P-2000                 ,1.4,1.4,.4,188,1.32,398,8.0,.4,.4,1.4,-1.0,-1.0,-0.0100
HO2402-P-2025                 ,1.2,1.2,.4,170,1.4,902,34.0,.4,.4,2,-1.6,-1.6,-0.0110
HO2402-P-2050                 ,2.4,2.4,.6,259,3.198,510,90.0,.6,.6,2.8,-2.2,-2.2,-0.0140
HO2402-P-2075                 ,2.8,2.8,.4,257,2.834,534,48.0,.6,.6,3.6,-3.0,-3.0,-0.0150
HO2402-P-2100                 ,4.8,4.8,.6,707,10.59,700,205.0,.8,.8,4.8,-4.0,-4.0,-0.0200
HO2402-P-2125                 ,6.4,6.4,.6,492,13.788,399,-16.0,.8,.8,6.8,-6.0,-6.0,-0.0220
HO2402-P-2150                 ,2.2,9.4,1,1931,67.344,804,-479.0,1.2,1.2,9.4,-8.2,-8.2,-0.0340
HO2402-P-2175                 ,10.8,13.8,1.2,1612,89.376,620,-190.0,1.4,1.4,13.6,-12.2,-12.2,-0.0430
HO2402-P-2200                 ,15.6,18.4,1.6,3361,237.068,1114,-40.0,2.4,2.4,19.6,-17.2,-17.2,-0.0710
HO2402-P-2225                 ,25.6,25.8,2.4,2705,323.468,896,-45.0,3.6,3.6,27.8,-24.2,-24.2,-0.1090
HO2402-P-2250                 ,42,43,4.6,5776,851.874,1445,218.0,6.4,6.4,40.4,-34.0,-34.0,-0.1820
HO2402-P-2275                 ,45,47.6,7.6,4168,861.134,803,-51.0,12.4,12.4,54.6,-42.2,-42.2,-0.3040
HO2402-P-2300                 ,69,69,14.2,4229,1308.648,1066,-49.0,21.2,21.2,70.4,-49.2,-49.2,-0.4540
HO2402-P-2325                 ,74,78,23.4,1354,514.082,713,-101.0,35.8,35.8,90.6,-54.8,-54.8,-0.6110
HO2402-P-2350                 ,93.8,93.8,39.2,367,196.378,460,-21.0,52.2,53.4,112.6,-60.4,-59.2,-0.7460
HO2402-P-2375                 ,113.8,119,64.2,81,74.38,350,24.0,72.8,72.8,135.6,-62.8,-62.8,-0.8650
HO2402-P-2400                 ,156,156,86.6,67,84.834,105,-3.0,104,96.6,159,-55.0,-62.4,-0.9080
HO2402-P-2425                 ,164.6,165.6,102.2,27,37.21,84,-5.0,112,119.6,183,-71.0,-63.4,-0.9610
HO2402-P-2450                 ,188.4,188.4,132.8,7,11.112,75,-1.0,139.8,144.8,207.8,-68.0,-63.0,-0.9600
HO2402-P-2475                 ,212.2,212.2,164.4,8,15.29,33,3.0,164.4,169.4,232.4,-68.0,-63.0,-0.9730
HO2402-P-2500                 ,238.2,238.2,184.4,9,18.832,43,1.0,190.8,194.2,250.2,-59.4,-56.0,-0.9810
HO2402-P-2550                 ,286.8,286.8,252.4,2,5.392,52,1.0,252.4,244,300,-47.6,-56.0,-0.9880
HO2402-P-2600                 ,311,311,290.4,4,12.234,32,1.0,290.4,293.8,357.6,-67.2,-63.8,-0.9890
HO2402-P-2650                 ,368.2,368.2,368.2,2,7.754,23,0.0,368.2,344,407.2,-39.0,-63.2,-0.9890
HO2402-P-2700                 ,414.2,414.2,414.2,2,8.284,71,1.0,414.2,394,457,-42.8,-63.0,-0.9870
HO2403-C-1975                 ,279.6,304.8,279.6,10,29.206,20,5.0,300.8,324,260.4,40.4,63.6,0.9500
HO2403-C-2000                 ,255.8,280.6,255.8,6,15.874,45,-1.0,280.6,300.4,237,43.6,63.4,0.9380
HO2403-C-2025                 ,234.6,282.8,234.6,17,41.384,31,7.0,282.2,276.6,215,67.2,61.6,0.9250
HO2403-C-2050                 ,207.6,245,207.6,14,32.06,57,6.0,245,253.2,193.8,51.2,59.4,0.9100
HO2403-C-2075                 ,190.6,247.4,190.6,17,33.922,28,3.0,247.4,228.8,173.6,73.8,55.2,0.9000
HO2403-C-2100                 ,154.6,224.4,154.6,56,103.836,68,1.0,209.2,205.8,154.6,54.6,51.2,0.8790
HO2403-C-2125                 ,144.4,168.6,144.4,3,4.694,26,2.0,168.6,183.8,136.2,32.4,47.6,0.8510
HO2403-C-2150                 ,121,170.6,121,55,75.166,58,11.0,170.4,162.6,119.6,50.8,43.0,0.8170
HO2403-C-2175                 ,119.6,159,119.6,25,34.78,146,-6.0,144.8,144.8,104,40.8,40.8,0.7680
HO2403-C-2200                 ,98,141.8,95.6,146,167.764,346,15.0,125.4,125.4,89.6,35.8,35.8,0.7250
HO2403-C-2225                 ,83.4,120.6,82,180,195.934,321,-77.0,105,106,77,28.0,29.0,0.6780
HO2403-C-2250                 ,65.6,105,65.6,486,406.194,691,-81.0,91.4,91.4,68,23.4,23.4,0.6200
HO2403-C-2275                 ,59.4,87,59.4,418,295.81,634,39.0,75.4,75.4,56.4,19.0,19.0,0.5630
HO2403-C-2300                 ,49.6,73.4,49.6,1399,872.692,1845,-291.0,62.6,62.6,48,14.6,14.6,0.5020
HO2403-C-2325                 ,43.2,62,43,430,231.122,378,-13.0,53.6,53.6,39.8,13.8,13.8,0.4440
HO2403-C-2350                 ,39,50.8,33.6,557,235.848,1284,52.0,43.8,43.8,34,9.8,9.8,0.3870
HO2403-C-2375                 ,30.2,41.6,28.4,418,144.562,578,13.0,36.6,35.8,27.2,9.4,8.6,0.3340
HO2403-C-2400                 ,25.2,34.8,22,1127,319.028,2366,-122.0,31.4,31.4,23.4,8.0,8.0,0.2940
HO2403-C-2425                 ,20.2,27.8,18.2,392,91.176,438,0.0,25.4,25.4,18.6,6.8,6.8,0.2500
HO2403-C-2450                 ,16.6,24,14.2,380,74.286,1359,68.0,21.8,21.8,15.8,6.0,6.0,0.2170
HO2403-C-2475                 ,14.4,19.2,11,313,47.34,584,86.0,18,18,13.2,4.8,4.8,0.1850
HO2403-C-2500                 ,12.6,17,9.4,778,105.344,1577,-51.0,15,15,11,4.0,4.0,0.1580
HO2403-C-2550                 ,7.6,12,6.8,229,19.752,558,61.0,11.8,11.8,7.4,4.4,4.4,0.1230
