合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2206                        ,6280,6341,6243.6,63815,8039894.38,39943,-29807.0,6253.6,6261.6,6308.4,-54.8,-46.8,--
IC2207                        ,6238,6298,6204.2,68642,8586233.864,107003,21185.0,6211.6,6224.6,6261.4,-49.8,-36.8,--
IC2209                        ,6154.2,6213.4,6117,31121,3840793.22,134806,-1142.0,6126,6138,6173,-47.0,-35.0,--
IC2212                        ,6026,6095,6001.8,15780,1911584.772,74330,3438.0,6011.4,6021,6066.6,-55.2,-45.6,--
小计,,,,179358,22378506.236,356082.0,-6326.0,,,,,,
IF2206                        ,4292,4308,4241.2,63799,8197729.836,37224,-34350.0,4248.8,4254.8,4309.2,-60.4,-54.4,--
IF2207                        ,4259.8,4277.4,4206.8,59798,7614796.608,74141,19843.0,4211.4,4220.4,4273.4,-62.0,-53.0,--
IF2209                        ,4229,4250,4178,25831,3268776.162,81066,-1117.0,4184.2,4192,4243.2,-59.0,-51.2,--
IF2212                        ,4216.4,4234.6,4158.6,6840,862095.858,22924,-349.0,4169,4171.8,4229.2,-60.2,-57.4,--
小计,,,,156268,19943398.464,215355.0,-15973.0,,,,,,
IH2206                        ,2934,2935.8,2884.2,31382,2745168.828,19832,-16221.0,2888.6,2894,2940.4,-51.8,-46.4,--
IH2207                        ,2899.6,2909.4,2852.8,29428,2545164.48,43398,8327.0,2857.2,2861.8,2909.2,-52.0,-47.4,--
IH2209                        ,2890,2898,2844.4,17721,1527970.956,42992,89.0,2846,2853.2,2897.2,-51.2,-44.0,--
IH2212                        ,2893.8,2900.2,2846.6,3571,308368.638,11473,-641.0,2852.8,2856.2,2893.8,-41.0,-37.6,--
小计,,,,82102,7126672.902,117695.0,-8446.0,,,,,,
IO2206-C-3400                 ,,,,0,0,50,0.0,942.4,854.8,909.2,33.2,-54.4,0.9990
IO2206-C-3450                 ,846.8,846.8,838.4,4,34.036,44,-1.0,838.4,804.8,859.2,-20.8,-54.4,0.9990
IO2206-C-3500                 ,804.4,804.4,765.2,20,159.236,123,-10.0,765.2,754.8,809.2,-44.0,-54.4,0.9990
IO2206-C-3550                 ,715,715,715,1,7.15,78,-1.0,715,704.8,759.2,-44.2,-54.4,0.9990
IO2206-C-3600                 ,697.6,697.6,653,14,94.912,70,-3.0,658.6,654.8,709.2,-50.6,-54.4,0.9990
IO2206-C-3650                 ,656.2,656.2,604.4,21,133.318,64,-1.0,614.6,604.8,659.2,-44.6,-54.4,0.9980
IO2206-C-3700                 ,589.4,597.2,547,29,167.538,100,-8.0,555.2,554.8,609.2,-54.0,-54.4,0.9980
IO2206-C-3750                 ,546.4,548.8,512.2,49,263.776,105,-4.0,522.2,504.8,559.2,-37.0,-54.4,0.9980
IO2206-C-3800                 ,499,499,443.4,89,415.446,217,-22.0,451.8,454.8,509.2,-57.4,-54.4,0.9970
IO2206-C-3850                 ,451.6,456.8,395.8,129,571.418,302,-58.0,395.8,405,459.2,-63.4,-54.2,0.9960
IO2206-C-3900                 ,405,405.6,347,195,737.434,1606,-54.0,350.2,355,409.4,-59.2,-54.4,0.9930
IO2206-C-3950                 ,350.8,351.2,296.2,172,565.142,723,-17.0,301.6,305.2,359.6,-58.0,-54.4,0.9880
IO2206-C-4000                 ,301.4,306,243.6,524,1457.782,2220,-50.0,250.4,255.8,310,-59.6,-54.2,0.9780
IO2206-C-4050                 ,247.2,255.4,194.2,648,1460.862,1249,-142.0,201.6,206.8,260.6,-59.0,-53.8,0.9580
IO2206-C-4100                 ,197.4,206.4,143.6,1454,2595.4,2017,-141.0,150,159.2,211.8,-61.8,-52.6,0.9160
IO2206-C-4150                 ,147.4,159.6,93.8,2424,3287.276,1769,-200.0,101.8,114.2,164.6,-62.8,-50.4,0.8380
IO2206-C-4200                 ,96,113.6,50.8,12151,10354.08,3006,-560.0,54.6,74.2,120,-65.4,-45.8,0.7060
IO2206-C-4250                 ,56.6,72.8,19.2,16238,7442.078,3429,15.0,23.8,23.8,80.2,-56.4,-56.4,0.5380
IO2206-C-4300                 ,30,39.8,5,20929,4673.236,5144,832.0,7,7,22,-15.0,-15.0,0.2170
IO2206-C-4350                 ,10.2,19,1,9395,867.478,3564,585.0,1.8,1.8,9.6,-7.8,-7.8,0.0660
IO2206-C-4400                 ,4.6,8.4,.6,5267,211.472,3236,475.0,.8,.8,4.4,-3.6,-3.6,0.0280
IO2206-C-4450                 ,2.2,3.8,.4,1715,28.572,1193,316.0,.4,.4,2.2,-1.8,-1.8,0.0130
IO2206-C-4500                 ,1.6,2,.2,1168,10.99,1521,-378.0,.2,.2,1.2,-1.0,-1.0,0.0090
IO2206-C-4550                 ,.8,.8,.2,319,1.09,605,-136.0,.2,.2,.6,-0.4,-0.4,0.0060
IO2206-C-4600                 ,.4,.4,.2,336,0.854,1457,-88.0,.2,.2,.4,-0.2,-0.2,0.0010
