合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2410-C-1975                 ,326.4,380,326.4,27,91.602,24,14.0,380,371.8,263.6,116.4,108.2,0.9940
HO2410-C-2000                 ,301.6,340.6,301.6,26,76.476,41,6.0,340.6,346.8,239.4,101.2,107.4,0.9940
HO2410-C-2025                 ,260,320,260,15,41.4,13,10.0,320,322,214.6,105.4,107.4,0.9920
HO2410-C-2050                 ,251.8,264.2,251.8,9,23.024,19,9.0,264.2,297,189,75.2,108.0,0.9900
HO2410-C-2075                 ,199.8,264.4,199.6,47,102.58,32,14.0,264.2,272.2,164.4,99.8,107.8,0.9870
HO2410-C-2100                 ,163.8,257,157.2,77,146.758,67,-3.0,257,247.4,141,116.0,106.4,0.9830
HO2410-C-2125                 ,143,221,135.2,121,206.014,88,-2.0,212.4,222.8,117.2,95.2,105.6,0.9760
HO2410-C-2150                 ,119.4,206.4,108.2,163,228.534,170,-26.0,206,198.4,93.8,112.2,104.6,0.9650
HO2410-C-2175                 ,101.2,183.6,86.4,235,326.248,324,-21.0,183.6,183.6,72.6,111.0,111.0,0.8650
HO2410-C-2200                 ,72.8,165.4,63.8,764,775.02,470,-282.0,165.4,150.6,52.2,113.2,98.4,0.9240
HO2410-C-2225                 ,50,137.4,44.4,1218,845.74,842,-344.0,137.4,127.6,37,100.4,90.6,0.8880
HO2410-C-2250                 ,30.2,115,29.2,3139,1698.298,1104,-333.0,115,115,23,92.0,92.0,0.7760
HO2410-C-2275                 ,23,93.2,18.6,3529,1462.836,757,-261.0,93,94.4,14.4,78.6,80.0,0.7240
HO2410-C-2300                 ,15,75,11,7030,2501.642,1159,-729.0,74.2,74.2,8.6,65.6,65.6,0.6640
HO2410-C-2325                 ,10,57.6,6.8,4143,1199.366,945,36.0,57.6,57.6,5.2,52.4,52.4,0.5860
HO2410-C-2350                 ,6,44,4,4472,1228.436,964,2.0,44,44,3.2,40.8,40.8,0.4990
HO2410-C-2375                 ,3.8,32.8,2.4,3037,529.614,784,47.0,32.8,32.8,1.8,31.0,31.0,0.4120
HO2410-C-2400                 ,2.6,24,2,3247,459.51,1718,205.0,24,24,1.6,22.4,22.4,0.3300
HO2410-C-2425                 ,1.8,17.8,1.2,1549,149.99,722,435.0,17.8,17.8,1,16.8,16.8,0.2610
HO2410-C-2450                 ,1.6,12.8,1,2035,133.21,790,-177.0,12.8,12.8,1,11.8,11.8,0.2010
HO2410-C-2475                 ,.8,9.6,.6,652,29.318,263,151.0,9.6,9.6,.6,9.0,9.0,0.1560
HO2410-C-2500                 ,.8,7,.4,1092,39.062,625,441.0,7,7,.4,6.6,6.6,0.1190
HO2410-C-2550                 ,.6,4.2,.4,818,12.056,420,112.0,4.2,4.2,.4,3.8,3.8,0.0730
HO2410-C-2600                 ,.6,2.8,.4,488,5.498,253,175.0,2.8,2.8,.4,2.4,2.4,0.0480
HO2410-C-2650                 ,.6,2,.4,415,3.308,326,84.0,1.8,1.8,.4,1.4,1.4,0.0310
HO2410-C-2700                 ,.4,1.2,.4,272,1.656,136,87.0,1.2,1.2,.4,0.8,0.8,0.0210
HO2410-C-2750                 ,.4,1,.2,252,1.166,175,51.0,.8,.8,.2,0.6,0.6,0.0140
HO2410-P-1975                 ,.4,.4,.2,92,0.272,50,-15.0,.2,.2,.4,-0.2,-0.2,-0.0060
HO2410-P-2000                 ,.4,.4,.2,231,0.8,125,-45.0,.4,.4,.4,0.0,0.0,-0.0080
HO2410-P-2025                 ,.4,.6,.2,289,1.118,133,23.0,.4,.4,.4,0.0,0.0,-0.0060
HO2410-P-2050                 ,.6,.6,.2,296,1.472,124,1.0,.4,.4,.6,-0.2,-0.2,-0.0080
HO2410-P-2075                 ,.8,1,.4,372,2.584,210,-27.0,.4,.4,1,-0.6,-0.6,-0.0110
HO2410-P-2100                 ,1.2,1.6,.6,377,4.96,485,98.0,.8,.8,2,-1.2,-1.2,-0.0170
HO2410-P-2125                 ,2,2.4,1,752,12.964,1070,65.0,1.2,1.2,2.8,-1.6,-1.6,-0.0260
HO2410-P-2150                 ,2.8,3.4,1.2,727,17.514,596,-28.0,1.2,1.2,4.4,-3.2,-3.2,-0.0280
HO2410-P-2175                 ,4.4,5.8,1.4,1227,49.88,768,-104.0,2,2,7.6,-5.6,-5.6,-0.0450
HO2410-P-2200                 ,4,9.8,3,1885,116.812,916,-231.0,3.2,3.2,13,-9.8,-9.8,-0.0690
HO2410-P-2225                 ,15,16.2,4.4,2873,295.47,1160,136.0,4.6,4.6,21.6,-17.0,-17.0,-0.0970
HO2410-P-2250                 ,20,28.8,6.8,4423,687.316,1585,737.0,6.8,6.8,33.4,-26.6,-26.6,-0.1400
HO2410-P-2275                 ,35,48,10.6,2229,544.846,781,396.0,10.6,10.6,49,-38.4,-38.4,-0.2040
HO2410-P-2300                 ,48.8,57.4,16.2,2697,771.908,727,317.0,16.4,16.4,68.2,-51.8,-51.8,-0.2890
HO2410-P-2325                 ,67.6,77.2,24.2,1144,438.414,501,300.0,24.6,24.6,90.4,-65.8,-65.8,-0.3910
HO2410-P-2350                 ,89.2,98.8,35,1118,539.436,547,342.0,35.6,35.6,113.4,-77.8,-77.8,-0.5050
HO2410-P-2375                 ,110,120.6,48.6,264,186.68,275,36.0,48.6,48.6,137.2,-88.6,-88.6,-0.6240
HO2410-P-2400                 ,145,145,65.2,211,193.378,236,69.0,65.4,65.4,161.6,-96.2,-96.2,-0.7350
HO2410-P-2425                 ,153,153,90.8,89,114.626,47,17.0,91.4,82.6,186.2,-94.8,-103.6,-0.8580
HO2410-P-2450                 ,177.6,177.6,117,51,81.118,69,3.0,120.6,112.8,211.6,-91.0,-98.8,-0.8190
HO2410-P-2475                 ,176.8,177.8,133.4,28,51.806,27,7.0,133.4,135,236.4,-103.0,-101.4,-0.8640
HO2410-P-2500                 ,242.2,242.2,148.2,143,268.568,152,-51.0,148.2,157.8,261.2,-113.0,-103.4,-0.8970
HO2410-P-2550                 ,276.6,276.6,208,88,218.908,59,-22.0,214,205.6,311.2,-97.2,-105.6,-0.9380
HO2410-P-2600                 ,297.6,297.6,264.2,23,68.824,65,4.0,264.8,254.4,361,-96.2,-106.6,-0.9590
HO2410-P-2650                 ,393.2,393.2,314,23,85.3,45,5.0,314,304,411,-97.0,-107.0,-0.9690
HO2410-P-2700                 ,397.4,397.4,385.4,12,49.254,28,6.0,385.4,353.8,461.2,-75.8,-107.4,-0.9740
HO2410-P-2750                 ,447.2,447.2,435.4,15,70.578,24,3.0,435.4,403.6,511.2,-75.8,-107.6,-0.9760
HO2411-C-1975                 ,298,373.2,298,11,36.56,15,10.0,373.2,384,265.4,107.8,118.6,0.9280
HO2411-C-2000                 ,260.2,347.8,260.2,10,30.244,13,10.0,347.8,351,241,106.8,110.0,0.9770
HO2411-C-2025                 ,236,277,236,16,40.152,6,6.0,277,326.4,216.8,60.2,109.6,0.9730
HO2411-C-2050                 ,224.8,305.8,224.8,22,56.194,8,8.0,305.8,302,192.8,113.0,109.2,0.9670
HO2411-C-2075                 ,189.6,267,189.6,14,31.572,8,6.0,267,286.4,169.4,97.6,117.0,0.8990
HO2411-C-2100                 ,177.6,232.8,177.6,15,27.972,9,5.0,232.8,262.2,146.4,86.4,115.8,0.8880
HO2411-C-2125                 ,140.4,219.6,140.4,37,65.094,30,16.0,216.6,238,124.2,92.4,113.8,0.8770
HO2411-C-2150                 ,121.8,209.8,117.8,27,38.054,17,3.0,209.8,214.2,103,106.8,111.2,0.8620
HO2411-C-2175                 ,101.4,173.6,98.4,34,45.72,15,11.0,170.2,191,84.2,86.0,106.8,0.8420
HO2411-C-2200                 ,91.2,160,79,51,55.418,36,-1.0,160,169.8,67,93.0,102.8,0.8100
HO2411-C-2225                 ,69.8,139.2,65.4,20,21.224,19,4.0,139.2,147.6,52,87.2,95.6,0.7810
