合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2409-C-1950                 ,318.8,318.8,318.8,4,12.752,110,0.0,318.8,321.8,321.2,-2.4,0.6,0.9970
HO2409-C-2000                 ,,,,0,0,102,0.0,292.2,271.8,271.2,21.0,0.6,0.9960
HO2409-C-2025                 ,254,254,240.6,24,58.524,14,14.0,244.6,248,246.2,-1.6,1.8,0.9740
HO2409-C-2050                 ,215.8,215.8,215.8,3,6.474,84,3.0,215.8,222,221.4,-5.6,0.6,0.9920
HO2409-C-2075                 ,191,192,191,12,23.184,30,4.0,192,197,196.6,-4.6,0.4,0.9880
HO2409-C-2100                 ,168,169.6,168,16,27.214,172,-2.0,169.6,173.4,171.8,-2.2,1.6,0.9600
HO2409-C-2125                 ,144.8,144.8,144.8,6,8.688,35,6.0,144.8,148.6,147.4,-2.6,1.2,0.9520
HO2409-C-2150                 ,121,126,117,22,26.514,116,-1.0,119.4,124,121.8,-2.4,2.2,0.9380
HO2409-C-2175                 ,101,108,93.2,39,38.606,67,-4.0,101,100.4,98.8,2.2,1.6,0.9020
HO2409-C-2200                 ,84,84.6,70.6,168,126.798,422,3.0,76.6,76.6,76,0.6,0.6,0.8640
HO2409-C-2225                 ,60.6,63,50.2,282,155.04,246,25.0,56.4,56.4,54.6,1.8,1.8,0.7640
HO2409-C-2250                 ,41.4,43.8,32.8,965,358.28,722,68.0,38.2,38.2,36.8,1.4,1.4,0.6380
HO2409-C-2275                 ,26,27.6,20.2,1793,409.892,1363,322.0,23,23,23.8,-0.8,-0.8,0.4860
HO2409-C-2300                 ,14.8,16.8,12,2106,286.064,3355,362.0,14,14,13.8,0.2,0.2,0.3360
HO2409-C-2325                 ,9.2,9.6,6.6,944,71.432,2327,200.0,7.8,7.8,7.8,0.0,0.0,0.2140
HO2409-C-2350                 ,5.4,5.6,4,1211,54.122,3788,181.0,4.4,4.4,4.6,-0.2,-0.2,0.1310
HO2409-C-2375                 ,3,3,2.4,354,9.308,2075,49.0,2.4,2.4,2.8,-0.4,-0.4,0.0770
HO2409-C-2400                 ,2.4,2.4,1.6,359,6.714,4458,-88.0,1.8,1.8,2,-0.2,-0.2,0.0560
HO2409-C-2425                 ,7.4,7.4,.6,74,1.042,1257,-2.0,1.2,1,1.4,-0.2,-0.4,0.0350
HO2409-C-2450                 ,1,1,.6,179,1.426,2361,57.0,.8,.6,.8,0.0,-0.2,0.0220
HO2409-C-2475                 ,.6,.6,.4,87,0.45,833,-37.0,.4,.6,.6,-0.2,0.0,0.0090
HO2409-C-2500                 ,.6,.8,.6,81,0.51,3167,-53.0,.6,.6,.6,0.0,0.0,0.0060
HO2409-C-2550                 ,.6,.6,.6,94,0.564,1103,-50.0,.6,.4,.6,0.0,-0.2,0.0130
HO2409-C-2600                 ,.4,.6,.4,8,0.044,1703,-2.0,.6,.4,.4,0.2,0.0,0.0110
HO2409-C-2650                 ,.2,.2,.2,22,0.044,203,-8.0,.2,.4,.4,-0.2,0.0,0.0030
HO2409-C-2700                 ,.6,.6,.6,62,0.368,1115,-2.0,.6,.2,.2,0.4,0.0,0.0010
HO2409-C-2750                 ,,,,0,0,59,0.0,.2,.2,.2,0.0,0.0,0.0060
HO2409-C-2800                 ,.2,.2,.2,8,0.016,1160,-2.0,.2,.2,.2,0.0,0.0,0.0050
HO2409-C-2900                 ,.2,.4,.2,12,0.034,2521,-3.0,.2,.2,.2,0.0,0.0,0.0050
HO2409-P-1950                 ,.4,.4,.2,14,0.036,132,6.0,.2,.2,.2,0.0,0.0,-0.0060
HO2409-P-2000                 ,,,,0,0,180,0.0,.2,.2,.2,0.0,0.0,-0.0070
HO2409-P-2025                 ,.2,.2,.2,20,0.04,20,20.0,.2,.2,.2,0.0,0.0,-0.0080
HO2409-P-2050                 ,,,,0,0,135,0.0,.2,.2,.2,0.0,0.0,-0.0090
HO2409-P-2075                 ,,,,0,0,40,0.0,.2,.2,.2,0.0,0.0,-0.0100
HO2409-P-2100                 ,.4,.4,.4,61,0.244,137,13.0,.4,.2,.4,0.0,-0.2,-0.0110
HO2409-P-2125                 ,.6,.6,.4,45,0.258,155,-7.0,.4,.4,.8,-0.4,-0.4,-0.0160
HO2409-P-2150                 ,1,1,1,2,0.02,191,2.0,1,.8,1.4,-0.4,-0.6,-0.0330
HO2409-P-2175                 ,2.2,2.6,1.6,201,4.506,474,97.0,1.6,1.6,2.6,-1.0,-1.0,-0.0580
