合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2409-C-1950                 ,,,,0,0,110,0.0,318.8,315.6,321.8,-3.0,-6.2,0.9970
HO2409-C-2000                 ,,,,0,0,102,0.0,292.2,265.6,271.8,20.4,-6.2,0.9960
HO2409-C-2025                 ,257.4,257.4,257.4,1,2.574,15,1.0,257.4,240.8,248,9.4,-7.2,0.9940
HO2409-C-2050                 ,,,,0,0,84,0.0,215.8,215.8,222,-6.2,-6.2,0.9920
HO2409-C-2075                 ,,,,0,0,30,0.0,192,191,197,-5.0,-6.0,0.9880
HO2409-C-2100                 ,183,184.6,183,2,3.676,171,-1.0,184.6,166.2,173.4,11.2,-7.2,0.9800
HO2409-C-2125                 ,157.4,157.4,157.4,2,3.06,35,0.0,157.4,141.6,148.6,8.8,-7.0,0.9670
HO2409-C-2150                 ,129.8,129.8,112.2,100,116.24,159,43.0,113.4,117.6,124,-10.6,-6.4,0.9420
HO2409-C-2175                 ,108.8,108.8,89.6,17,16.724,59,-8.0,91.4,91.4,100.4,-9.0,-9.0,0.9670
HO2409-C-2200                 ,76.2,91.8,65.4,235,190.472,427,5.0,65.4,67.6,76.6,-11.2,-9.0,0.9170
HO2409-C-2225                 ,57.2,68.8,44.8,401,233.634,276,30.0,46.2,46.2,56.4,-10.2,-10.2,0.8020
HO2409-C-2250                 ,41.8,48.2,28.2,1401,546.2,770,48.0,29.6,29.6,38.2,-8.6,-8.6,0.6230
HO2409-C-2275                 ,25,31.2,16.2,2862,685.42,1427,64.0,17,17,23,-6.0,-6.0,0.4360
HO2409-C-2300                 ,16.6,18.6,9,4496,626.482,3656,301.0,9.4,9.4,14,-4.6,-4.6,0.2760
HO2409-C-2325                 ,8.6,10.4,4.6,1949,139.2,2256,-71.0,5.2,5.2,7.8,-2.6,-2.6,0.1660
HO2409-C-2350                 ,4.6,6,2.4,1663,68.414,3369,-419.0,2.8,2.8,4.4,-1.6,-1.6,0.0960
HO2409-C-2375                 ,2.8,3.4,1.6,627,14.192,2040,-35.0,1.6,1.6,2.4,-0.8,-0.8,0.0570
HO2409-C-2400                 ,1.8,2.2,1.2,531,8.98,4386,-72.0,1.4,1.4,1.8,-0.4,-0.4,0.0450
HO2409-C-2425                 ,1,1.2,.8,120,1.2,1231,-26.0,.8,.8,1,-0.2,-0.2,0.0270
HO2409-C-2450                 ,.8,1,.6,462,3.482,2326,-35.0,.8,.8,.6,0.2,0.2,0.0240
HO2409-C-2475                 ,.4,.6,.4,102,0.458,770,-63.0,.4,.4,.6,-0.2,-0.2,0.0130
HO2409-C-2500                 ,.6,.8,.4,147,0.918,3160,-7.0,.4,.4,.6,-0.2,-0.2,0.0120
HO2409-C-2550                 ,.4,.4,.4,44,0.176,1061,-42.0,.4,.4,.4,0.0,0.0,0.0100
HO2409-C-2600                 ,.4,.4,.2,27,0.098,1697,-6.0,.4,.4,.4,0.0,0.0,0.0090
HO2409-C-2650                 ,.2,.2,.2,3,0.006,200,-3.0,.2,.2,.4,-0.2,-0.2,0.0030
HO2409-C-2700                 ,.6,.6,.4,13,0.054,1116,1.0,.4,.2,.2,0.2,0.0,0.0010
HO2409-C-2750                 ,,,,0,0,59,0.0,.2,.2,.2,0.0,0.0,0.0060
HO2409-C-2800                 ,.2,.2,.2,24,0.048,1148,-12.0,.2,.2,.2,0.0,0.0,0.0050
HO2409-C-2900                 ,.2,.2,.2,22,0.044,2510,-11.0,.2,.2,.2,0.0,0.0,0.0050
HO2409-P-1950                 ,,,,0,0,132,0.0,.2,.2,.2,0.0,0.0,-0.0070
HO2409-P-2000                 ,.2,.2,.2,15,0.03,186,6.0,.2,.2,.2,0.0,0.0,-0.0080
HO2409-P-2025                 ,.2,.2,.2,24,0.048,36,16.0,.2,.2,.2,0.0,0.0,-0.0080
HO2409-P-2050                 ,.2,.2,.2,1,0.002,136,1.0,.2,.2,.2,0.0,0.0,-0.0090
HO2409-P-2075                 ,.2,.2,.2,2,0.004,38,-2.0,.2,.2,.2,0.0,0.0,-0.0100
HO2409-P-2100                 ,.4,.4,.2,7,0.026,142,5.0,.2,.2,.2,0.0,0.0,-0.0110
HO2409-P-2125                 ,.4,.6,.2,114,0.446,135,-20.0,.6,.6,.4,0.2,0.2,-0.0220
HO2409-P-2150                 ,1,1,.6,73,0.574,199,8.0,1,1,.8,0.2,0.2,-0.0370
HO2409-P-2175                 ,1.8,2.4,1,286,4.808,524,50.0,2,2,1.6,0.4,0.4,-0.0700
HO2409-P-2200                 ,3.2,5,2.4,478,15.794,1093,11.0,4.4,4.4,3.6,0.8,0.8,-0.1380
HO2409-P-2225                 ,29,30,4.6,586,40.938,896,2.0,9,9,7.6,1.4,1.4,-0.2450
HO2409-P-2250                 ,12,18.2,8.6,2337,295.744,1506,-54.0,17.4,17.4,13.8,3.6,3.6,-0.3930
HO2409-P-2275                 ,23.8,30.8,16.4,2000,429.376,1211,-48.0,29.8,29.4,24.6,5.2,4.8,-0.5540
HO2409-P-2300                 ,37,48.4,29,922,335.714,1633,53.0,47.2,47.2,40.2,7.0,7.0,-0.6900
HO2409-P-2325                 ,57.8,69.2,45.6,303,162.714,1162,31.0,68,68,59,9.0,9.0,-0.7840
HO2409-P-2350                 ,81,92.4,66.2,341,261.228,1138,-167.0,91.2,91.2,80.6,10.6,10.6,-0.8360
HO2409-P-2375                 ,96.4,116.6,91.8,83,84.038,506,0.0,115,115,104,11.0,11.0,-0.8700
HO2409-P-2400                 ,129.2,129.2,112.4,109,134.892,722,-51.0,128,139.6,129,-1.0,10.6,-0.8890
HO2409-P-2425                 ,161.6,161.6,160.4,2,3.22,222,-2.0,160.4,159.6,153.4,7.0,6.2,-0.9780
