合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2409-C-1950                 ,,,,0,0,115,0.0,283.2,283,282.8,0.4,0.2,0.9980
HO2409-C-2000                 ,230,231.4,226.8,7,16.194,98,-4.0,231,233,233.4,-2.4,-0.4,0.9970
HO2409-C-2025                 ,206.4,206.4,206,2,4.124,15,0.0,206,208.2,208.4,-2.4,-0.2,0.9950
HO2409-C-2050                 ,176.4,176.4,176.4,2,3.528,82,-2.0,176.4,183.2,183.8,-7.4,-0.6,0.9910
HO2409-C-2075                 ,,,,0,0,30,0.0,192,158.2,155,37.0,3.2,0.9910
HO2409-C-2100                 ,131,141.2,130,18,24.122,197,-2.0,132.4,134,130.4,2.0,3.6,0.9680
HO2409-C-2125                 ,107.6,114.6,107.6,7,7.702,35,-1.0,114.6,110,109.4,5.2,0.6,0.9390
HO2409-C-2150                 ,87,90.6,75.4,50,42.386,157,-16.0,85.6,85.6,86,-0.4,-0.4,0.9150
HO2409-C-2175                 ,65,70.2,53.6,214,131.29,138,46.0,63.6,63.6,61.6,2.0,2.0,0.8350
HO2409-C-2200                 ,44,49.6,35.4,885,372.9,651,21.0,42.6,42.6,43.6,-1.0,-1.0,0.7290
HO2409-C-2225                 ,28.6,31.8,22.2,2016,525.624,908,176.0,27,27,27.4,-0.4,-0.4,0.5620
HO2409-C-2250                 ,16.8,18.8,12.8,3905,602.53,1971,502.0,15.4,15.4,16,-0.6,-0.6,0.3890
HO2409-C-2275                 ,9.2,10.2,7.2,1877,159.758,2283,191.0,8.4,8.4,9.2,-0.8,-0.8,0.2440
HO2409-C-2300                 ,6.6,6.6,4.4,2525,127.776,5259,561.0,4.4,4.4,5.4,-1.0,-1.0,0.1430
HO2409-C-2325                 ,3.2,3.2,2.4,639,17.12,2273,40.0,2.6,2.6,3,-0.4,-0.4,0.0870
HO2409-C-2350                 ,2.4,2.4,1.6,382,6.708,3442,41.0,1.8,1.8,2,-0.2,-0.2,0.0590
HO2409-C-2375                 ,1.2,1.2,1,222,2.462,1952,3.0,1.2,1.2,1.2,0.0,0.0,0.0390
HO2409-C-2400                 ,1,1.2,.6,732,6.212,3483,-232.0,.8,.8,.8,0.0,0.0,0.0260
HO2409-C-2425                 ,.6,.8,.6,249,1.868,1158,-27.0,.8,.6,.6,0.2,0.0,0.0210
HO2409-C-2450                 ,.6,.6,.4,118,0.692,2324,-8.0,.6,.6,.4,0.2,0.2,0.0170
HO2409-C-2475                 ,.4,.4,.2,32,0.118,736,-17.0,.4,.4,.4,0.0,0.0,0.0060
HO2409-C-2500                 ,.4,.4,.4,22,0.088,2940,-7.0,.4,.4,.4,0.0,0.0,0.0040
HO2409-C-2550                 ,.4,.4,.4,82,0.328,1003,-50.0,.4,.4,.4,0.0,0.0,0.0030
HO2409-C-2600                 ,.4,.4,.4,26,0.104,1647,-13.0,.4,.2,.4,0.0,-0.2,0.0030
HO2409-C-2650                 ,.2,.2,.2,24,0.048,198,0.0,.2,.2,.2,0.0,0.0,0.0060
HO2409-C-2700                 ,.4,.4,.2,26,0.1,1102,-2.0,.2,.2,.2,0.0,0.0,0.0060
HO2409-C-2750                 ,,,,0,0,59,0.0,.2,.2,.2,0.0,0.0,0.0050
HO2409-C-2800                 ,.2,.4,.2,181,0.396,1020,-124.0,.4,.2,.2,0.2,0.0,0.0050
HO2409-C-2900                 ,.4,.4,.2,50,0.124,2444,-25.0,.2,.2,.2,0.0,0.0,0.0030
HO2409-P-1950                 ,.2,.2,.2,4,0.008,133,1.0,.2,.2,.2,0.0,0.0,-0.0050
HO2409-P-2000                 ,,,,0,0,187,0.0,.4,.2,.2,0.2,0.0,-0.0090
HO2409-P-2025                 ,.2,.4,.2,36,0.086,39,3.0,.4,.2,.2,0.2,0.0,-0.0090
HO2409-P-2050                 ,.4,.4,.2,35,0.128,141,4.0,.2,.2,.2,0.0,0.0,-0.0100
HO2409-P-2075                 ,.4,.4,.4,36,0.144,68,6.0,.4,.2,.2,0.2,0.0,-0.0120
HO2409-P-2100                 ,.6,1,.6,156,1.074,141,-15.0,.6,.6,.6,0.0,0.0,-0.0230
HO2409-P-2125                 ,1,1.6,1,154,1.894,142,5.0,1,.8,1,0.0,-0.2,-0.0360
HO2409-P-2150                 ,1.8,10,1.8,523,13.642,396,169.0,2.2,2,2.2,0.0,-0.2,-0.0770
HO2409-P-2175                 ,4.4,7,3.6,969,49.794,1149,130.0,4.6,4.6,4.6,0.0,0.0,-0.1510
HO2409-P-2200                 ,9,14.2,7.4,2163,220.59,1293,231.0,9.2,9.2,10.2,-1.0,-1.0,-0.2690
HO2409-P-2225                 ,19,25.4,14.2,2232,432.138,808,63.0,18.2,18.2,19,-0.8,-0.8,-0.4360
HO2409-P-2250                 ,30.8,41.2,26.4,1606,532.24,1094,39.0,31.4,31.4,33.6,-2.2,-2.2,-0.6150
HO2409-P-2275                 ,50,60,43.2,498,255.752,1062,-27.0,49.4,49.4,50,-0.6,-0.6,-0.7650
HO2409-P-2300                 ,69,82.4,64.4,404,292.62,1471,-56.0,71.2,71.2,73,-1.8,-1.8,-0.8560
