合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2409-C-1950                 ,,,,0,0,110,0.0,341.4,321.2,339,2.4,-17.8,0.9970
HO2409-C-2000                 ,,,,0,0,102,0.0,292.2,271.2,289.2,3.0,-18.0,0.9960
HO2409-C-2050                 ,222.2,222.2,221.4,2,4.436,81,2.0,221.4,221.4,239.2,-17.8,-17.8,0.9920
HO2409-C-2075                 ,,,,0,0,26,0.0,216.6,196.6,214.4,2.2,-17.8,0.9870
HO2409-C-2100                 ,168,174,168,4,6.996,174,2.0,174,171.8,189.6,-15.6,-17.8,0.9790
HO2409-C-2125                 ,,,,0,0,29,0.0,167,147.4,164.6,2.4,-17.2,0.9650
HO2409-C-2150                 ,139,139.4,122.2,8,10.456,117,-2.0,122.2,121.8,140.6,-18.4,-18.8,0.9780
HO2409-C-2175                 ,108.2,108.2,99,40,42.158,71,13.0,99,98.8,116.6,-17.6,-17.8,0.9220
HO2409-C-2200                 ,90,91.2,73,85,69.308,419,8.0,76,76,91.4,-15.4,-15.4,0.8630
HO2409-C-2225                 ,70.6,70.6,52,391,235.726,221,74.0,54.6,54.6,71.6,-17.0,-17.0,0.7750
HO2409-C-2250                 ,45,50.4,35.6,1015,426.26,654,153.0,36.8,36.8,50,-13.2,-13.2,0.6400
HO2409-C-2275                 ,30,33.6,22.6,1658,448.966,1041,370.0,23.8,23.8,33,-9.2,-9.2,0.4830
HO2409-C-2300                 ,18.6,21,13.6,3324,554.606,2993,981.0,13.8,13.8,20.4,-6.6,-6.6,0.3330
HO2409-C-2325                 ,10,12.2,7.8,1698,164.568,2127,217.0,7.8,7.8,11.2,-3.4,-3.4,0.2130
HO2409-C-2350                 ,6.2,7.2,4.4,2357,131.04,3607,412.0,4.6,4.6,7.2,-2.6,-2.6,0.1340
HO2409-C-2375                 ,4,4.2,2.4,719,23.286,2026,71.0,2.8,2.8,4,-1.2,-1.2,0.0850
HO2409-C-2400                 ,2.8,2.8,2,775,18.114,4546,141.0,2,2,2.8,-0.8,-0.8,0.0590
HO2409-C-2425                 ,1.6,1.8,1.2,226,3.394,1259,-65.0,1.4,1.4,1.8,-0.4,-0.4,0.0410
HO2409-C-2450                 ,1.4,1.4,.6,592,5.568,2304,-119.0,.8,.8,1.2,-0.4,-0.4,0.0250
HO2409-C-2475                 ,.6,.8,.6,75,0.496,870,-45.0,.6,.6,.8,-0.2,-0.2,0.0140
HO2409-C-2500                 ,.8,.8,.6,107,0.73,3220,-55.0,.8,.6,.8,0.0,-0.2,0.0090
HO2409-C-2550                 ,.6,.6,.4,150,0.896,1153,-12.0,.4,.6,.6,-0.2,0.0,0.0050
HO2409-C-2600                 ,.4,.6,.4,25,0.114,1705,-2.0,.6,.4,.4,0.2,0.0,0.0040
HO2409-C-2650                 ,.2,.4,.2,203,0.444,211,-90.0,.4,.4,.4,0.0,0.0,0.0010
HO2409-C-2700                 ,.6,.6,.4,3,0.012,1117,-2.0,.4,.2,.2,0.2,0.0,0.0000
HO2409-C-2750                 ,.2,.2,.2,1,0.002,59,-1.0,.2,.2,.2,0.0,0.0,0.0060
HO2409-C-2800                 ,.4,.4,.2,158,0.404,1162,-84.0,.2,.2,.2,0.0,0.0,0.0050
HO2409-C-2900                 ,,,,0,0,2524,0.0,.4,.2,.2,0.2,0.0,0.0050
HO2409-P-1950                 ,.2,.4,.2,58,0.118,126,-24.0,.2,.2,.2,0.0,0.0,-0.0060
HO2409-P-2000                 ,,,,0,0,180,0.0,.2,.2,.2,0.0,0.0,-0.0070
HO2409-P-2050                 ,,,,0,0,135,0.0,.2,.2,.2,0.0,0.0,-0.0090
HO2409-P-2075                 ,,,,0,0,40,0.0,.2,.2,.2,0.0,0.0,-0.0100
HO2409-P-2100                 ,.6,.6,.4,25,0.114,124,-9.0,.6,.4,.4,0.2,0.0,-0.0160
HO2409-P-2125                 ,.6,.8,.6,54,0.356,162,1.0,.8,.8,.4,0.4,0.4,-0.0260
HO2409-P-2150                 ,1,1.6,1,100,1.22,189,-32.0,1.4,1.4,.8,0.6,0.6,-0.0450
HO2409-P-2175                 ,2.2,3.4,2,217,5.624,377,45.0,2.6,2.6,1.4,1.2,1.2,-0.0800
HO2409-P-2200                 ,3.4,5.8,3.2,341,14.552,1006,41.0,5,5,2.6,2.4,2.4,-0.1410
HO2409-P-2225                 ,6.4,11,6,782,66.038,859,44.0,9,9,5.2,3.8,3.8,-0.2320
HO2409-P-2250                 ,11,19.2,11,2540,372.556,1484,161.0,16,16.4,9.8,6.2,6.6,-0.3640
HO2409-P-2275                 ,20,31.4,16.6,2002,497.666,1199,-25.0,28.6,28.6,17.8,10.8,10.8,-0.5150
HO2409-P-2300                 ,33.2,47.6,31,1703,666.058,1566,-129.0,44.2,44.2,31.2,13.0,13.0,-0.6540
HO2409-P-2325                 ,49.8,67.2,47.4,507,290.73,1133,-22.0,62.2,62.2,46.4,15.8,15.8,-0.7760
HO2409-P-2350                 ,67.6,87.2,67.2,262,200.54,1347,-42.0,83.4,83.4,66.8,16.6,16.6,-0.8610
HO2409-P-2375                 ,90.8,110.4,90.8,314,310.166,505,-66.0,107.4,107.4,88.2,19.2,19.2,-0.8950
HO2409-P-2400                 ,115.6,134.8,113,95,115.628,773,-12.0,127.4,131.2,113,14.4,18.2,-0.9250
HO2409-P-2425                 ,145.2,154.4,145.2,14,20.868,227,0.0,154.4,155.6,136.8,17.6,18.8,-0.9440
HO2409-P-2450                 ,169.6,177.8,169.6,17,29.756,273,-2.0,176.8,180.2,161.2,15.6,19.0,-0.9550
HO2409-P-2475                 ,202.8,202.8,196.2,9,17.808,134,0.0,201.6,205,185.8,15.8,19.2,-0.9600
HO2409-P-2500                 ,223,223,218,3,6.516,436,-2.0,218,228.6,210.6,7.4,18.0,-0.9900
HO2409-P-2550                 ,,,,0,0,181,0.0,260.2,278.4,260.4,-0.2,18.0,-0.9940
HO2409-P-2600                 ,,,,0,0,203,0.0,309.8,329.8,310.4,-0.6,19.4,-0.9740
HO2409-P-2650                 ,,,,0,0,34,0.0,359,378.4,360.4,-1.4,18.0,-0.9960
HO2409-P-2700                 ,426,426.8,424.2,5,20.974,220,-1.0,424.2,428.4,410.2,14.0,18.2,-0.9950
HO2409-P-2750                 ,,,,0,0,25,0.0,438,478.4,460.4,-22.4,18.0,-0.9950
HO2409-P-2800                 ,,,,0,0,103,0.0,488.6,528.4,510.2,-21.6,18.2,-0.9940
HO2409-P-2900                 ,616.2,619,616.2,4,24.732,245,-3.0,619,629.4,610,9.0,19.4,-0.9830
HO2410-C-2050                 ,226.8,226.8,226.8,1,2.268,3,1.0,226.8,219.8,239,-12.2,-19.2,0.9520
HO2410-C-2075                 ,,,,0,0,1,0.0,254.2,195.4,214.6,39.6,-19.2,0.9390
HO2410-C-2100                 ,173,173,170,7,12.578,14,1.0,171.6,170,190.4,-18.8,-20.4,0.9380
