合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2409-C-1950                 ,340.6,341.4,339.6,18,61.546,110,-2.0,341.4,339,350.6,-9.2,-11.6,0.9970
HO2409-C-2000                 ,290.6,292.2,290.6,8,23.366,102,2.0,292.2,289.2,300.8,-8.6,-11.6,0.9960
HO2409-C-2050                 ,242,242,242,2,4.928,79,-1.0,242,239.2,250.8,-8.8,-11.6,0.9990
HO2409-C-2075                 ,216,216.6,215,16,34.706,26,0.0,216.6,214.4,226,-9.4,-11.6,0.9900
HO2409-C-2100                 ,191,191,191,4,7.742,172,0.0,191,189.6,201.2,-10.2,-11.6,0.9850
HO2409-C-2125                 ,167,167,167,1,1.67,29,1.0,167,164.6,176.4,-9.4,-11.8,0.9840
HO2409-C-2150                 ,141.8,142.6,141,13,18.828,119,3.0,141,140.6,152,-11.0,-11.4,0.9600
HO2409-C-2175                 ,114.8,118,114.8,15,17.69,58,3.0,117,116.6,127.8,-10.8,-11.2,0.9320
HO2409-C-2200                 ,101,101,89.2,77,73.148,411,-4.0,92,91.4,102.6,-10.6,-11.2,0.9240
HO2409-C-2225                 ,79.8,80,67,250,176.62,147,-34.0,72,71.6,79.8,-7.8,-8.2,0.8180
HO2409-C-2250                 ,58.6,59.8,46.6,702,358.026,501,95.0,51,50,58.8,-7.8,-8.8,0.7340
HO2409-C-2275                 ,40.4,40.8,31,1370,467.748,671,125.0,33,33,40,-7.0,-7.0,0.5950
HO2409-C-2300                 ,25.4,29,19.4,3287,708.084,2012,626.0,20.4,20.4,25.2,-4.8,-4.8,0.4390
HO2409-C-2325                 ,15.8,17.6,11.2,1797,228.876,1910,317.0,11.2,11.2,15.8,-4.6,-4.6,0.2900
HO2409-C-2350                 ,9.6,9.8,6.6,1931,144.344,3195,279.0,7.2,7.2,9.6,-2.4,-2.4,0.1940
HO2409-C-2375                 ,10.8,10.8,3.8,1033,45.638,1955,239.0,4,4,5.8,-1.8,-1.8,0.1180
HO2409-C-2400                 ,3.6,3.8,2.6,941,27.788,4405,233.0,2.8,2.8,3.6,-0.8,-0.8,0.0820
HO2409-C-2425                 ,2.4,2.4,1.6,207,3.732,1324,-49.0,1.8,1.8,2,-0.2,-0.2,0.0530
HO2409-C-2450                 ,1.4,1.6,1,256,2.974,2423,51.0,1.2,1.2,1.4,-0.2,-0.2,0.0360
HO2409-C-2475                 ,.8,1,.6,161,1.31,915,-37.0,.8,.8,1,-0.2,-0.2,0.0240
HO2409-C-2500                 ,1,1,.6,103,0.86,3275,11.0,.8,.8,.8,0.0,0.0,0.0220
HO2409-C-2550                 ,.6,.8,.6,57,0.344,1165,-15.0,.6,.6,.6,0.0,0.0,0.0150
HO2409-C-2600                 ,.6,.6,.4,65,0.378,1707,-33.0,.6,.4,.4,0.2,0.0,0.0120
HO2409-C-2650                 ,.4,.4,.4,130,0.52,301,-56.0,.4,.4,.4,0.0,0.0,0.0030
HO2409-C-2700                 ,.4,.6,.2,106,0.418,1119,-8.0,.6,.2,.4,0.2,-0.2,0.0010
HO2409-C-2750                 ,.2,.2,.2,1,0.002,60,-1.0,.2,.2,.2,0.0,0.0,0.0060
HO2409-C-2800                 ,.4,.4,.4,138,0.528,1246,-1.0,.4,.2,.2,0.2,0.0,0.0050
HO2409-C-2900                 ,.4,.4,.2,71,0.244,2524,-30.0,.4,.2,.2,0.2,0.0,0.0050
HO2409-P-1950                 ,.2,.2,.2,23,0.046,150,-4.0,.2,.2,.2,0.0,0.0,-0.0040
HO2409-P-2000                 ,,,,0,0,180,0.0,.2,.2,.2,0.0,0.0,-0.0070
HO2409-P-2050                 ,,,,0,0,135,0.0,.2,.2,.2,0.0,0.0,-0.0080
HO2409-P-2075                 ,,,,0,0,40,0.0,.2,.2,.2,0.0,0.0,-0.0090
HO2409-P-2100                 ,.4,.4,.4,17,0.068,133,-5.0,.4,.4,.4,0.0,0.0,-0.0150
HO2409-P-2125                 ,.6,.6,.4,135,0.684,161,-28.0,.4,.4,.4,0.0,0.0,-0.0170
HO2409-P-2150                 ,1,1,.8,54,0.506,221,-45.0,1,.8,.6,0.4,0.2,-0.0300
HO2409-P-2175                 ,1.4,1.6,1.4,38,0.594,332,-24.0,1.4,1.4,1.2,0.2,0.2,-0.0470
HO2409-P-2200                 ,2.4,3,2.4,437,11.716,965,133.0,2.6,2.6,2.4,0.2,0.2,-0.0840
HO2409-P-2225                 ,4.6,5.8,4.4,499,26.378,815,59.0,5.2,5.2,5.4,-0.2,-0.2,-0.1530
HO2409-P-2250                 ,8.6,11.6,8.2,1919,189.978,1323,219.0,9.8,9.8,8.6,1.2,1.2,-0.2570
HO2409-P-2275                 ,15.6,20,14.6,1919,347.47,1224,1.0,17.8,17.8,15.6,2.2,2.2,-0.4010
HO2409-P-2300                 ,23,33.4,23,2115,634.784,1695,5.0,31.2,31.2,26.8,4.4,4.4,-0.5600
HO2409-P-2325                 ,41.4,50.2,40,931,430.568,1155,69.0,45.2,46.4,41,4.2,5.4,-0.7120
HO2409-P-2350                 ,60.8,70.2,58.2,507,332.414,1389,-24.0,66.8,66.8,60,6.8,6.8,-0.8180
HO2409-P-2375                 ,68,92.8,68,322,281.388,571,-51.0,88.4,88.2,81,7.4,7.2,-0.9070
HO2409-P-2400                 ,103.4,115.4,102.2,151,166.75,785,13.0,110.4,113,103.8,6.6,9.2,-0.9230
HO2409-P-2425                 ,131,139,129.8,40,53.854,227,-5.0,135.8,136.8,126.4,9.4,10.4,-0.9560
