合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2506-C-1950,null,null,null,0,0,44,0,743.2,732.4,731.8,11.4,0.6,0.9950
HO2506-C-2000,null,null,null,0,0,60,0,682.8,682.2,681.6,1.2,0.6,0.9950
HO2506-C-2050,null,null,null,0,0,51,0,617,632.2,631.6,-14.6,0.6,0.9960
HO2506-C-2100,null,null,null,0,0,51,0,591.4,582.2,581.6,9.8,0.6,0.9960
HO2506-C-2150,null,null,null,0,0,17,0,526,532.2,531.4,-5.4,0.8,0.9970
HO2506-C-2200,null,null,null,0,0,64,0,493,482.2,481.8,11.2,0.4,0.9970
HO2506-C-2250,null,null,null,0,0,84,0,443,432.2,431.8,11.2,0.4,0.9970
HO2506-C-2275,null,null,null,0,0,3,0,430,407.2,406.4,23.6,0.8,0.9970
HO2506-C-2300,null,null,null,0,0,195,0,388.4,382,381.6,6.8,0.4,0.9990
HO2506-C-2325,null,null,null,0,0,9,0,368.4,357.2,356.6,11.8,0.6,0.9960
HO2506-C-2350,337.6,337.6,332.6,13,43.388,121,-3,332.6,332.2,331.6,1,0.6,0.9960
HO2506-C-2375,null,null,null,0,0,28,0,307.2,307.2,306.6,0.6,0.6,0.9950
HO2506-C-2400,268.2,283.6,262.2,18,50.196,148,0,283.6,282.2,281.6,2,0.6,0.9940
HO2506-C-2425,null,null,null,0,0,30,0,251.8,257.4,257.2,-5.4,0.2,0.9920
HO2506-C-2450,217.4,217.4,217.4,6,13.62,47,-2,217.4,232.6,231.8,-14.4,0.8,0.9870
HO2506-C-2475,208.4,208.4,208.4,4,8.308,32,0,208.4,207.6,207,1.4,0.6,0.9840
HO2506-C-2500,167.8,183.4,167.8,16,28.71,220,0,183.4,183,182.6,0.8,0.4,0.9760
HO2506-C-2550,119.8,137.8,117.8,21,27.63,185,-5,134.2,133.4,133.2,1,0.2,0.9580
HO2506-C-2600,80,89.8,66.8,659,525.192,907,-25,84.2,84,84.8,-0.6,-0.8,0.9280
HO2506-C-2650,40,45.2,27.8,2881,1075.982,1790,-203,40.8,40.8,43,-2.2,-2.2,0.7340
HO2506-C-2700,12.2,16,8.6,4966,595.794,3992,139,12.2,12.2,14.4,-2.2,-2.2,0.3640
HO2506-C-2750,4.4,5.2,3.2,1328,53.312,4934,-11,4,4,5,-1,-1,0.1340
HO2506-C-2800,2.4,2.4,1.8,538,11.492,5389,-150,2,2,2.8,-0.8,-0.8,0.0630
HO2506-C-2850,1.4,1.4,1,138,1.706,1898,21,1,1,1.6,-0.6,-0.6,0.0300
HO2506-C-2900,1,1.2,0.8,149,1.456,1494,-52,0.8,0.8,1.2,-0.4,-0.4,0.0210
HO2506-C-2950,0.8,0.8,0.4,150,0.956,408,-54,0.4,0.4,0.8,-0.4,-0.4,0.0080
HO2506-C-3000,0.8,0.8,0.4,211,1.27,1372,-95,0.4,0.4,0.8,-0.4,-0.4,0.0060
HO2506-C-3050,0.6,0.8,0.4,98,0.588,194,-17,0.4,0.4,0.8,-0.4,-0.4,0.0100
HO2506-C-3100,0.8,0.8,0.4,149,0.88,2213,0,0.4,0.4,0.6,-0.2,-0.2,0.0080
HO2506-C-3200,0.6,0.6,0.4,189,0.848,2630,-1,0.4,0.2,0.4,0,-0.2,0.0050
HO2506-P-1950,0.4,0.4,0.2,19,0.044,314,-3,0.4,0.2,0.2,0.2,0,-0.0030
HO2506-P-2000,0.2,0.2,0.2,30,0.06,304,0,0.2,0.2,0.2,0,0,-0.0030
HO2506-P-2050,null,null,null,0,0,203,0,0.2,0.2,0.2,0,0,-0.0030
HO2506-P-2100,0.2,0.2,0.2,3,0.006,162,0,0.2,0.2,0.2,0,0,-0.0040
HO2506-P-2150,null,null,null,0,0,171,0,0.2,0.2,0.2,0,0,-0.0040
HO2506-P-2200,0.2,0.2,0.2,1,0.002,226,-1,0.2,0.2,0.2,0,0,-0.0050
HO2506-P-2250,0.2,0.2,0.2,16,0.032,122,-5,0.2,0.2,0.2,0,0,-0.0050
HO2506-P-2275,0.4,0.4,0.4,12,0.036,162,0,0.4,0.2,0.2,0.2,0,-0.0050
HO2506-P-2300,0.2,0.2,0.2,15,0.03,292,0,0.2,0.2,0.2,0,0,-0.0060
HO2506-P-2325,0.2,0.2,0.2,30,0.06,105,0,0.2,0.2,0.2,0,0,-0.0060
HO2506-P-2350,0.4,0.4,0.2,62,0.194,307,-20,0.2,0.2,0.2,0,0,-0.0060
HO2506-P-2375,0.4,0.4,0.2,48,0.168,94,-21,0.4,0.4,0.2,0.2,0.2,-0.0090
HO2506-P-2400,0.6,0.6,0.4,86,0.412,715,1,0.6,0.4,0.2,0.4,0.2,-0.0060
HO2506-P-2425,0.6,0.6,0.4,55,0.276,157,-17,0.6,0.4,0.4,0.2,0,-0.0080
HO2506-P-2450,0.8,0.8,0.8,15,0.112,516,-1,0.8,0.6,0.4,0.4,0.2,-0.0170
HO2506-P-2475,0.8,0.8,0.8,26,0.176,182,-9,0.8,0.6,0.4,0.4,0.2,-0.0180
HO2506-P-2500,1,1.4,0.8,445,4.928,1138,-56,1,0.8,0.6,0.4,0.2,-0.0240
HO2506-P-2550,1.6,1.6,1.2,157,2.194,967,-2,1.4,1.4,1,0.4,0.4,-0.0430
HO2506-P-2600,3.4,4.8,2.6,526,18.162,2143,113,3,3,2.8,0.2,0.2,-0.0970
HO2506-P-2650,10,16.2,8,2298,244.196,2384,-15,8.4,8.4,9.2,-0.8,-0.8,-0.2630
HO2506-P-2700,40,47,28.4,2863,1052.634,2373,-102,30.8,30.8,32.4,-1.6,-1.6,-0.6300
HO2506-P-2750,77.8,91,67.6,631,492.434,1409,-13,69.8,71.4,73.2,-3.4,-1.8,-0.8000
HO2506-P-2800,130.6,138.6,116.2,32,40.49,551,-12,119.8,120,120.2,-0.4,-0.2,-0.9190
HO2506-P-2850,182.6,185.8,166,30,51.3,56,-6,166.6,168.8,168.8,-2.2,0,-0.9680
