合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1602                        ,5531.8,5675,5461,9579,1067193.852,13380,-734.0,5651.4,5640,5642.4,9.0,-2.4,--,--
IC1603                        ,5338,5496.4,5290.8,3341,360236.472,9107,1239.0,5480,5464.2,5478.6,1.4,-14.4,--,--
IC1606                        ,4923.6,5057.8,4861.2,292,28973.944,1894,67.0,5030,5010.4,5036,-6.0,-25.6,--,--
IC1609                        ,4588.6,4697.8,4548,171,15799.776,1465,7.0,4689,4672.8,4691.4,-2.4,-18.6,--,--
小计,,,,13383,1472204.044,25846.0,579.0,,,,,,
IF1602                        ,2885,2948.6,2880.2,14438,1262589.432,20497,-1167.0,2929.8,2933.6,2948.6,-18.8,-15.0,--,--
IF1603                        ,2850,2893.6,2820.2,5144,441279.036,17241,2238.0,2876,2878.4,2897,-21.0,-18.6,--,--
IF1606                        ,2698.8,2753.8,2692,621,50705.52,4175,266.0,2736.6,2738.2,2758.4,-21.8,-20.2,--,--
IF1609                        ,2570.8,2624.2,2570.8,268,20883.768,2229,96.0,2616.6,2617,2635.6,-19.0,-18.6,--,--
小计,,,,20471,1775457.756,44142.0,1433.0,,,,,,
IH1602                        ,1910.2,1949.8,1907,5232,302952.156,8129,-304.0,1937,1940.6,1955.8,-18.8,-15.2,--,--
IH1603                        ,1896.2,1923.8,1882.8,2097,119821.086,8067,1207.0,1909.8,1913.6,1931.4,-21.6,-17.8,--,--
IH1606                        ,1839.8,1867.2,1830.2,120,6631.752,1177,-27.0,1848.6,1854.6,1875.4,-26.8,-20.8,--,--
IH1609                        ,1790,1816.2,1786,70,3776.184,495,35.0,1795.6,1807.8,1823.2,-27.6,-15.4,--,--
小计,,,,7519,433181.178,17868.0,911.0,,,,,,
T1603                         ,100.55,100.71,100.415,14835,1491779.67,15758,-1250.0,100.7,100.655,100.295,0.405,0.360,--,--
T1606                         ,99.99,100.185,99.86,9147,914996.06,22602,1709.0,100.185,100.12,99.705,0.480,0.415,--,--
T1609                         ,99.865,99.865,99.45,135,13451.835,1255,117.0,99.72,99.675,99.32,0.40,0.355,--,--
小计,,,,24117,2420227.565,39615.0,576.0,,,,,,
TF1603                        ,100.82,101.04,100.82,11754,1186502.475,13818,47.0,101.015,101.01,100.765,0.250,0.245,--,--
TF1606                        ,100.495,100.7,100.495,3977,400138.2,17236,1161.0,100.69,100.66,100.425,0.265,0.235,--,--
TF1609                        ,100.295,100.35,100.27,198,19864.115,1344,162.0,100.32,100.33,100.18,0.14,0.15,--,--
小计,,,,15929,1606504.790,32398.0,1370.0,,,,,,
合计,,,,81419,7707575.333,159869.0,4869.0,,,,,,
