合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1602                        ,5683,5708.8,5611,8330,944051.068,14114,-1512.0,5617,5642.4,5674.4,-57.4,-32.0,--,--
IC1603                        ,5516.4,5549.4,5453.8,2275,250492.616,7868,246.0,5458,5478.6,5506.6,-48.6,-28.0,--,--
IC1606                        ,5075,5097.2,5012,207,20927.888,1827,-2.0,5012,5036,5043.6,-31.6,-7.6,--,--
IC1609                        ,4718.4,4726.8,4670,181,17015.424,1458,9.0,4675,4691.4,4693.6,-18.6,-2.2,--,--
小计,,,,10993,1232486.996,25267.0,-1259.0,,,,,,
IF1602                        ,2969.6,2975.2,2934,12402,1100196.438,21664,-3269.0,2937.2,2948.6,2968.8,-31.6,-20.2,--,--
IF1603                        ,2950,2950,2884,3071,267794.034,15003,223.0,2884,2897,2924.4,-40.4,-27.4,--,--
IF1606                        ,2785.2,2787.4,2751.4,333,27655.404,3909,36.0,2753.6,2758.4,2777.6,-24.0,-19.2,--,--
IF1609                        ,2660,2660,2630,240,19038.288,2133,100.0,2630,2635.6,2649,-19.0,-13.4,--,--
小计,,,,16046,1414684.164,42709.0,-2910.0,,,,,,
IH1602                        ,1960.8,1972,1950,4253,249849.132,8433,-916.0,1950,1955.8,1960.8,-10.8,-5.0,--,--
IH1603                        ,1935.8,1944,1924.6,1104,64001.58,6860,284.0,1927.6,1931.4,1934.2,-6.6,-2.8,--,--
IH1606                        ,1879.8,1882,1862.6,123,6917.85,1204,24.0,1875.6,1875.4,1872.8,2.8,2.6,--,--
IH1609                        ,1833.4,1834.2,1815,58,3174.174,460,10.0,1826,1823.2,1823.8,2.2,-0.6,--,--
小计,,,,5538,323942.736,16957.0,-598.0,,,,,,
T1603                         ,100.25,100.4,100.24,11548,1158504.56,17008,-526.0,100.295,100.295,100.24,0.055,0.055,--,--
T1606                         ,99.545,99.78,99.51,3861,384768.905,20893,272.0,99.66,99.705,99.53,0.13,0.175,--,--
T1609                         ,99.2,99.495,99.2,12,1191.605,1138,-1.0,99.355,99.32,99.15,0.205,0.17,--,--
小计,,,,15421,1544465.070,39039.0,-255.0,,,,,,
TF1603                        ,100.75,100.815,100.725,7354,741096.97,13771,-866.0,100.775,100.765,100.72,0.055,0.045,--,--
TF1606                        ,100.37,100.47,100.365,1453,145910.445,16075,386.0,100.405,100.425,100.35,0.055,0.075,--,--
TF1609                        ,100.21,100.21,100.15,2,200.36,1182,1.0,100.15,100.18,100.1,0.05,0.08,--,--
小计,,,,8809,887207.775,31028.0,-479.0,,,,,,
合计,,,,56807,5402786.741,155000.0,-5501.0,,,,,,
