合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1602                        ,5600,5719.2,5600,11228,1271303.136,15626,-226.0,5695,5674.4,5526,169.0,148.4,--,--
IC1603                        ,5434,5555.4,5414.4,3236,354894.452,7622,360.0,5524.8,5506.6,5336.4,188.4,170.2,--,--
IC1606                        ,5028.2,5090.8,5001.2,315,31769.836,1829,29.0,5075,5043.6,4921.2,153.8,122.4,--,--
IC1609                        ,4682.8,4733,4660.2,312,29351.412,1449,52.0,4729.2,4693.6,4602.4,126.8,91.2,--,--
小计,,,,15091,1687318.836,26526.0,215.0,,,,,,
IF1602                        ,2955.6,2998,2943,17349,1546527.942,24933,-572.0,2978.8,2968.8,2926.4,52.4,42.4,--,--
IF1603                        ,2890.2,2941,2890.2,4446,389486.49,14780,489.0,2939,2924.4,2866.8,72.2,57.6,--,--
IF1606                        ,2768.8,2803.8,2758,666,55619.526,3873,370.0,2781.4,2777.6,2729.2,52.2,48.4,--,--
IF1609                        ,2633.8,2680,2633.8,382,30416.064,2033,146.0,2665,2649,2610.6,54.4,38.4,--,--
小计,,,,22843,2022050.022,45619.0,433.0,,,,,,
IH1602                        ,1961.4,1981.4,1945.2,5856,345035.004,9349,-583.0,1968.8,1960.8,1938.4,30.4,22.4,--,--
IH1603                        ,1929,1952.4,1922.2,1514,88039.206,6576,540.0,1944,1934.2,1910.2,33.8,24.0,--,--
IH1606                        ,1875.4,1894.4,1862.4,108,6088.65,1180,-35.0,1880.2,1872.8,1849.8,30.4,23.0,--,--
IH1609                        ,1842,1843,1820.2,55,3022.914,450,2.0,1822.8,1823.8,1805,17.8,18.8,--,--
小计,,,,7533,442185.774,17555.0,-76.0,,,,,,
T1603                         ,100,100.32,100,21056,2109848.23,17534,-1205.0,100.25,100.24,100.035,0.215,0.205,--,--
T1606                         ,99.39,99.585,99.365,6755,672078.195,20621,1162.0,99.535,99.53,99.39,0.145,0.14,--,--
T1609                         ,99.025,99.18,99,93,9212.81,1139,20.0,99.155,99.15,99.02,0.135,0.13,--,--
小计,,,,27904,2791139.235,39294.0,-23.0,,,,,,
TF1603                        ,100.615,100.765,100.57,12924,1301285.8,14637,-475.0,100.735,100.72,100.6,0.135,0.12,--,--
TF1606                        ,100.315,100.42,100.265,2369,237719.66,15689,895.0,100.36,100.35,100.29,0.07,0.06,--,--
TF1609                        ,100.055,100.11,100.005,65,6503.625,1181,42.0,100.1,100.1,100,0.1,0.1,--,--
小计,,,,15358,1545509.085,31507.0,462.0,,,,,,
合计,,,,88729,8488202.952,160501.0,1011.0,,,,,,
