合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1602                        ,5339,5394.4,5212.6,11210,1193693.556,16823,-427.0,5323,5279.4,5370,-47.0,-90.6,--,--
IC1603                        ,5160,5219.4,5058.2,2253,232319.2,6540,144.0,5154.8,5115.6,5203.8,-49.0,-88.2,--,--
IC1606                        ,4751,4808.4,4629.4,303,28818.404,1829,21.0,4751.4,4708.2,4793.8,-42.4,-85.6,--,--
IC1609                        ,4450,4525.2,4356.4,299,26590.62,1339,76.0,4455,4413.4,4477.4,-22.4,-64.0,--,--
小计,,,,14065,1481421.780,26531.0,-186.0,,,,,,
IF1602                        ,2910,2925,2843,17230,1492556.1,26398,-1113.0,2883.8,2866.8,2918.6,-34.8,-51.8,--,--
IF1603                        ,2855,2858,2785,2938,249035.16,13651,154.0,2825,2806,2855.6,-30.6,-49.6,--,--
IF1606                        ,2714,2724.4,2651.2,428,34570.56,3125,73.0,2688,2671.2,2720.6,-32.6,-49.4,--,--
IF1609                        ,2603.6,2614.2,2551.8,251,19505.52,1585,58.0,2591.8,2573.2,2612.2,-20.4,-39.0,--,--
小计,,,,20847,1795667.34,44759.0,-828.0,,,,,,
IH1602                        ,1957.6,1961,1904.6,5844,339121.65,10359,-382.0,1925.8,1918.2,1961.4,-35.6,-43.2,--,--
IH1603                        ,1931.2,1931.6,1880,994,56809.398,5769,121.0,1897.8,1891.6,1930.8,-33.0,-39.2,--,--
IH1606                        ,1859.4,1867.6,1814,167,9226.998,1182,28.0,1835.8,1828.8,1866.4,-30.6,-37.6,--,--
IH1609                        ,1802.2,1819.4,1769.6,78,4203.222,379,26.0,1790.2,1782.2,1811,-20.8,-28.8,--,--
小计,,,,7083,409361.268,17689.0,-207.0,,,,,,
T1603                         ,100.395,100.495,100.275,19920,1999222.575,20192,-1061.0,100.34,100.31,100.34,0.00,-0.03,--,--
T1606                         ,99.845,99.99,99.8,4152,414687.445,16101,1830.0,99.84,99.835,99.84,0.00,-0.005,--,--
T1609                         ,,,,0,0,1104,0.0,99.51,99.48,99.51,0.00,-0.03,--,--
小计,,,,24072,2413910.020,37397.0,769.0,,,,,,
TF1603                        ,100.79,100.87,100.725,13127,1323100.285,16449,-975.0,100.76,100.75,100.78,-0.02,-0.03,--,--
TF1606                        ,100.505,100.545,100.425,2435,244697.15,13124,1206.0,100.47,100.47,100.455,0.015,0.015,--,--
TF1609                        ,100.25,100.25,100.2,11,1102.4,1132,0.0,100.205,100.21,100.205,0.000,0.005,--,--
小计,,,,15573,1568899.835,30705.0,231.0,,,,,,
合计,,,,81640,7669260.243,157081.0,-221.0,,,,,,
