合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1603                        ,5828.8,5922.6,5720,14074,1638160.976,20866,154.0,5881.8,5831.8,5800,81.8,31.8,--,--
IC1604                        ,5646.8,5724.2,5545,319,35943.176,438,144.0,5688.2,5635.4,5619,69.2,16.4,--,--
IC1606                        ,5340,5424.8,5211,620,65652.932,2436,96.0,5349,5292,5296.8,52.2,-4.8,--,--
IC1609                        ,4956,5000,4818.2,346,33848.568,1790,113.0,4949.4,4874.8,4926,23.4,-51.2,--,--
小计,,,,15359,1773605.652,25530.0,507.0,,,,,,
IF1603                        ,3017,3045.8,2977,20368,1841521.65,36531,758.0,3039.8,3018,3006.4,33.4,11.6,--,--
IF1604                        ,2950,2981.6,2917.4,484,42874.692,668,215.0,2980,2956.6,2949.4,30.6,7.2,--,--
IF1606                        ,2849.6,2871.8,2800.8,942,80119.386,4973,67.0,2859.6,2841,2831.6,28.0,9.4,--,--
IF1609                        ,2695.2,2714,2652,460,37035.042,2641,28.0,2698.8,2684.8,2688,10.8,-3.2,--,--
小计,,,,22254,2001550.770,44813.0,1068.0,,,,,,
IH1603                        ,1996.6,2016,1978.2,6839,409920.738,16428,324.0,2010.8,2000.8,1991.6,19.2,9.2,--,--
IH1604                        ,1966,1986.4,1950.8,184,10870.368,240,65.0,1980.6,1970.8,1965.2,15.4,5.6,--,--
IH1606                        ,1916.6,1936.2,1899.2,367,21108.624,1526,130.0,1926,1917.8,1915.2,10.8,2.6,--,--
IH1609                        ,1855.8,1870,1830.4,142,7916.646,671,14.0,1857,1850.2,1853.8,3.2,-3.6,--,--
小计,,,,7532,449816.376,18865.0,533.0,,,,,,
T1603                         ,100.4,100.49,100.375,2502,251335.61,3607,-1870.0,100.45,100.435,100.455,-0.005,-0.020,--,--
T1606                         ,99.6,99.74,99.505,19084,1901751.52,31618,524.0,99.51,99.6,99.645,-0.135,-0.045,--,--
T1609                         ,99.21,99.3,99.075,639,63395.655,2894,108.0,99.1,99.155,99.285,-0.185,-0.130,--,--
小计,,,,22225,2216482.785,38119.0,-1238.0,,,,,,
TF1603                        ,100.84,100.915,100.84,2046,206401.68,1350,-1515.0,100.86,100.87,100.88,-0.02,-0.01,--,--
TF1606                        ,100.35,100.45,100.33,8747,878236.16,23695,-26.0,100.35,100.395,100.38,-0.03,0.015,--,--
TF1609                        ,100.095,100.145,100.075,73,7307.455,2707,24.0,100.08,100.09,100.12,-0.04,-0.03,--,--
小计,,,,10866,1091945.295,27752.0,-1517.0,,,,,,
合计,,,,78236,7533400.878,155079.0,-647.0,,,,,,
