合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1603                        ,5815.2,5924.8,5803.6,12135,1423007.76,20565,695.0,5869.2,5868.4,5771,98.2,97.4,--,--
IC1604                        ,5769.8,5769.8,5632.6,280,31830.004,271,271.0,5703.8,5690.6,5771,-67.2,-80.4,--,--
IC1606                        ,5349,5421,5328.6,468,50377.608,2246,142.0,5380,5381.8,5291.2,88.8,90.6,--,--
IC1609                        ,5001,5021,4941.2,249,24806.012,1616,18.0,4989.6,4982.8,4912.2,77.4,70.6,--,--
小计,,,,13132,1530021.384,24698.0,1126.0,,,,,,
IF1603                        ,3013,3066,3003,18228,1659038.208,35752,1930.0,3042,3041.6,2983,59.0,58.6,--,--
IF1604                        ,2988,3003,2951,372,33226.578,358,358.0,2984,2982.4,2983,1.0,-0.6,--,--
IF1606                        ,2841.6,2895.4,2841.6,843,72606.654,4920,241.0,2870,2874.2,2827.4,42.6,46.8,--,--
IF1609                        ,2727,2740,2693.6,357,29157.75,2526,85.0,2728.2,2727,2687.4,40.8,39.6,--,--
小计,,,,19800,1794029.190,43556.0,2614.0,,,,,,
IH1603                        ,2000,2031.2,1982,7233,435357.63,15969,1300.0,2017,2016,1971,46.0,45.0,--,--
IH1604                        ,1981,2002.8,1960,148,8796.198,144,144.0,1989.4,1988.2,1971,18.4,17.2,--,--
IH1606                        ,1937.6,1957.6,1917.8,267,15531.156,1309,69.0,1945.2,1943.6,1907.2,38.0,36.4,--,--
IH1609                        ,1869,1894.2,1855,114,6421.608,633,29.0,1882.8,1883.4,1852.4,30.4,31.0,--,--
小计,,,,7762,466106.592,18055.0,1542.0,,,,,,
T1603                         ,100.44,100.5,100.38,3680,369555.835,7846,-1203.0,100.45,100.445,100.47,-0.02,-0.025,--,--
T1606                         ,99.72,99.735,99.535,17570,1750787.875,29962,1402.0,99.695,99.7,99.8,-0.105,-0.1,--,--
T1609                         ,99.39,99.425,99.27,484,48071.575,2734,257.0,99.345,99.335,99.535,-0.190,-0.200,--,--
小计,,,,21734,2168415.285,40542.0,456.0,,,,,,
TF1603                        ,100.87,100.885,100.785,3263,329079.765,5505,-1216.0,100.85,100.865,100.845,0.005,0.020,--,--
TF1606                        ,100.465,100.465,100.295,8605,863713.69,22985,1032.0,100.39,100.4,100.475,-0.085,-0.075,--,--
TF1609                        ,100.13,100.185,100.11,163,16322.805,2624,95.0,100.15,100.13,100.27,-0.12,-0.14,--,--
小计,,,,12031,1209116.260,31114.0,-89.0,,,,,,
合计,,,,74459,7167688.711,157965.0,5649.0,,,,,,
