合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1904                        ,5929,5935,5737.4,59401,6930882.212,56165,-1533.0,5800.8,5805.2,5863,-62.2,-57.8,--,--
IC1905                        ,5932.2,5932.2,5725.2,3436,400177.172,5941,830.0,5786,5792.8,5849.2,-63.2,-56.4,--,--
IC1906                        ,5901,5902,5705,14245,1653182.436,29432,625.0,5752.6,5765.4,5829.2,-76.6,-63.8,--,--
IC1909                        ,5888.2,5888.2,5658,3483,401182.448,8940,109.0,5710,5728,5792.2,-82.2,-64.2,--,--
小计,,,,80565,9385424.268,100478.0,31.0,,,,,,
IF1904                        ,4125,4135,4018.2,83340,10196396.874,67105,-2942.0,4052.2,4054.4,4071.6,-19.4,-17.2,--,--
IF1905                        ,4132.8,4139.8,4026.4,5778,708538.194,8197,1389.0,4059.6,4061.8,4075.2,-15.6,-13.4,--,--
IF1906                        ,4137,4146.8,4031.4,18585,2281468.416,31643,807.0,4065.6,4066.6,4080.2,-14.6,-13.6,--,--
IF1909                        ,4120,4131.6,3657.8,3703,452569.398,14601,158.0,4046,4049,4063.4,-17.4,-14.4,--,--
小计,,,,111406,13638972.882,121546.0,-588.0,,,,,,
IH1904                        ,2990,3018.8,2941.2,36430,3259472.658,31276,436.0,2962.2,2964.8,2952.4,9.8,12.4,--,--
IH1905                        ,2995.6,3028.8,2949,2550,229139.298,3333,422.0,2969.8,2972.4,2961,8.8,11.4,--,--
IH1906                        ,2992,3020,2944,8422,754068.81,13471,1009.0,2965,2968.2,2950,15.0,18.2,--,--
IH1909                        ,2980,3018,2940,1935,173238.984,7138,-62.0,2965.4,2965.8,2948.8,16.6,17.0,--,--
小计,,,,49337,4415919.750,55218.0,1805.0,,,,,,
T1906                         ,96.44,96.855,96.375,41709,4031548.955,67045,-1059.0,96.68,96.69,96.555,0.125,0.135,--,--
T1909                         ,96.18,96.39,96.025,516,49660.89,2743,8.0,96.31,96.27,96.18,0.13,0.09,--,--
T1912                         ,96.05,96.215,95.91,18,1729.315,126,16.0,96.06,96.06,95.935,0.125,0.125,--,--
小计,,,,42243,4082939.160,69914.0,-1035.0,,,,,,
TF1906                        ,98.51,98.91,98.51,7222,713436.82,17598,410.0,98.78,98.79,98.79,-0.01,0.00,--,--
TF1909                        ,98.605,98.68,98.58,8,789.125,7,1.0,98.615,98.615,98.59,0.025,0.025,--,--
TF1912                        ,,,,0,0,0,0.0,99.325,98.53,98.53,0.795,0.00,--,--
小计,,,,7230,714225.945,17605.0,411.0,,,,,,
TS1906                        ,100.03,100.09,100.03,98,19611.72,664,3.0,100.055,100.075,100.065,-0.010,0.010,--,--
TS1909                        ,99.915,99.945,99.915,14,2797.85,46,12.0,99.945,99.945,99.945,0.000,0.000,--,--
TS1912                        ,,,,0,0,0,0.0,100.865,100.6,100.59,0.275,0.01,--,--
小计,,,,112,22409.57,710.0,15.0,,,,,,
合计,,,,290893,32259891.575,365471.0,639.0,,,,,,
