合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1905                        ,5782.8,5785.8,5628.6,58295,6634620.076,49248,1459.0,5677,5661.6,5746.8,-69.8,-85.2,--,--
IC1906                        ,5752,5752.8,5588.8,14709,1662406.344,32790,-1985.0,5633.6,5621,5704.8,-71.2,-83.8,--,--
IC1909                        ,5696.2,5696.2,5526.2,2818,315346.2,10866,65.0,5579,5562.4,5647.4,-68.4,-85.0,--,--
IC1912                        ,5653,5653,5486,375,41639.452,365,365.0,5522,5515,5647.4,-125.4,-132.4,--,--
小计,,,,76197,8654012.072,93269.0,-96.0,,,,,,
IF1905                        ,4130,4134.4,3993.6,101759,12375754.428,68375,2636.0,4020.2,4012.8,4111.2,-91.0,-98.4,--,--
IF1906                        ,4125.2,4126.6,3989.2,28559,3468959.49,37958,-952.0,4017,4008.4,4105.4,-88.4,-97.0,--,--
IF1909                        ,4100,4110,3980.4,5282,640013.148,16204,254.0,4005,3997.6,4090,-85.0,-92.4,--,--
IF1912                        ,4123,4123,3983.8,224,27232.374,202,202.0,4008.2,4000.6,4090,-81.8,-89.4,--,--
小计,,,,135824,16511959.440,122739.0,2140.0,,,,,,
IH1905                        ,3050,3061,2961.2,46831,4230023.268,31464,-542.0,2980.4,2976.4,3039.2,-58.8,-62.8,--,--
IH1906                        ,3040.2,3051,2951.8,13215,1188732.462,20445,70.0,2968.6,2965.8,3028.4,-59.8,-62.6,--,--
IH1909                        ,3025.6,3047.4,2949,3688,331085.604,8023,653.0,2966.4,2961.4,3019.2,-52.8,-57.8,--,--
IH1912                        ,3041.8,3052,2957,219,19810.764,209,209.0,2973,2968.8,3019.2,-46.2,-50.4,--,--
小计,,,,63953,5769652.098,60141.0,390.0,,,,,,
T1906                         ,96.215,96.39,96.205,32142,3094887.535,64098,-1274.0,96.22,96.275,96.43,-0.21,-0.155,--,--
T1909                         ,95.93,95.945,95.74,1282,122877.975,6859,394.0,95.745,95.805,96.015,-0.270,-0.210,--,--
T1912                         ,95.81,95.81,95.475,118,11285.35,328,71.0,95.5,95.52,95.815,-0.315,-0.295,--,--
小计,,,,33542,3229050.860,71285.0,-809.0,,,,,,
TF1906                        ,98.62,98.685,98.6,3873,382045.645,20188,111.0,98.6,98.635,98.735,-0.135,-0.100,--,--
TF1909                        ,98.375,98.375,98.36,2,196.735,35,0.0,98.36,98.36,98.495,-0.135,-0.135,--,--
TF1912                        ,,,,0,0,0,0.0,99.325,98.375,98.475,0.850,-0.100,--,--
小计,,,,3875,382242.380,20223.0,111.0,,,,,,
TS1906                        ,99.84,99.855,99.84,26,5192.08,805,1.0,99.845,99.845,99.89,-0.045,-0.045,--,--
TS1909                        ,,,,0,0,55,0.0,99.75,99.725,99.77,-0.02,-0.045,--,--
TS1912                        ,,,,0,0,0,0.0,100.865,100.37,100.415,0.450,-0.045,--,--
小计,,,,26,5192.08,860.0,1.0,,,,,,
合计,,,,313417,34552108.930,368517.0,1737.0,,,,,,
