合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1905                        ,5254,5342.2,5222.6,80212,8479857.412,61840,-4553.0,5267.2,5250,5270.8,-3.6,-20.8,--,--
IC1906                        ,5218,5301,5187.4,16820,1765605.656,34791,-1829.0,5228.6,5214.8,5232.8,-4.2,-18.0,--,--
IC1909                        ,5138.2,5230,5113.4,3090,320027.036,11872,-410.0,5160.4,5143.6,5165.8,-5.4,-22.2,--,--
IC1912                        ,5094.4,5170,5068,788,80850.504,1503,89.0,5104.2,5091.6,5114.4,-10.2,-22.8,--,--
小计,,,,100910,10646340.608,110006.0,-6703.0,,,,,,
IF1905                        ,3902,3929.6,3893.6,86456,10148199.432,70606,-4657.0,3913.8,3908.8,3924.6,-10.8,-15.8,--,--
IF1906                        ,3897.2,3917.8,3883.4,16337,1912274.238,34770,-1209.0,3903.4,3898,3912.4,-9.0,-14.4,--,--
IF1909                        ,3862,3894.6,3861.2,3130,364155.354,15561,-187.0,3881.6,3875,3886.4,-4.8,-11.4,--,--
IF1912                        ,3866.6,3902.8,3866.6,400,46653.51,933,222.0,3888.8,3881.8,3890.4,-1.6,-8.6,--,--
小计,,,,106323,12471282.534,121870.0,-5831.0,,,,,,
IH1905                        ,2935.2,2960,2926.2,39607,3498762.87,32213,-3861.0,2952.2,2948.2,2955.2,-3.0,-7.0,--,--
IH1906                        ,2924,2945.8,2913,8519,749310.51,20321,-910.0,2938.6,2935.4,2939.8,-1.2,-4.4,--,--
IH1909                        ,2915.2,2939,2906,1845,161908.812,7833,-45.0,2934,2929.2,2932,2.0,-2.8,--,--
IH1912                        ,2920.4,2943.2,2908.2,382,33524.382,670,-175.0,2938.2,2934.2,2951,-12.8,-16.8,--,--
小计,,,,50353,4443506.574,61037.0,-4991.0,,,,,,
T1906                         ,96.3,96.69,96.3,39258,3787300.515,58335,-1595.0,96.675,96.595,96.23,0.445,0.365,--,--
T1909                         ,95.85,96.24,95.85,3988,382913.905,11352,1048.0,96.225,96.14,95.79,0.435,0.35,--,--
T1912                         ,95.605,95.95,95.605,17,1627.425,393,-2.0,95.93,95.81,95.545,0.385,0.265,--,--
小计,,,,43263,4171841.845,70080.0,-549.0,,,,,,
TF1906                        ,98.67,98.89,98.665,4664,460650.425,20364,-440.0,98.88,98.82,98.615,0.265,0.205,--,--
TF1909                        ,98.425,98.6,98.415,53,5220.02,86,22.0,98.6,98.53,98.34,0.26,0.19,--,--
TF1912                        ,,,,0,0,0,0.0,99.325,98.56,98.355,0.970,0.205,--,--
小计,,,,4717,465870.445,20450.0,-418.0,,,,,,
TS1906                        ,99.8,99.975,99.8,97,19373.44,768,-37.0,99.975,99.89,99.8,0.175,0.09,--,--
TS1909                        ,,,,0,0,55,0.0,99.75,99.77,99.68,0.07,0.09,--,--
TS1912                        ,,,,0,0,0,0.0,100.865,100.415,100.325,0.540,0.090,--,--
小计,,,,97,19373.44,823.0,-37.0,,,,,,
合计,,,,305663,32218215.446,384266.0,-18529.0,,,,,,
