合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1904                        ,5596.6,5765.2,5555.8,54778,6195894.428,39608,-5047.0,5759.2,5746.8,5636.8,122.4,110.0,--,--
IC1905                        ,5555,5739.8,5533,12517,1410551.564,16202,3635.0,5738,5721.6,5614,124.0,107.6,--,--
IC1906                        ,5530,5706.6,5480,16231,1812352.012,33417,1027.0,5702.4,5686.2,5573.6,128.8,112.6,--,--
IC1909                        ,5450,5655.6,5423.2,3070,339336.676,10354,351.0,5647.4,5629.6,5522.6,124.8,107.0,--,--
小计,,,,86596,9758134.680,99581.0,-34.0,,,,,,
IF1904                        ,3960.2,4094,3951.2,78483,9466611.12,50579,-6070.0,4093,4078.4,3993.6,99.4,84.8,--,--
IF1905                        ,3967.6,4101.4,3956.2,21233,2569394.388,22235,5442.0,4100,4084,3998.4,101.6,85.6,--,--
IF1906                        ,3946,4092.6,3936,26363,3177894.102,34518,-598.0,4091,4075.6,3981.4,109.6,94.2,--,--
IF1909                        ,3925.4,4068.8,3918.8,4928,590774.808,14613,-799.0,4062.8,4047,3964.2,98.6,82.8,--,--
小计,,,,131007,15804674.418,121945.0,-2025.0,,,,,,
IH1904                        ,2919.8,3032,2912.2,39902,3556551.306,25069,-2880.0,3031.4,3015.2,2941,90.4,74.2,--,--
IH1905                        ,2926,3040.4,2919.8,8659,775542.534,9312,2512.0,3040.4,3023.8,2949.2,91.2,74.6,--,--
IH1906                        ,2907,3032.8,2904.6,12106,1080576.498,16989,1466.0,3031.2,3013.8,2935,96.2,78.8,--,--
IH1909                        ,2894.6,3015,2892.4,3865,343458.222,7116,-424.0,3013.6,2996.6,2921.8,91.8,74.8,--,--
小计,,,,64532,5756128.560,58486.0,674.0,,,,,,
T1906                         ,96.28,96.415,96.075,35934,3457098.035,68803,682.0,96.165,96.12,96.345,-0.180,-0.225,--,--
T1909                         ,95.915,96.01,95.695,818,78385.32,4909,195.0,95.76,95.725,95.95,-0.19,-0.225,--,--
T1912                         ,95.72,95.735,95.475,51,4875.06,214,33.0,95.51,95.505,95.74,-0.23,-0.235,--,--
小计,,,,36803,3540358.415,73926.0,910.0,,,,,,
TF1906                        ,98.6,98.67,98.49,4160,410038.325,20990,29.0,98.53,98.52,98.63,-0.10,-0.11,--,--
TF1909                        ,98.32,98.405,98.305,5,491.64,33,3.0,98.305,98.305,98.395,-0.090,-0.090,--,--
TF1912                        ,,,,0,0,0,0.0,99.325,98.26,98.37,0.955,-0.11,--,--
小计,,,,4165,410529.965,21023.0,32.0,,,,,,
TS1906                        ,99.89,99.9,99.85,31,6192.04,786,22.0,99.85,99.85,99.87,-0.02,-0.02,--,--
TS1909                        ,,,,0,0,55,0.0,99.75,99.73,99.75,0.00,-0.02,--,--
TS1912                        ,,,,0,0,0,0.0,100.865,100.375,100.395,0.470,-0.020,--,--
小计,,,,31,6192.04,841.0,22.0,,,,,,
合计,,,,323134,35276018.078,375802.0,-421.0,,,,,,
