合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1905                        ,5667,5671.8,5544.4,64899,7274414,56473,7225.0,5552.8,5578.4,5661.6,-108.8,-83.2,--,--
IC1906                        ,5621,5629.8,5502,14417,1604278.464,33994,1204.0,5509.4,5535.4,5621,-111.6,-85.6,--,--
IC1909                        ,5560.8,5568.2,5433.4,3210,353329.188,11171,305.0,5443.2,5467,5562.4,-119.2,-95.4,--,--
IC1912                        ,5520,5523,5390,386,42101.212,469,104.0,5395.2,5419.2,5515,-119.8,-95.8,--,--
小计,,,,82912,9274122.864,102107.0,8838.0,,,,,,
IF1905                        ,4013.8,4065.6,4005.2,96721,11690514.246,71735,3360.0,4018.8,4028.8,4012.8,6.0,16.0,--,--
IF1906                        ,4011,4059.2,4000.4,21412,2585088.024,36663,-1295.0,4013.8,4023,4008.4,5.4,14.6,--,--
IF1909                        ,4000.8,4049.8,3990.2,4630,557262.696,16403,199.0,4005.6,4010.8,3997.6,8.0,13.2,--,--
IF1912                        ,4006,4050,3995,485,58445.67,389,187.0,4006,4016.2,4000.6,5.4,15.6,--,--
小计,,,,123248,14891310.636,125190.0,2451.0,,,,,,
IH1905                        ,2972,3018.8,2972,40891,3669726.732,31302,-162.0,2987.8,2992.2,2976.4,11.4,15.8,--,--
IH1906                        ,2960.2,3004.8,2960.2,9623,860024.046,20195,-250.0,2973.8,2976.6,2965.8,8.0,10.8,--,--
IH1909                        ,2960.8,2998.2,2954.4,2991,266635.734,7764,-259.0,2971.4,2971.8,2961.4,10.0,10.4,--,--
IH1912                        ,2966.8,3001.6,2966.8,491,43908.066,436,227.0,2981.8,2979.2,2968.8,13.0,10.4,--,--
小计,,,,53996,4840294.578,59697.0,-444.0,,,,,,
T1906                         ,96.105,96.38,96.105,37110,3570388.16,63511,-587.0,96.32,96.33,96.275,0.045,0.055,--,--
T1909                         ,95.715,95.87,95.56,3072,293932.775,7792,933.0,95.8,95.815,95.805,-0.005,0.010,--,--
T1912                         ,95.45,95.59,95.35,37,3531.635,341,13.0,95.55,95.565,95.52,0.03,0.045,--,--
小计,,,,40219,3867852.570,71644.0,359.0,,,,,,
TF1906                        ,98.56,98.695,98.535,4840,477185.37,20364,176.0,98.65,98.66,98.635,0.015,0.025,--,--
TF1909                        ,98.36,98.435,98.3,18,1770.095,40,5.0,98.36,98.355,98.36,0.00,-0.005,--,--
TF1912                        ,,,,0,0,0,0.0,99.325,98.4,98.375,0.950,0.025,--,--
小计,,,,4858,478955.465,20404.0,181.0,,,,,,
TS1906                        ,99.785,99.845,99.785,20,3993.09,794,-11.0,99.84,99.835,99.845,-0.005,-0.010,--,--
TS1909                        ,,,,0,0,55,0.0,99.75,99.715,99.725,0.025,-0.010,--,--
TS1912                        ,,,,0,0,0,0.0,100.865,100.36,100.37,0.495,-0.01,--,--
小计,,,,20,3993.09,849.0,-11.0,,,,,,
合计,,,,305253,33356529.203,379891.0,11374.0,,,,,,
