合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1905                        ,5390,5395,5226.2,86229,9153478.332,66393,5611.0,5258.8,5270.8,5395.4,-136.6,-124.6,--,--
IC1906                        ,5356.2,5361.6,5192,20855,2198791.952,36620,2188.0,5219.8,5232.8,5358,-138.2,-125.2,--,--
IC1909                        ,5279.8,5292,5123.4,4082,424818.236,12282,1117.0,5149.2,5165.8,5289.4,-140.2,-123.6,--,--
IC1912                        ,5239.6,5239.6,5075.2,953,98239.616,1414,471.0,5106.8,5114.4,5231.2,-124.4,-116.8,--,--
小计,,,,112119,11875328.136,116709.0,9387.0,,,,,,
IF1905                        ,3905,3962.8,3888,107414,12639837.228,75263,-1193.0,3914.8,3924.6,3899.8,15.0,24.8,--,--
IF1906                        ,3887,3946,3876.2,25468,2988183.324,35979,-2279.0,3902.4,3912.4,3891.2,11.2,21.2,--,--
IF1909                        ,3876.4,3924.8,3854.8,5050,588503.124,15748,-1082.0,3874.6,3886.4,3869.4,5.2,17.0,--,--
IF1912                        ,3885.4,3928.8,3860,323,37679.556,711,-49.0,3882.4,3890.4,3879.6,2.8,10.8,--,--
小计,,,,138255,16254203.232,127701.0,-4603.0,,,,,,
IH1905                        ,2915.8,2979.8,2911,50277,4441914.678,36074,2151.0,2944.6,2955.2,2908.8,35.8,46.4,--,--
IH1906                        ,2899.4,2967.6,2896,13884,1221577.092,21231,921.0,2930,2939.8,2896,34.0,43.8,--,--
IH1909                        ,2893.2,2959,2891.8,3026,265515.648,7878,-123.0,2924,2932,2892.4,31.6,39.6,--,--
IH1912                        ,2906,2966,2898,1171,103403.49,845,208.0,2932.2,2951,2895,37.2,56.0,--,--
小计,,,,68358,6032410.908,66028.0,3157.0,,,,,,
T1906                         ,96.4,96.445,96.165,36738,3537236.68,59930,-764.0,96.2,96.23,96.38,-0.18,-0.15,--,--
T1909                         ,95.98,95.98,95.72,2972,284769.32,10304,879.0,95.775,95.79,95.885,-0.110,-0.095,--,--
T1912                         ,95.685,95.685,95.465,32,3057.705,395,10.0,95.545,95.545,95.595,-0.050,-0.050,--,--
小计,,,,39742,3825063.705,70629.0,125.0,,,,,,
TF1906                        ,98.74,98.76,98.57,4177,412131.905,20804,-7.0,98.595,98.615,98.71,-0.115,-0.095,--,--
TF1909                        ,98.605,98.605,98.325,35,3442.695,64,10.0,98.36,98.34,98.465,-0.105,-0.125,--,--
TF1912                        ,,,,0,0,0,0.0,99.325,98.355,98.45,0.875,-0.095,--,--
小计,,,,4212,415574.600,20868.0,3.0,,,,,,
TS1906                        ,99.795,99.845,99.795,55,10979.86,805,18.0,99.795,99.8,99.815,-0.020,-0.015,--,--
TS1909                        ,,,,0,0,55,0.0,99.75,99.68,99.695,0.055,-0.015,--,--
TS1912                        ,,,,0,0,0,0.0,100.865,100.325,100.34,0.525,-0.015,--,--
小计,,,,55,10979.86,860.0,18.0,,,,,,
合计,,,,362741,38413560.441,402795.0,8087.0,,,,,,
