合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1905                        ,5617.6,5624,5397.4,71753,7931442.128,59592,3707.0,5411.2,5449.8,5631.4,-220.2,-181.6,--,--
IC1906                        ,5580,5586,5358,17593,1929843.6,35334,61.0,5370,5414,5593,-223.0,-179.0,--,--
IC1909                        ,5513,5524.6,5294,4332,468894.868,11544,-236.0,5306.6,5345,5534.4,-227.8,-189.4,--,--
IC1912                        ,5470,5474.6,5249.6,457,49007.588,754,113.0,5258,5303,5487.6,-229.6,-184.6,--,--
小计,,,,94135,10379188.184,107224.0,3645.0,,,,,,
IF1905                        ,4015.4,4024.4,3945.2,96784,11593538.496,73902,-344.0,3948.6,3967,4025.6,-77.0,-58.6,--,--
IF1906                        ,4011,4020,3936,23889,2856902.988,38103,-620.0,3940.8,3962.6,4020,-79.2,-57.4,--,--
IF1909                        ,4002,4009.8,3930,4158,495842.16,16829,318.0,3933.6,3952.6,4012.6,-79.0,-60.0,--,--
IF1912                        ,4007.6,4018,3937.4,330,39431.574,563,70.0,3943,3956.2,4018.2,-75.2,-62.0,--,--
小计,,,,125161,14985715.218,129397.0,-576.0,,,,,,
IH1905                        ,2970.4,2982.4,2936.2,42655,3790673.166,32963,-1357.0,2938.2,2949,2975.4,-37.2,-26.4,--,--
IH1906                        ,2954.8,2968,2922,9454,836038.56,19865,-1289.0,2923,2935.4,2963.2,-40.2,-27.8,--,--
IH1909                        ,2945,2964.2,2918,2197,193908.072,7704,-444.0,2919.2,2930,2958.2,-39.0,-28.2,--,--
IH1912                        ,2958.4,2971.6,2927,1031,91402.254,642,-216.0,2927.2,2939.4,2963.6,-36.4,-24.2,--,--
小计,,,,55337,4912022.052,61174.0,-3306.0,,,,,,
T1906                         ,96.025,96.35,95.955,43655,4198218.295,61569,-1300.0,96.09,96.175,95.98,0.11,0.195,--,--
T1909                         ,95.495,95.81,95.475,3822,365583.095,9443,426.0,95.605,95.655,95.455,0.150,0.200,--,--
T1912                         ,95.29,95.545,95.26,52,4958.82,385,16.0,95.41,95.375,95.25,0.16,0.125,--,--
小计,,,,47529,4568760.210,71397.0,-858.0,,,,,,
TF1906                        ,98.515,98.72,98.475,6245,615810.295,20936,-57.0,98.56,98.62,98.485,0.075,0.135,--,--
TF1909                        ,98.285,98.415,98.235,8,786.525,52,2.0,98.34,98.325,98.29,0.05,0.035,--,--
TF1912                        ,,,,0,0,0,0.0,99.325,98.36,98.225,1.100,0.135,--,--
小计,,,,6253,616596.820,20988.0,-55.0,,,,,,
TS1906                        ,99.815,99.89,99.815,21,4193.81,787,-9.0,99.82,99.83,99.795,0.025,0.035,--,--
TS1909                        ,,,,0,0,55,0.0,99.75,99.71,99.675,0.075,0.035,--,--
TS1912                        ,,,,0,0,0,0.0,100.865,100.355,100.32,0.545,0.035,--,--
小计,,,,21,4193.81,842.0,-9.0,,,,,,
合计,,,,328436,35466476.294,391022.0,-1159.0,,,,,,
