合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1607                        ,5810.2,5977.4,5806,15312,1807245.18,23986,41.0,5965.2,5962.2,5808.4,156.8,153.8,--,--
IC1608                        ,5718.2,5882.8,5718.2,304,35352.808,723,0.0,5880.8,5872.4,5733,147.8,139.4,--,--
IC1609                        ,5628.8,5815,5628.8,1080,123933.084,4655,-43.0,5811,5798.2,5658.8,152.2,139.4,--,--
IC1612                        ,5424.2,5612,5424.2,581,64315.428,3855,-76.0,5603.6,5593.8,5454.2,149.4,139.6,--,--
小计,,,,17277,2030846.500,33219.0,-78.0,,,,,,
IF1607                        ,3015.2,3079.4,3015.2,13704,1257773.928,30684,-760.0,3078,3072.8,3028.8,49.2,44.0,--,--
IF1608                        ,2993.2,3046,2993.2,585,53157.45,1339,172.0,3044.2,3040.8,2995.2,49.0,45.6,--,--
IF1609                        ,2967,3016,2966.4,868,78036.918,6390,-206.0,3016,3010.6,2970.6,45.4,40.0,--,--
IF1612                        ,2891.2,2951,2891.2,246,21640.92,1956,-61.0,2951,2946.2,2906.2,44.8,40.0,--,--
小计,,,,15403,1410609.216,40369.0,-855.0,,,,,,
IH1607                        ,2055,2073.6,2051.8,4393,272243.178,12208,-297.0,2072.6,2069,2054.8,17.8,14.2,--,--
IH1608                        ,2037.6,2056.2,2032.8,103,6330.48,390,-3.0,2053.6,2052.2,2040,13.6,12.2,--,--
IH1609                        ,2026.8,2044.6,2023.2,208,12712.074,3474,-62.0,2040,2039.8,2026.2,13.8,13.6,--,--
IH1612                        ,1992,2011.2,1992,83,4991.448,1039,-17.0,2011.2,2008.4,1995,16.2,13.4,--,--
小计,,,,4787,296277.180,17111.0,-379.0,,,,,,
T1609                         ,100.19,100.515,100.19,15141,1520177.595,31637,-112.0,100.45,100.44,100.155,0.295,0.285,--,--
T1612                         ,99.8,100.045,99.76,1688,168656.1,8772,376.0,99.98,99.965,99.745,0.235,0.220,--,--
T1703                         ,99.3,99.68,99.3,299,29767.145,847,188.0,99.585,99.585,99.29,0.295,0.295,--,--
小计,,,,17128,1718600.840,41256.0,452.0,,,,,,
TF1609                        ,100.91,101.115,100.87,7430,750763.86,27818,-36.0,101.055,101.05,100.89,0.165,0.16,--,--
TF1612                        ,100.63,100.755,100.615,607,61136.405,4338,-24.0,100.725,100.725,100.585,0.140,0.140,--,--
TF1703                        ,100.49,100.51,100.39,303,30437.53,815,273.0,100.48,100.465,100.245,0.235,0.220,--,--
小计,,,,8340,842337.795,32971.0,213.0,,,,,,
合计,,,,62935,6298671.531,164926.0,-647.0,,,,,,
