合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1607                        ,5871,5935.8,5653.6,18967,2205901.9,23945,1398.0,5787,5808.4,5881.4,-94.4,-73.0,--,--
IC1608                        ,5780.6,5854.8,5564.2,570,65307.348,723,107.0,5702.2,5733,5788.6,-86.4,-55.6,--,--
IC1609                        ,5717.6,5766.8,5500,1616,182894.572,4698,-27.0,5639.8,5658.8,5712.8,-73.0,-54.0,--,--
IC1612                        ,5501,5568,5308,931,101419.08,3931,104.0,5431,5454.2,5501,-70.0,-46.8,--,--
小计,,,,22084,2555522.900,33297.0,1582.0,,,,,,
IF1607                        ,3057.2,3086.6,2971,17436,1588814.16,31444,2162.0,3013.2,3028.8,3058.4,-45.2,-29.6,--,--
IF1608                        ,3014.6,3047.4,2940,603,54262.854,1167,221.0,2983,2995.2,3020,-37.0,-24.8,--,--
IF1609                        ,2988.8,3015.4,2908.2,1397,124501.182,6596,243.0,2956.4,2970.6,2988.8,-32.4,-18.2,--,--
IF1612                        ,2928,2951.6,2850,347,30250.686,2017,47.0,2891.2,2906.2,2926.4,-35.2,-20.2,--,--
小计,,,,19783,1797828.882,41224.0,2673.0,,,,,,
IH1607                        ,2072,2089.4,2022.2,5764,356469.75,12505,631.0,2047,2054.8,2072,-25.0,-17.2,--,--
IH1608                        ,2051.6,2068,2010,164,10053.402,393,-2.0,2031.4,2040,2055.4,-24.0,-15.4,--,--
IH1609                        ,2036.8,2056,1994.2,308,18742.512,3536,21.0,2017.4,2026.2,2040,-22.6,-13.8,--,--
IH1612                        ,2006.8,2025.8,1960,154,9228.78,1056,43.0,1992,1995,2011.4,-19.4,-16.4,--,--
小计,,,,6390,394494.444,17490.0,693.0,,,,,,
T1609                         ,99.95,100.295,99.87,23542,2356592.89,31749,-1004.0,100.165,100.155,99.86,0.305,0.295,--,--
T1612                         ,99.485,99.88,99.41,1884,187854.185,8396,613.0,99.755,99.745,99.405,0.350,0.340,--,--
T1703                         ,98.985,99.535,98.985,193,19166.505,659,80.0,99.24,99.29,98.95,0.29,0.34,--,--
小计,,,,25619,2563613.580,40804.0,-311.0,,,,,,
TF1609                        ,100.755,100.94,100.71,8840,891461.22,27854,1024.0,100.885,100.89,100.705,0.180,0.185,--,--
TF1612                        ,100.46,100.64,100.4,784,78836.79,4362,312.0,100.58,100.585,100.385,0.195,0.200,--,--
TF1703                        ,100.135,100.35,100.135,45,4511.415,542,36.0,100.25,100.245,100.03,0.22,0.215,--,--
小计,,,,9669,974809.425,32758.0,1372.0,,,,,,
合计,,,,83545,8286269.231,165573.0,6009.0,,,,,,
