合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1606                        ,5908,5946.8,5896.2,12429,1472028.112,25030,-940.0,5937.8,5926.4,5923.4,14.4,3.0,--,--
IC1607                        ,5815.2,5859.8,5815.2,907,105927.692,2184,103.0,5849,5838.4,5848.6,0.4,-10.2,--,--
IC1609                        ,5719,5729.8,5657.8,924,105201.46,4665,40.0,5692.8,5676.8,5728,-35.2,-51.2,--,--
IC1612                        ,5530,5530,5466.8,584,64193.196,2776,154.0,5494,5482.6,5537.4,-43.4,-54.8,--,--
小计,,,,14844,1747350.460,34655.0,-643.0,,,,,,
IF1606                        ,3132.2,3146,3125,10165,955847.922,33751,-558.0,3135.4,3133,3135.8,-0.4,-2.8,--,--
IF1607                        ,3097.6,3114,3093.6,685,63745.5,1859,207.0,3102.6,3100,3105,-2.4,-5.0,--,--
IF1609                        ,3066.6,3074.6,3047.2,647,59375.25,4588,37.0,3054.8,3052.6,3066.6,-11.8,-14.0,--,--
IF1612                        ,3030.8,3031,2998.6,252,22789.77,1427,47.0,3007.8,3005.6,3024.2,-16.4,-18.6,--,--
小计,,,,11749,1101758.442,41625.0,-267.0,,,,,,
IH1606                        ,2129,2136.4,2120.2,3693,235631.244,12456,-381.0,2126.6,2124.2,2130.2,-3.6,-6.0,--,--
IH1607                        ,2106.2,2115.2,2098.8,451,28478.586,1668,259.0,2105,2102.2,2109,-4.0,-6.8,--,--
IH1609                        ,2086.2,2098.4,2071.2,270,16843.272,2739,12.0,2076.4,2074.6,2087.2,-10.8,-12.6,--,--
IH1612                        ,2060.2,2065,2043.2,145,8948.136,828,30.0,2051,2049,2063.4,-12.4,-14.4,--,--
小计,,,,4559,289901.238,17691.0,-80.0,,,,,,
T1606                         ,,,,0,0,1732,-30.0,99.99,99.825,99.975,0.015,-0.150,--,--
T1609                         ,99.045,99.08,98.88,12030,1190487.61,33052,93.0,98.945,98.935,99.085,-0.140,-0.150,--,--
T1612                         ,98.24,98.24,98.09,343,33668.195,4788,159.0,98.15,98.13,98.24,-0.09,-0.11,--,--
小计,,,,12373,1224155.805,39572.0,222.0,,,,,,
TF1606                        ,101,101,101,5,505,317,-17.0,101,101,101,0.0,0.0,--,--
TF1609                        ,100.29,100.32,100.19,4528,453872.205,26048,265.0,100.22,100.215,100.3,-0.08,-0.085,--,--
TF1612                        ,99.7,99.705,99.615,135,13454.235,3441,52.0,99.64,99.64,99.72,-0.08,-0.08,--,--
小计,,,,4668,467831.440,29806.0,300.0,,,,,,
合计,,,,48193,4830997.385,163349.0,-468.0,,,,,,
