合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1606                        ,5910,5977.8,5721,15848,1867046.4,19235,-2108.0,5732,5811.4,6001.6,-269.6,-190.2,--,--
IC1607                        ,5853,5876.6,5625,3473,402380.916,5889,1943.0,5626,5720.4,5902.8,-276.8,-182.4,--,--
IC1609                        ,5689.8,5701,5430,1231,138171.076,4301,-108.0,5450,5529.2,5740.4,-290.4,-211.2,--,--
IC1612                        ,5447.4,5504.6,5253,946,102066.08,3192,57.0,5260,5318.4,5543.4,-283.4,-225.0,--,--
小计,,,,21498,2509664.472,32617.0,-216.0,,,,,,
IF1606                        ,3119,3131.8,3027,15138,1408897.11,25919,-3007.0,3028.8,3072.6,3151,-122.2,-78.4,--,--
IF1607                        ,3086.6,3092,2946.8,4036,370967.286,7809,2949.0,2996.8,3033.4,3112.6,-115.8,-79.2,--,--
IF1609                        ,3017.8,3032.6,2936.2,989,89021.142,4946,96.0,2936.6,2974.8,3060.8,-124.2,-86.0,--,--
IF1612                        ,2977,2977,2895.2,367,32457.024,1662,120.0,2899,2921.6,3008.2,-109.2,-86.6,--,--
小计,,,,20530,1901342.562,40336.0,158.0,,,,,,
IH1606                        ,2097.2,2113,2060.6,5337,335899.734,10044,-913.0,2060.6,2082.8,2126.8,-66.2,-44.0,--,--
IH1607                        ,2087.6,2087.6,2037,1495,93031.92,3954,1011.0,2038,2059.4,2101.2,-63.2,-41.8,--,--
IH1609                        ,2044.8,2057,2006.8,505,30961.542,3010,92.0,2014,2028.8,2075.4,-61.4,-46.6,--,--
IH1612                        ,2020,2029.8,1985.6,106,6413.598,869,25.0,1990,2004.8,2048.2,-58.2,-43.4,--,--
小计,,,,7443,466306.794,17877.0,215.0,,,,,,
T1606                         ,,,,43,4304.085,0,-1226.0,100,100.095,99.88,0.12,0.215,--,--
T1609                         ,99,99.205,98.985,10929,1083031.595,33428,83.0,99.19,99.155,98.94,0.25,0.215,--,--
T1612                         ,98.19,98.385,98.19,418,41086.99,5193,-8.0,98.385,98.315,98.165,0.220,0.150,--,--
小计,,,,11390,1128422.670,38621.0,-1151.0,,,,,,
TF1606                        ,,,,0,0,0,-289.0,100.9,100.945,100.81,0.09,0.135,--,--
TF1609                        ,100.235,100.345,100.225,5339,535481.48,26541,-545.0,100.34,100.33,100.195,0.145,0.135,--,--
TF1612                        ,99.725,99.795,99.71,193,19253.135,3694,2.0,99.795,99.765,99.67,0.125,0.095,--,--
小计,,,,5532,554734.615,30235.0,-832.0,,,,,,
合计,,,,66393,6560471.113,159686.0,-1826.0,,,,,,
