合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1606                        ,6020,6037.4,5956.2,12536,1501946.076,23226,-1319.0,5974,5978.2,5996.4,-22.4,-18.2,--,--
IC1607                        ,5912.2,5957.8,5866.2,1080,127532.744,2894,225.0,5876.8,5884.2,5899,-22.2,-14.8,--,--
IC1609                        ,5780,5820,5714.2,784,90418.576,4546,-100.0,5741.6,5734,5757,-15.4,-23.0,--,--
IC1612                        ,5616.8,5649.8,5540,516,57665.088,2986,102.0,5556.2,5558.6,5574.8,-18.6,-16.2,--,--
小计,,,,14916,1777562.484,33652.0,-1092.0,,,,,,
IF1606                        ,3182.4,3193.2,3150,12282,1164769.782,32375,-1942.0,3157.4,3156.8,3173.6,-16.2,-16.8,--,--
IF1607                        ,3151.6,3160.6,3113.8,1164,109082.61,2805,455.0,3123.8,3119.4,3137.6,-13.8,-18.2,--,--
IF1609                        ,3117,3117,3073.4,677,62741.544,4838,98.0,3081.6,3078.8,3097.2,-15.6,-18.4,--,--
IF1612                        ,3070,3070,3023.4,202,18417.27,1477,27.0,3032.8,3029,3051,-18.2,-22.0,--,--
小计,,,,14325,1355011.206,41495.0,-1362.0,,,,,,
IH1606                        ,2142,2153.8,2127.2,4100,262402.086,11711,-613.0,2129.8,2129.6,2142.8,-13.0,-13.2,--,--
IH1607                        ,2124,2125.6,2102.6,584,36943.74,2201,258.0,2107,2104.6,2118.2,-11.2,-13.6,--,--
IH1609                        ,2095,2097.2,2079.8,384,24020.478,2785,-21.0,2086.2,2082.8,2093.4,-7.2,-10.6,--,--
IH1612                        ,2066,2068.8,2053.2,91,5620.788,833,17.0,2058.6,2055.8,2067.6,-9.0,-11.8,--,--
小计,,,,5159,328987.092,17530.0,-359.0,,,,,,
T1606                         ,100,100,100,20,2000,1526,-51.0,100,100,99.95,0.05,0.05,--,--
T1609                         ,99.045,99.16,99.02,9241,915693.465,33356,166.0,99.04,99.06,98.955,0.085,0.105,--,--
T1612                         ,98.2,98.295,98.175,436,42829.275,5113,138.0,98.235,98.235,98.12,0.115,0.115,--,--
小计,,,,9697,960522.740,39995.0,253.0,,,,,,
TF1606                        ,,,,0,0,312,-5.0,101,101.12,101.045,-0.045,0.075,--,--
TF1609                        ,100.29,100.43,100.29,6263,628630.495,26665,249.0,100.33,100.335,100.26,0.07,0.075,--,--
TF1612                        ,99.715,99.815,99.715,134,13370.79,3522,19.0,99.745,99.75,99.67,0.075,0.08,--,--
小计,,,,6397,642001.285,30499.0,263.0,,,,,,
合计,,,,50494,5064084.807,163171.0,-2297.0,,,,,,
