合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1607                        ,5759.8,5922.2,5756.6,14943,1744652.584,22533,510.0,5922,5883.2,5788.4,133.6,94.8,--,--
IC1608                        ,5664.2,5813,5662.2,251,28818.396,360,96.0,5813,5780.6,5695.4,117.6,85.2,--,--
IC1609                        ,5554.2,5730.6,5554.2,849,95770.784,4637,-88.0,5730.6,5687,5584.4,146.2,102.6,--,--
IC1612                        ,5323,5500,5323,733,79518.908,3797,-6.0,5497.2,5465.4,5360.6,136.6,104.8,--,--
小计,,,,16776,1948760.672,31327.0,512.0,,,,,,
IF1607                        ,3030.4,3076,3030.2,12581,1154330.856,29340,-123.0,3076,3069.4,3042,34.0,27.4,--,--
IF1608                        ,2998,3037.2,2998,390,35313.282,847,87.0,3036.2,3031.4,3005,31.2,26.4,--,--
IF1609                        ,2967,3005,2961,913,81771.384,6261,-44.0,3004,2996.6,2970.6,33.4,26.0,--,--
IF1612                        ,2902.4,2942,2897.4,255,22367.214,1954,55.0,2942,2933.4,2908,34.0,25.4,--,--
小计,,,,14139,1293782.736,38402.0,-25.0,,,,,,
IH1607                        ,2067.4,2084,2062.2,4213,262333.998,11464,-85.0,2080,2079.2,2070,10.0,9.2,--,--
IH1608                        ,2056.6,2065.2,2050.4,178,10989.108,318,56.0,2064.2,2062.4,2052.2,12.0,10.2,--,--
IH1609                        ,2033.6,2050.8,2032.8,230,14108.91,3527,-67.0,2050.4,2048.6,2039.6,10.8,9.0,--,--
IH1612                        ,2009.8,2022.8,2004,97,5864.538,1021,10.0,2019,2018.4,2010,9.0,8.4,--,--
小计,,,,4718,293296.554,16330.0,-86.0,,,,,,
T1609                         ,99.77,100.04,99.77,17282,1727313.28,33202,-1508.0,99.88,99.94,99.805,0.075,0.135,--,--
T1612                         ,99.26,99.44,99.25,895,88930.05,7380,190.0,99.355,99.375,99.23,0.125,0.145,--,--
T1703                         ,98.695,98.88,98.695,62,6126.89,473,33.0,98.845,98.85,98.645,0.200,0.205,--,--
小计,,,,18239,1822370.22,41055.0,-1285.0,,,,,,
TF1609                        ,100.725,100.81,100.66,7022,707559.77,27124,-33.0,100.715,100.75,100.695,0.020,0.055,--,--
TF1612                        ,100.29,100.42,100.29,411,41257.085,3936,45.0,100.36,100.38,100.3,0.06,0.08,--,--
TF1703                        ,99.935,100.04,99.92,37,3699.865,485,25.0,100,100,99.905,0.095,0.095,--,--
小计,,,,7470,752516.720,31545.0,37.0,,,,,,
合计,,,,61342,6110726.902,158659.0,-847.0,,,,,,
