合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1607                        ,6045,6062.2,6021.2,11598,1401259.668,23528,-434.0,6051.6,6043.4,6042.8,8.8,0.6,--,--
IC1608                        ,5944,5959.8,5920,306,36354.544,1058,114.0,5950.8,5944,5945.2,5.6,-1.2,--,--
IC1609                        ,5886.4,5900,5850,589,69134.04,4686,-31.0,5879.8,5870.2,5878,1.8,-7.8,--,--
IC1612                        ,5690,5691.6,5640,394,44607.68,3859,23.0,5663.8,5656.2,5673.8,-10.0,-17.6,--,--
小计,,,,12887,1551355.932,33131.0,-328.0,,,,,,
IF1607                        ,3110.8,3124.4,3107.2,9920,926522.016,30159,-468.0,3111.2,3113.4,3101.4,9.8,12.0,--,--
IF1608                        ,3078.4,3087,3070.4,534,49287.042,1682,154.0,3073,3074.6,3065,8.0,9.6,--,--
IF1609                        ,3051,3052,3039.4,739,67495.59,6523,44.0,3043.4,3043.6,3035,8.4,8.6,--,--
IF1612                        ,2984,2990,2974.8,159,14225.946,2041,11.0,2978.2,2981.4,2972,6.2,9.4,--,--
小计,,,,11352,1057530.594,40405.0,-259.0,,,,,,
IH1607                        ,2106.4,2113.2,2099,4281,270477.006,12400,-203.0,2100.8,2104.6,2094.2,6.6,10.4,--,--
IH1608                        ,2092.8,2094.2,2084.4,142,8899.116,606,58.0,2084.4,2088,2077,7.4,11.0,--,--
IH1609                        ,2073.2,2079.4,2070,191,11882.304,3355,-17.0,2071.4,2072,2061.8,9.6,10.2,--,--
IH1612                        ,2044,2049,2037,87,5334.246,1067,4.0,2037,2040.6,2032.4,4.6,8.2,--,--
小计,,,,4701,296592.672,17428.0,-158.0,,,,,,
T1609                         ,100.19,100.43,100.115,16466,1651292.095,30435,-478.0,100.39,100.36,100.085,0.305,0.275,--,--
T1612                         ,99.65,99.805,99.3,1734,172821.5,9544,277.0,99.755,99.74,99.57,0.185,0.17,--,--
T1703                         ,99.2,99.4,99.11,166,16482.785,1348,42.0,99.305,99.335,99.13,0.175,0.205,--,--
小计,,,,18366,1840596.380,41327.0,-159.0,,,,,,
TF1609                        ,100.885,101.035,100.85,8118,819587.58,25956,-601.0,101.01,101.005,100.865,0.145,0.140,--,--
TF1612                        ,100.5,100.6,100.46,939,94417.52,5282,229.0,100.555,100.56,100.465,0.090,0.095,--,--
TF1703                        ,100.29,100.32,100.225,71,7120.66,1079,27.0,100.285,100.295,100.235,0.050,0.060,--,--
小计,,,,9128,921125.76,32317.0,-345.0,,,,,,
合计,,,,56434,5667201.338,164608.0,-1249.0,,,,,,
