合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1807                        ,5011.2,5119.6,4982.4,13275,1342455.136,25346,425.0,5007.2,5013.2,5034,-26.8,-20.8,--,--
IC1808                        ,4997.6,5073.8,4952,320,32104.9,635,108.0,4966,4967.8,4991,-25.0,-23.2,--,--
IC1809                        ,4919,5032.4,4909.4,1983,197343.312,13845,-205.0,4925.6,4934.2,4949.2,-23.6,-15.0,--,--
IC1812                        ,4827,4926.6,4800,415,40338.588,3416,142.0,4800,4817.6,4842.2,-42.2,-24.6,--,--
小计,,,,15993,1612241.936,43242.0,470.0,,,,,,
IF1807                        ,3387,3447.4,3369.4,23395,2393076.042,31672,430.0,3380.2,3386.8,3406.6,-26.4,-19.8,--,--
IF1808                        ,3362.8,3421.6,3350,669,68006.76,1348,214.0,3356.2,3367.2,3384.8,-28.6,-17.6,--,--
IF1809                        ,3334.8,3410.6,3325,3987,402647.502,12730,198.0,3333.8,3344,3359.2,-25.4,-15.2,--,--
IF1812                        ,3305,3381.8,3303,618,61844.592,3126,80.0,3303.6,3313.6,3338.6,-35.0,-25.0,--,--
小计,,,,28669,2925574.896,48876.0,922.0,,,,,,
IH1807                        ,2402.6,2445,2393.4,15679,1136459.616,16186,-323.0,2405.6,2405.6,2420,-14.4,-14.4,--,--
IH1808                        ,2402.8,2432.6,2386.8,347,25077.06,885,9.0,2397,2397.6,2410.4,-13.4,-12.8,--,--
IH1809                        ,2389,2435.8,2383.4,1490,107586.942,5826,-117.0,2395.4,2396,2410,-14.6,-14.0,--,--
IH1812                        ,2392.8,2438.8,2389,288,20837.88,1912,81.0,2396.4,2397.4,2414.4,-18.0,-17.0,--,--
小计,,,,17804,1289961.498,24809.0,-350.0,,,,,,
T1809                         ,95.61,95.82,95.61,33504,3206785.69,60139,34.0,95.715,95.725,95.59,0.125,0.135,--,--
T1812                         ,95.72,95.905,95.72,271,25972.555,858,134.0,95.835,95.85,95.7,0.135,0.15,--,--
T1903                         ,95.65,95.65,95.65,1,95.65,6,0.0,95.65,95.65,95.37,0.28,0.28,--,--
小计,,,,33776,3232853.895,61003.0,168.0,,,,,,
TF1809                        ,98.205,98.345,98.18,5118,503020.675,20887,283.0,98.275,98.275,98.175,0.100,0.100,--,--
TF1812                        ,98.305,98.37,98.3,24,2360.325,658,7.0,98.3,98.305,98.22,0.08,0.085,--,--
TF1903                        ,,,,0,0,0,0.0,97.62,98.37,98.27,-0.65,0.10,--,--
小计,,,,5142,505381.000,21545.0,290.0,,,,,,
合计,,,,101384,9566013.225,199475.0,1500.0,,,,,,
