合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1806                        ,5682,5693.8,5628.8,9799,1110290.284,26351,-610.0,5671,5660,5642,29.0,18.0,--,--
IC1807                        ,5640.4,5647.4,5585,966,108551.808,2565,551.0,5628.2,5616.4,5596.4,31.8,20.0,--,--
IC1809                        ,5565.2,5581.2,5525,1036,115119.044,8094,227.0,5550.4,5550.2,5527.6,22.8,22.6,--,--
IC1812                        ,5500,5501.2,5452.4,205,22434.968,1590,30.0,5480,5468,5456.6,23.4,11.4,--,--
小计,,,,12006,1356396.104,38600.0,198.0,,,,,,
IF1806                        ,3772.4,3799.6,3759.4,17966,2039092.128,31402,-994.0,3786,3786.6,3741.4,44.6,45.2,--,--
IF1807                        ,3741.8,3771.6,3732.2,841,94672.776,3428,140.0,3757,3755.8,3710.8,46.2,45.0,--,--
IF1809                        ,3715.2,3751.2,3715.2,1535,172093.758,7117,139.0,3739.2,3738.6,3692.8,46.4,45.8,--,--
IF1812                        ,3717,3737.8,3703.8,218,24337.164,1382,67.0,3721.2,3723,3682.8,38.4,40.2,--,--
小计,,,,20560,2330195.826,43329.0,-648.0,,,,,,
IH1806                        ,2645.8,2681.4,2643,12903,1032367.368,17609,-122.0,2676.2,2675.2,2627.2,49.0,48.0,--,--
IH1807                        ,2623.4,2661,2622.2,795,63132.24,1930,-1.0,2657.4,2655.8,2605.8,51.6,50.0,--,--
IH1809                        ,2624.2,2656,2621.6,921,73036.524,3962,45.0,2652,2651.2,2604.8,47.2,46.4,--,--
IH1812                        ,2620.8,2653.6,2618.4,181,14319.06,948,46.0,2650.6,2650.2,2602.2,48.4,48.0,--,--
小计,,,,14800,1182855.192,24449.0,-32.0,,,,,,
T1806                         ,,,,0,0,77,-12.0,94.86,94.62,94.86,0.00,-0.24,--,--
T1809                         ,94.8,94.805,94.565,27962,2646382.785,49213,-1062.0,94.64,94.61,94.85,-0.21,-0.24,--,--
T1812                         ,94.8,94.82,94.655,63,5968.35,314,10.0,94.725,94.71,94.96,-0.235,-0.25,--,--
小计,,,,28025,2652351.135,49604.0,-1064.0,,,,,,
TF1806                        ,,,,0,0,186,-114.0,97.7,97.54,97.7,0.0,-0.16,--,--
TF1809                        ,97.75,97.79,97.515,6948,678219.53,14868,999.0,97.58,97.56,97.72,-0.14,-0.16,--,--
TF1812                        ,97.675,97.675,97.6,6,585.835,153,3.0,97.6,97.63,97.815,-0.215,-0.185,--,--
小计,,,,6954,678805.365,15207.0,888.0,,,,,,
合计,,,,82345,8200603.622,171189.0,-658.0,,,,,,
