合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1806                        ,5779.8,5799,5707,9629,1105981.02,24032,-437.0,5732,5722.4,5757,-25.0,-34.6,--,--
IC1807                        ,5750.8,5752.2,5666,1424,162271.132,4462,864.0,5689.8,5680.4,5710.6,-20.8,-30.2,--,--
IC1809                        ,5675,5685,5593.6,1215,136764.5,9586,655.0,5618.4,5609.8,5645.6,-27.2,-35.8,--,--
IC1812                        ,5590,5596.2,5513.4,264,29235.268,1710,117.0,5538,5523.2,5558.8,-20.8,-35.6,--,--
小计,,,,12532,1434251.920,39790.0,1199.0,,,,,,
IF1806                        ,3839.8,3854.6,3810.2,17037,1959074.97,28590,-299.0,3817.2,3819.4,3820.8,-3.6,-1.4,--,--
IF1807                        ,3797.2,3818.2,3775,1753,199688.94,5047,753.0,3779.8,3784.2,3787,-7.2,-2.8,--,--
IF1809                        ,3779.4,3797.8,3757.2,1603,181655.01,8003,613.0,3759.6,3765.8,3766,-6.4,-0.2,--,--
IF1812                        ,3769.4,3786.8,3745.2,240,27125.754,1564,38.0,3750.4,3754,3753.4,-3.0,0.6,--,--
小计,,,,20633,2367544.674,43204.0,1105.0,,,,,,
IH1806                        ,2685,2710.8,2681,11858,958544.328,15635,3.0,2685,2687.4,2677.8,7.2,9.6,--,--
IH1807                        ,2670,2691.6,2662.2,993,79737.84,2823,320.0,2672,2669.6,2659.6,12.4,10.0,--,--
IH1809                        ,2656.2,2690.4,2656.2,779,62502.174,4040,85.0,2665,2665.4,2657,8.0,8.4,--,--
IH1812                        ,2677.8,2690,2666.2,112,8987.616,1026,27.0,2666.4,2668,2660,6.4,8.0,--,--
小计,,,,13742,1109771.958,23524.0,435.0,,,,,,
T1806                         ,,,,0,0,5,-3.0,94.86,94.46,94.52,0.34,-0.06,--,--
T1809                         ,94.435,94.5,94.285,27928,2636118.46,49906,80.0,94.46,94.45,94.51,-0.05,-0.06,--,--
T1812                         ,94.475,94.56,94.385,64,6045.135,348,0.0,94.56,94.54,94.585,-0.025,-0.045,--,--
小计,,,,27992,2642163.595,50259.0,77.0,,,,,,
TF1806                        ,,,,0,0,142,0.0,97.7,97.38,97.445,0.255,-0.065,--,--
TF1809                        ,97.435,97.435,97.33,5259,512150.36,15938,490.0,97.415,97.4,97.465,-0.050,-0.065,--,--
TF1812                        ,97.44,97.44,97.44,16,1559.04,175,15.0,97.44,97.44,97.525,-0.085,-0.085,--,--
小计,,,,5275,513709.40,16255.0,505.0,,,,,,
合计,,,,80174,8067441.547,173032.0,3321.0,,,,,,
