合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1807                        ,5050,5188,5028,12454,1271550.076,23514,-43.0,5142.2,5154.2,5030.6,111.6,123.6,--,--
IC1808                        ,5023,5136.2,4990.4,302,30543.576,262,-14.0,5103.2,5109.2,5000,103.2,109.2,--,--
IC1809                        ,4939.8,5096.6,4939.8,1845,185057.264,13428,-159.0,5054.8,5070.4,4947.6,107.2,122.8,--,--
IC1812                        ,4862.8,4997.6,4856,527,51882.84,2776,18.0,4955.4,4970.6,4863,92.4,107.6,--,--
小计,,,,15128,1539033.756,39980.0,-198.0,,,,,,
IF1807                        ,3570,3618.8,3548,19976,2148742.014,29481,-7.0,3596.4,3601.4,3574.2,22.2,27.2,--,--
IF1808                        ,3542,3600.4,3535,192,20552.832,367,-61.0,3581.6,3587.8,3549.8,31.8,38.0,--,--
IF1809                        ,3545,3595.4,3520,2120,226431.024,11402,2.0,3570.4,3576.2,3543.4,27.0,32.8,--,--
IF1812                        ,3512.4,3581,3509,503,53534.286,2776,50.0,3558.2,3564.2,3533.4,24.8,30.8,--,--
小计,,,,22791,2449260.156,44026.0,-16.0,,,,,,
IH1807                        ,2560,2584,2545.4,13375,1030094.904,15375,-899.0,2573,2575,2574.4,-1.4,0.6,--,--
IH1808                        ,2547.2,2594,2539.6,218,16742.73,389,-41.0,2571,2570.4,2573.4,-2.4,-3.0,--,--
IH1809                        ,2543,2578.8,2539.8,1130,86766.858,5153,-249.0,2569.2,2570.4,2558,11.2,12.4,--,--
IH1812                        ,2549.4,2581.6,2543.2,155,11909.274,1510,34.0,2568.2,2570.4,2554.8,13.4,15.6,--,--
小计,,,,14878,1145513.766,22427.0,-1155.0,,,,,,
T1809                         ,95.45,95.465,95.02,42141,4014197.895,55758,-387.0,95.045,95.115,95.495,-0.450,-0.380,--,--
T1812                         ,95.49,95.505,95.13,79,7529.5,493,-2.0,95.145,95.2,95.57,-0.425,-0.37,--,--
T1903                         ,,,,0,0,0,0.0,94.76,95.2,95.58,-0.82,-0.38,--,--
小计,,,,42220,4021727.395,56251.0,-389.0,,,,,,
TF1809                        ,98,98.05,97.735,5844,572281.06,18585,126.0,97.785,97.835,98.02,-0.235,-0.185,--,--
TF1812                        ,98.045,98.055,97.845,32,3135.635,346,3.0,97.845,97.885,98.11,-0.265,-0.225,--,--
TF1903                        ,,,,0,0,0,0.0,97.62,97.93,98.115,-0.495,-0.185,--,--
小计,,,,5876,575416.695,18931.0,129.0,,,,,,
合计,,,,100893,9730951.768,181615.0,-1629.0,,,,,,
