合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1807                        ,5015,5138.2,5001.8,13682,1389023.128,25369,1186.0,5095,5086,5058.4,36.6,27.6,--,--
IC1808                        ,4932.2,5090,4932.2,240,24168.408,475,17.0,5026.4,5044.4,5015,11.4,29.4,--,--
IC1809                        ,4924.8,5049.8,4916.8,1650,164690.212,13915,246.0,5011.2,4998,4972,39.2,26.0,--,--
IC1812                        ,4800.4,4944.4,4800.4,345,33704.172,3165,134.0,4900.2,4888,4875.2,25.0,12.8,--,--
小计,,,,15917,1611585.920,42924.0,1583.0,,,,,,
IF1807                        ,3494.8,3518,3443.2,22675,2370902.622,30584,766.0,3492,3482.4,3526,-34.0,-43.6,--,--
IF1808                        ,3457.2,3500.2,3430.4,751,78095.898,978,424.0,3473.6,3462,3510.2,-36.6,-48.2,--,--
IF1809                        ,3460,3485,3416,2705,280150.506,11906,188.0,3453.8,3446.6,3494.4,-40.6,-47.8,--,--
IF1812                        ,3451,3463.6,3400,621,63923.394,3002,47.0,3427.2,3423.4,3479.4,-52.2,-56.0,--,--
小计,,,,26752,2793072.420,46470.0,1425.0,,,,,,
IH1807                        ,2494,2499,2440,15245,1132935.222,16123,740.0,2481.2,2473,2519.4,-38.2,-46.4,--,--
IH1808                        ,2478.4,2488.4,2438,310,22963.128,725,-2.0,2470.8,2462.8,2512,-41.2,-49.2,--,--
IH1809                        ,2479.8,2489.8,2433.2,1610,119079.72,5669,-213.0,2471,2461.4,2509.8,-38.8,-48.4,--,--
IH1812                        ,2471,2492.2,2433.8,356,26341.908,1814,76.0,2472.4,2464.2,2508,-35.6,-43.8,--,--
小计,,,,17521,1301319.978,24331.0,601.0,,,,,,
T1809                         ,95.37,95.47,95.225,31967,3047996.28,58368,398.0,95.36,95.335,95.35,0.01,-0.015,--,--
T1812                         ,95.435,95.54,95.33,105,10020.945,672,26.0,95.415,95.4,95.415,0.000,-0.015,--,--
T1903                         ,95.115,95.115,95.115,1,95.115,6,1.0,95.115,95.115,95.23,-0.115,-0.115,--,--
小计,,,,32073,3058112.340,59046.0,425.0,,,,,,
TF1809                        ,98.095,98.15,98.015,4514,442760.185,20114,50.0,98.065,98.06,98.1,-0.035,-0.04,--,--
TF1812                        ,98.165,98.195,98.1,97,9520.46,608,84.0,98.11,98.105,98.12,-0.01,-0.015,--,--
TF1903                        ,,,,0,0,0,0.0,97.62,98.155,98.195,-0.575,-0.040,--,--
小计,,,,4611,452280.645,20722.0,134.0,,,,,,
合计,,,,96874,9216371.303,193493.0,4168.0,,,,,,
