合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1807                        ,5359.6,5359.8,4952.2,13418,1394929.26,23557,271.0,5057.8,5030.6,5424,-366.2,-393.4,--,--
IC1808                        ,5349.2,5349.2,4920,286,29493.916,276,276.0,5023,5000,5424,-401.0,-424.0,--,--
IC1809                        ,5293,5293,4875.4,2373,242648.26,13587,184.0,4965,4947.6,5348.8,-383.8,-401.2,--,--
IC1812                        ,5240,5240,4792.2,601,60407.936,2758,201.0,4861,4863,5265.6,-404.6,-402.6,--,--
小计,,,,16678,1727479.372,40178.0,932.0,,,,,,
IF1807                        ,3671.2,3682.6,3513.4,22299,2424660.954,29488,2581.0,3569.6,3574.2,3718.2,-148.6,-144.0,--,--
IF1808                        ,3655.4,3670.2,3500,447,48567.114,428,428.0,3554.8,3549.8,3718.2,-163.4,-168.4,--,--
IF1809                        ,3659.8,3659.8,3487.2,2798,302221.998,11400,249.0,3538,3543.4,3694.2,-156.2,-150.8,--,--
IF1812                        ,3660.8,3660.8,3477.2,739,79507.524,2726,77.0,3520,3533.4,3675,-155.0,-141.6,--,--
小计,,,,26283,2854957.590,44042.0,3335.0,,,,,,
IH1807                        ,2613.4,2628,2538.6,16797,1309947.888,16274,1316.0,2561.8,2574.4,2648.6,-86.8,-74.2,--,--
IH1808                        ,2614.8,2625.6,2530.8,440,34098.384,430,430.0,2558.2,2573.4,2648.6,-90.4,-75.2,--,--
IH1809                        ,2601.4,2628.2,2513,2223,172623.522,5402,358.0,2543.6,2558,2647.4,-103.8,-89.4,--,--
IH1812                        ,2625,2627,2520,352,27245.214,1476,1.0,2550.2,2554.8,2645.8,-95.6,-91.0,--,--
小计,,,,19812,1543915.008,23582.0,2105.0,,,,,,
T1809                         ,95.2,95.59,95.085,43234,4121695.715,56145,1978.0,95.47,95.495,95.08,0.39,0.415,--,--
T1812                         ,95.29,95.665,95.185,180,17170.065,495,47.0,95.54,95.57,95.145,0.395,0.425,--,--
T1903                         ,,,,0,0,0,0.0,94.76,95.58,95.165,-0.405,0.415,--,--
小计,,,,43414,4138865.780,56640.0,2025.0,,,,,,
TF1809                        ,97.85,98.07,97.79,6528,639426.67,18459,780.0,98.02,98.02,97.765,0.255,0.255,--,--
TF1812                        ,97.9,98.2,97.895,18,1764.785,343,1.0,98.2,98.11,97.81,0.39,0.30,--,--
TF1903                        ,,,,0,0,0,0.0,97.62,98.115,97.86,-0.24,0.255,--,--
小计,,,,6546,641191.455,18802.0,781.0,,,,,,
合计,,,,112733,10906409.205,183244.0,9178.0,,,,,,
