合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1806                        ,5672.4,5774.6,5672.4,10344,1183452.428,25772,-579.0,5770.2,5755.2,5660,110.2,95.2,--,--
IC1807                        ,5650,5730,5631,1121,127344.188,3096,531.0,5729.6,5711.6,5616.4,113.2,95.2,--,--
IC1809                        ,5563,5658,5562.8,1114,124954.36,8577,483.0,5658,5642.6,5550.2,107.8,92.4,--,--
IC1812                        ,5496,5566,5489.2,310,34266.472,1568,-22.0,5563.8,5551.6,5468,95.8,83.6,--,--
小计,,,,12889,1470017.448,39013.0,413.0,,,,,,
IF1806                        ,3789,3829,3782.4,16831,1922315.004,30215,-1187.0,3822.8,3822.2,3786.6,36.2,35.6,--,--
IF1807                        ,3757,3799,3754.8,1200,135952.968,3753,325.0,3794,3793,3755.8,38.2,37.2,--,--
IF1809                        ,3739.4,3776.4,3734.4,1528,172189.764,7251,134.0,3770.2,3770.2,3738.6,31.6,31.6,--,--
IF1812                        ,3714.8,3762.8,3714.8,225,25239.462,1442,60.0,3756.2,3754.4,3723,33.2,31.4,--,--
小计,,,,19784,2255697.198,42661.0,-668.0,,,,,,
IH1806                        ,2675,2694.6,2664,12173,978099.678,16374,-1235.0,2685.4,2687,2675.2,10.2,11.8,--,--
IH1807                        ,2651.2,2675.6,2645,1056,84298.812,2388,458.0,2666.8,2668.8,2655.8,11.0,13.0,--,--
IH1809                        ,2650.6,2672,2643,728,58035.138,3972,10.0,2663.6,2665.6,2651.2,12.4,14.4,--,--
IH1812                        ,2647.4,2670,2641,136,10840.47,964,16.0,2663.4,2666,2650.2,13.2,15.8,--,--
小计,,,,14093,1131274.098,23698.0,-751.0,,,,,,
T1806                         ,,,,0,0,34,-43.0,94.86,94.53,94.62,0.24,-0.09,--,--
T1809                         ,94.63,94.725,94.47,25420,2404710.8,48868,-345.0,94.53,94.52,94.61,-0.08,-0.09,--,--
T1812                         ,94.73,94.755,94.58,59,5583.28,346,32.0,94.605,94.6,94.71,-0.105,-0.11,--,--
小计,,,,25479,2410294.08,49248.0,-356.0,,,,,,
TF1806                        ,,,,0,0,142,-44.0,97.7,97.495,97.54,0.16,-0.045,--,--
TF1809                        ,97.585,97.625,97.49,4754,463749.4,15044,176.0,97.51,97.515,97.56,-0.05,-0.045,--,--
TF1812                        ,97.66,97.66,97.545,6,585.725,154,1.0,97.545,97.555,97.63,-0.085,-0.075,--,--
小计,,,,4760,464335.125,15340.0,133.0,,,,,,
合计,,,,77005,7731617.949,169960.0,-1229.0,,,,,,
