合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1807                        ,5138.6,5158.8,5028.8,11600,1183744.14,24183,-592.0,5028.8,5058.4,5095.6,-66.8,-37.2,--,--
IC1808                        ,5097.8,5112.2,4996,252,25470.9,458,79.0,4997.4,5015,5042,-44.6,-27.0,--,--
IC1809                        ,5048,5070,4950,1272,127669.82,13669,-7.0,4950,4972,5008,-58.0,-36.0,--,--
IC1812                        ,4941.6,4967.6,4850,254,24934.764,3031,-5.0,4850,4875.2,4905,-55.0,-29.8,--,--
小计,,,,13378,1361819.624,41341.0,-525.0,,,,,,
IF1807                        ,3584.6,3595,3505.4,19592,2089400.208,29818,884.0,3509.2,3526,3564.6,-55.4,-38.6,--,--
IF1808                        ,3578.2,3580,3490,308,32718.948,554,-21.0,3490,3510.2,3544,-54.0,-33.8,--,--
IF1809                        ,3557.8,3568,3475.8,1898,200762.262,11718,74.0,3475.8,3494.4,3536.2,-60.4,-41.8,--,--
IF1812                        ,3541.8,3555.8,3461.8,321,33777.294,2955,45.0,3461.8,3479.4,3525.8,-64.0,-46.4,--,--
小计,,,,22119,2356658.712,45045.0,982.0,,,,,,
IH1807                        ,2563.8,2572.8,2502,13012,992680.32,15383,479.0,2503.6,2519.4,2553.8,-50.2,-34.4,--,--
IH1808                        ,2560,2565.4,2495.2,499,38022.012,727,23.0,2496.2,2512,2549,-52.8,-37.0,--,--
IH1809                        ,2554.6,2566.2,2492.2,1730,131752.872,5882,440.0,2493.2,2509.8,2548.4,-55.2,-38.6,--,--
IH1812                        ,2562.4,2572.4,2495.2,195,14837.976,1738,25.0,2496,2508,2552.2,-56.2,-44.2,--,--
小计,,,,15436,1177293.180,23730.0,967.0,,,,,,
T1809                         ,95.5,95.575,95.26,44585,4253615.53,57970,-206.0,95.3,95.35,95.575,-0.275,-0.225,--,--
T1812                         ,95.5,95.64,95.315,190,18130.87,646,60.0,95.35,95.415,95.635,-0.285,-0.220,--,--
T1903                         ,,,,0,0,5,0.0,95.455,95.23,95.455,0.000,-0.225,--,--
小计,,,,44775,4271746.40,58621.0,-146.0,,,,,,
TF1809                        ,98.08,98.195,97.96,6629,650255.125,20064,469.0,98.06,98.1,98.115,-0.055,-0.015,--,--
TF1812                        ,98.135,98.21,98.04,139,13642.405,524,116.0,98.12,98.12,98.2,-0.08,-0.08,--,--
TF1903                        ,,,,0,0,0,0.0,97.62,98.195,98.21,-0.59,-0.015,--,--
小计,,,,6768,663897.530,20588.0,585.0,,,,,,
合计,,,,102476,9831415.446,189325.0,1863.0,,,,,,
