合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2503-C-1950,null,null,null,0,0,24,0,768.6,788,793,-24.4,-5,0.9960
HO2503-C-2000,null,null,null,0,0,48,0,648.2,737.8,740.2,-92,-2.4,0.9960
HO2503-C-2050,null,null,null,0,0,26,0,668.4,687.8,690,-21.6,-2.2,0.9970
HO2503-C-2100,639.2,639.2,639.2,1,6.392,98,0,639.2,637.8,640,-0.8,-2.2,0.9970
HO2503-C-2150,null,null,null,0,0,98,0,595,587.8,590,5,-2.2,0.9970
HO2503-C-2200,null,null,null,0,0,53,0,518.2,538,540,-21.8,-2,0.9960
HO2503-C-2250,null,null,null,0,0,46,0,468.8,487.8,490,-21.2,-2.2,0.9980
HO2503-C-2275,null,null,null,0,0,12,0,443,462.8,465,-22,-2.2,0.9980
HO2503-C-2300,null,null,null,0,0,66,0,420,437.8,440,-20,-2.2,0.9980
HO2503-C-2325,null,null,null,0,0,25,0,394.2,412.8,415,-20.8,-2.2,0.9970
HO2503-C-2350,null,null,null,0,0,88,0,395.8,387.8,390,5.8,-2.2,0.9970
HO2503-C-2375,null,null,null,0,0,12,0,365.4,362.8,365,0.4,-2.2,0.9970
HO2503-C-2400,356.6,359.8,340.4,13,45.154,169,-8,340.4,337.8,340,0.4,-2.2,0.9960
HO2503-C-2425,318.2,318.2,315.6,12,37.914,31,0,315.6,312.8,315,0.6,-2.2,0.9960
HO2503-C-2450,298.4,298.4,298.4,1,2.984,94,-1,298.4,287.8,290.2,8.2,-2.4,0.9940
HO2503-C-2475,275,275,264.6,9,24.26,24,-3,264.6,263.2,269.2,-4.6,-6,0.9890
HO2503-C-2500,246,256.4,243.6,27,67.338,264,-1,243.6,238.4,240.4,3.2,-2,0.9830
HO2503-C-2550,200,202,190,29,56.394,335,-10,190.2,188.8,191,-0.8,-2.2,0.9730
HO2503-C-2600,147.6,160,133.6,529,772.15,1294,-64,137.6,139.8,144.2,-6.6,-4.4,0.9450
HO2503-C-2650,106.8,111.4,85,1251,1209.772,2302,-154,89.4,89.4,96.8,-7.4,-7.4,0.9370
HO2503-C-2700,57.2,67,41.8,4163,2223.292,3370,-398,46.2,46.2,52.2,-6,-6,0.7520
HO2503-C-2750,28.2,35.4,16.2,7441,1822.71,4084,515,18.8,18.8,26,-7.2,-7.2,0.4250
HO2503-C-2800,29.6,29.6,6,6500,768.522,5437,970,8.2,8.2,14,-5.8,-5.8,0.2030
HO2503-C-2850,8.8,10.6,2,2971,155.662,2583,-31,2.8,2.8,7.4,-4.6,-4.6,0.0800
HO2503-C-2900,5,5,1,1980,50.906,2108,307,1.2,1.2,4.4,-3.2,-3.2,0.0350
HO2503-C-2950,3.2,3.2,0.6,863,15.51,921,208,0.6,0.8,3.2,-2.6,-2.4,0.0120
HO2503-C-3000,2.2,2.6,0.6,690,10.508,2246,73,0.8,0.6,2.4,-1.6,-1.8,0.0050
HO2503-C-3050,1.2,1.2,0.2,190,1.534,34,34,0.4,0.2,2,-1.6,-1.8,0.0080
HO2503-C-3100,1.2,1.2,0.2,452,3.314,1648,-111,0.2,0.2,1.4,-1.2,-1.2,0.0070
HO2503-C-3200,1.6,1.6,0.2,396,2.316,3839,10,0.2,0.2,1,-0.8,-0.8,0.0040
HO2503-P-1950,0.2,0.2,0.2,8,0.016,292,-2,0.2,0.2,0.2,0,0,-0.0020
HO2503-P-2000,0.2,0.2,0.2,10,0.02,213,-6,0.2,0.2,0.2,0,0,-0.0020
HO2503-P-2050,null,null,null,0,0,86,0,0.2,0.2,0.2,0,0,-0.0030
HO2503-P-2100,null,null,null,0,0,229,0,0.2,0.2,0.2,0,0,-0.0010
HO2503-P-2150,0.2,0.2,0.2,11,0.022,95,-1,0.2,0.2,0.2,0,0,-0.0020
HO2503-P-2200,0.2,0.2,0.2,14,0.028,96,-4,0.2,0.2,0.2,0,0,-0.0030
HO2503-P-2250,null,null,null,0,0,79,0,0.4,0.2,0.2,0.2,0,-0.0040
HO2503-P-2275,0.2,0.2,0.2,44,0.088,62,-15,0.2,0.2,0.2,0,0,-0.0050
HO2503-P-2300,0.2,0.2,0.2,37,0.074,163,-15,0.2,0.2,0.2,0,0,-0.0050
HO2503-P-2325,0.2,0.2,0.2,2,0.004,59,-1,0.2,0.2,0.2,0,0,-0.0050
HO2503-P-2350,0.2,0.2,0.2,14,0.028,341,-8,0.2,0.2,0.2,0,0,-0.0060
HO2503-P-2375,0.2,0.2,0.2,46,0.092,109,-14,0.2,0.2,0.2,0,0,-0.0060
HO2503-P-2400,0.2,0.2,0.2,44,0.088,432,-33,0.2,0.2,0.2,0,0,-0.0060
HO2503-P-2425,0.2,0.2,0.2,6,0.012,199,-6,0.2,0.2,0.2,0,0,-0.0070
HO2503-P-2450,0.4,0.4,0.2,149,0.452,343,-69,0.2,0.2,0.2,0,0,-0.0070
HO2503-P-2475,0.4,0.4,0.2,113,0.29,382,-31,0.2,0.2,0.2,0,0,-0.0080
HO2503-P-2500,0.6,0.6,0.2,239,0.882,1488,-165,0.2,0.2,0.4,-0.2,-0.2,-0.0080
HO2503-P-2550,0.6,0.6,0.2,111,0.488,1594,-49,0.4,0.2,0.4,0,-0.2,-0.0100
HO2503-P-2600,0.8,0.8,0.4,642,3.764,1657,-196,0.4,0.2,0.8,-0.4,-0.6,-0.0130
HO2503-P-2650,1.2,2.2,1,1104,18.752,2401,-110,1.2,1.2,2.2,-1,-1,-0.0510
HO2503-P-2700,8.4,9.4,5.8,3867,298.096,3626,167,6.4,6.4,9.6,-3.2,-3.2,-0.2210
HO2503-P-2750,28,32.4,24.4,2793,800.656,1786,480,29.8,30.2,33.6,-3.8,-3.4,-0.5770
HO2503-P-2800,55,71.8,55,684,441.906,550,86,68.2,68.2,69,-0.8,-0.8,-0.8260
HO2503-P-2850,100,114.6,100,77,84.88,71,7,114.6,114.2,113.8,0.8,0.4,-0.9330
HO2503-P-2900,153.2,163,145.2,63,98.288,68,6,163,163.8,160.8,2.2,3,-0.9560
HO2503-P-2950,204.2,209.6,201.4,18,37.242,29,2,206.8,212.4,211.8,-5,0.6,-0.9880
HO2503-P-3000,252.2,261.4,252.2,2,5.136,51,1,261.4,262.2,261,0.4,1.2,-0.9980
HO2503-P-3050,305.2,305.2,305.2,1,3.052,1,1,305.2,312.2,310.8,-5.6,1.4,-0.9960
HO2503-P-3100,351,362.6,349,9,31.986,51,0,362.6,362.2,360.8,1.8,1.4,-0.9970
HO2503-P-3200,451.8,462.4,449,18,82.208,80,-6,462.4,462.2,461,1.4,1.2,-0.9970
HO2504-C-2275,478.4,478.4,478.4,4,18.896,9,-2,478.4,467.6,466.4,12,1.2,0.9710
HO2504-C-2300,455.6,455.6,455.6,6,26.768,6,-2,455.6,443,441.4,14.2,1.6,0.9680
HO2504-C-2325,430.8,430.8,430.8,4,17.04,9,-2,430.8,418.2,421.2,9.6,-3,0.9660
HO2504-C-2350,null,null,null,0,0,5,0,391.2,393.4,391.6,-0.4,1.8,0.9620
HO2504-C-2375,381.2,381.2,381.2,6,22.296,7,-2,381.2,368.8,366.8,14.4,2,0.9580
HO2504-C-2400,356.6,356.6,350.2,9,31.814,20,7,350.2,341,342.2,8,-1.2,0.9820
HO2504-C-2425,null,null,null,0,0,9,0,295.2,316.2,317.4,-22.2,-1.2,0.9780
HO2504-C-2450,302.4,302.4,302.4,1,3.024,15,1,302.4,295.2,297.6,4.8,-2.4,0.9410
HO2504-C-2475,277,277,277,1,2.77,11,1,277,267.2,272.8,4.2,-5.6,0.9640
HO2504-C-2500,251,258.4,243.6,11,27.916,62,1,243.6,243,251.6,-8,-8.6,0.9520
HO2504-C-2550,204.2,210.2,198.6,31,62.966,47,4,198.6,198.4,203.8,-5.2,-5.4,0.8950
HO2504-C-2600,158.8,170.8,155,80,129.886,101,-44,155,154.2,157.8,-2.8,-3.6,0.8320
HO2504-C-2650,127.8,131,110.8,114,136.774,369,-15,114.6,112.8,116.4,-1.8,-3.6,0.7460
HO2504-C-2700,86,97.4,77.2,470,404.728,913,82,80,80.4,85.8,-5.8,-5.4,0.6190
HO2504-C-2750,60,72.2,51.4,711,425.226,821,126,54.6,54.6,58.8,-4.2,-4.2,0.4850
HO2504-C-2800,39,48,34.2,1228,503.19,1469,552,35.6,35.6,39.4,-3.8,-3.8,0.3580
HO2504-C-2850,26.4,34.4,22.4,564,159.532,969,197,24,24,27,-3,-3,0.2580
HO2504-C-2900,22,25.2,14.8,1128,220.522,1521,299,16.8,16.8,20,-3.2,-3.2,0.1870
HO2504-C-2950,15,18,10.4,590,87.982,617,217,11.6,11.6,13.8,-2.2,-2.2,0.1340
HO2504-C-3000,11.8,18.2,7.8,809,95.252,1379,210,8.6,8.6,12,-3.4,-3.4,0.0990
HO2504-C-3050,12,12,5.6,268,23.544,141,141,6.2,6.2,8.8,-2.6,-2.6,0.0730
HO2504-P-2275,null,null,null,0,0,105,0,0.4,0.4,0.4,0,0,-0.0070
HO2504-P-2300,null,null,null,0,0,82,0,0.4,0.4,0.4,0,0,-0.0070
HO2504-P-2325,null,null,null,0,0,64,0,0.6,0.6,0.6,0,0,-0.0090
HO2504-P-2350,1,1,1,1,0.01,70,1,1,0.6,0.6,0.4,0,-0.0110
HO2504-P-2375,0.6,0.6,0.6,2,0.012,122,-2,0.6,0.6,0.6,0,0,-0.0110
HO2504-P-2400,1.6,1.6,1.2,13,0.188,90,9,1.2,1,0.8,0.4,0.2,-0.0170
HO2504-P-2425,null,null,null,0,0,77,0,1.4,1.2,1.2,0.2,0,-0.0210
HO2504-P-2450,2,2,1.6,12,0.212,181,-3,1.6,1.6,1.6,0,0,-0.0260
HO2504-P-2475,2,2.4,2,7,0.164,172,-7,2.4,2.4,2.2,0.2,0.2,-0.0370
HO2504-P-2500,3,3.2,2.6,75,2.172,593,6,2.8,2.6,3,-0.2,-0.4,-0.0430
HO2504-P-2550,5.6,6,5.2,273,14.812,551,37,5.2,5.2,6.2,-1,-1,-0.0790
HO2504-P-2600,8.2,11.2,8.2,356,37.694,625,105,10,10.2,11.8,-1.8,-1.6,-0.1420
HO2504-P-2650,19.4,21.4,18,530,104.832,905,151,19.2,19.2,23,-3.8,-3.8,-0.2380
HO2504-P-2700,34.2,37.2,32,524,183.788,963,106,34.4,34.4,37,-2.6,-2.6,-0.3690
HO2504-P-2750,59.8,61.6,54,467,275.14,438,140,58.4,58.4,61.8,-3.4,-3.4,-0.5170
HO2504-P-2800,86.2,94.2,84.4,298,271.528,189,-8,93.8,92.2,91.8,2,0.4,-0.6480
HO2504-P-2850,121.6,131,121.6,14,17.97,59,2,131,130,129.8,1.2,0.2,-0.7550
