合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2503-C-1950,null,null,null,0,0,26,0,745,712.8,733.8,11.2,-21,0.9950
HO2503-C-2000,null,null,null,0,0,48,0,648.2,662.8,683.6,-35.4,-20.8,0.9950
HO2503-C-2050,null,null,null,0,0,28,0,634,612.6,633.6,0.4,-21,0.9960
HO2503-C-2100,null,null,null,0,0,103,0,563.6,562.6,583.6,-20,-21,0.9960
HO2503-C-2150,null,null,null,0,0,103,0,534.2,512.6,533.6,0.6,-21,0.9960
HO2503-C-2200,null,null,null,0,0,53,0,486.2,462.6,483.6,2.6,-21,0.9960
HO2503-C-2250,null,null,null,0,0,49,0,399.4,412.6,433.6,-34.2,-21,0.9960
HO2503-C-2275,null,null,null,0,0,12,0,421.2,387.6,408.6,12.6,-21,0.9960
HO2503-C-2300,357.4,357.8,357.4,5,18.398,69,-2,357.4,362.6,383.6,-26.2,-21,0.9950
HO2503-C-2325,335.6,335.6,329.2,2,6.648,27,2,329.2,337.8,358.6,-29.4,-20.8,0.9950
HO2503-C-2350,310.4,315.2,310.4,4,12.932,88,0,315.2,312.8,333.8,-18.6,-21,0.9940
HO2503-C-2375,284.2,284.2,284.2,2,5.93,9,-1,284.2,289,308.8,-24.6,-19.8,0.9750
HO2503-C-2400,259.4,264.6,259.4,9,24.504,220,-3,264.6,264.6,283.8,-19.2,-19.2,0.9670
HO2503-C-2425,237,237,237,1,2.37,41,1,237,238,259,-22,-21,0.9870
HO2503-C-2450,210.6,215.4,209.6,7,15.508,90,0,215.4,213.2,234.2,-18.8,-21,0.9820
HO2503-C-2475,179,187.2,176.6,6,11.382,25,0,187.2,190,209.4,-22.2,-19.4,0.9730
HO2503-C-2500,179,179,154.4,25,41.222,405,2,165.8,165.2,184.8,-19,-19.6,0.9590
HO2503-C-2550,130,132,104.2,145,170.35,441,-74,117.2,117.4,134.2,-17,-16.8,0.8960
HO2503-C-2600,81.4,86.8,57.8,980,662.558,1932,129,69,69,88.2,-19.2,-19.2,0.8290
HO2503-C-2650,45.6,47.8,26,4007,1317.262,2889,362,34.4,34.4,47.6,-13.2,-13.2,0.5780
HO2503-C-2700,21.2,22,10.6,3923,540.198,4879,312,13.6,13.6,21.8,-8.2,-8.2,0.3050
HO2503-C-2750,8.6,9.8,4.2,1548,91.224,3345,81,5,5,9.6,-4.6,-4.6,0.1320
HO2503-C-2800,4,4.4,2,884,23.996,3603,-35,2.4,2.4,4.4,-2,-2,0.0640
HO2503-C-2850,2,2.2,1,545,7.378,1681,-177,1.2,1.2,2.2,-1,-1,0.0320
HO2503-C-2900,1.4,1.6,0.8,340,3.362,1875,42,1,0.8,1.4,-0.4,-0.6,0.0220
HO2503-C-2950,0.8,0.8,0.6,118,0.844,686,36,0.6,0.6,1,-0.4,-0.4,0.0160
HO2503-C-3000,0.8,0.8,0.4,223,1.506,1891,-125,0.6,0.6,1,-0.4,-0.4,0.0130
HO2503-C-3100,0.6,0.6,0.2,292,1.34,1937,-135,0.4,0.4,0.6,-0.2,-0.2,0.0090
HO2503-C-3200,0.6,0.6,0.4,206,0.864,4291,-142,0.4,0.4,0.6,-0.2,-0.2,0.0080
HO2503-P-1950,null,null,null,0,0,314,0,0.2,0.2,0.2,0,0,-0.0030
HO2503-P-2000,null,null,null,0,0,224,0,0.2,0.2,0.2,0,0,-0.0030
HO2503-P-2050,0.2,0.2,0.2,20,0.04,91,-8,0.2,0.2,0.2,0,0,-0.0040
HO2503-P-2100,null,null,null,0,0,231,0,0.4,0.2,0.2,0.2,0,-0.0040
HO2503-P-2150,0.2,0.2,0.2,10,0.02,93,-5,0.2,0.2,0.2,0,0,-0.0040
HO2503-P-2200,0.2,0.2,0.2,5,0.01,102,-3,0.2,0.2,0.2,0,0,-0.0050
HO2503-P-2250,null,null,null,0,0,79,0,0.4,0.2,0.2,0.2,0,-0.0050
HO2503-P-2275,null,null,null,0,0,76,0,0.2,0.2,0.2,0,0,-0.0060
HO2503-P-2300,null,null,null,0,0,185,0,0.4,0.2,0.2,0.2,0,-0.0060
HO2503-P-2325,null,null,null,0,0,67,0,0.2,0.2,0.2,0,0,-0.0060
HO2503-P-2350,0.4,0.4,0.2,8,0.03,353,5,0.4,0.2,0.2,0.2,0,-0.0070
HO2503-P-2375,0.4,0.4,0.4,78,0.312,124,0,0.4,0.2,0.4,0,-0.2,-0.0070
HO2503-P-2400,0.6,0.6,0.4,60,0.312,461,12,0.4,0.2,0.4,0,-0.2,0.0000
HO2503-P-2425,0.4,0.4,0.4,15,0.06,203,-9,0.4,0.4,0.4,0,0,-0.0010
HO2503-P-2450,0.6,0.6,0.4,36,0.172,432,1,0.4,0.4,0.4,0,0,-0.0040
HO2503-P-2475,0.6,0.6,0.4,57,0.28,464,-4,0.4,0.6,0.4,0,0.2,-0.0100
HO2503-P-2500,1.2,1.4,0.8,284,2.918,1868,-63,0.8,0.6,0.8,0,-0.2,-0.0220
HO2503-P-2550,2.2,2.6,1.4,357,7.502,1954,54,1.6,1.4,1.8,-0.2,-0.4,-0.0500
HO2503-P-2600,5.4,8.8,4.6,2300,152.562,2786,44,5.2,5.2,5.2,0,0,-0.1550
