合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2504-C-2275,null,null,null,0,0,9,0,418.2,418,398.6,19.6,19.4,0.9670
HO2504-C-2300,null,null,null,0,0,9,0,375.6,390,373.6,2,16.4,0.9940
HO2504-C-2325,null,null,null,0,0,10,0,399.8,365.2,353.6,46.2,11.6,0.9930
HO2504-C-2350,null,null,null,0,0,5,0,373.8,340.2,329,44.8,11.2,0.9920
HO2504-C-2375,null,null,null,0,0,7,0,352.6,315.4,304.6,48,10.8,0.9900
HO2504-C-2400,null,null,null,0,0,63,0,280,290.4,274.2,5.8,16.2,0.9880
HO2504-C-2425,264.6,264.6,264.6,4,10.584,13,0,264.6,265.6,249.6,15,16,0.9840
HO2504-C-2450,236.8,244.4,236.8,5,12.068,21,-1,244.4,244.6,229.2,15.2,15.4,0.9370
HO2504-C-2475,212.2,219.8,212.2,11,23.29,26,-3,219.8,220.2,205.2,14.6,15,0.9270
HO2504-C-2500,182.6,198,182.6,50,93.858,79,-9,198,196.6,181,17,15.6,0.9080
HO2504-C-2550,135.8,146,135.8,118,165.39,222,15,145,147.8,135.6,9.4,12.2,0.8790
HO2504-C-2600,92.6,106,92.4,513,500.972,436,-9,104,102.8,93.6,10.4,9.2,0.8010
HO2504-C-2650,57.4,67.8,57.4,1994,1245.66,1299,60,65.6,65.6,59.6,6,6,0.6540
HO2504-C-2700,40,40,33.6,4722,1733.308,2332,424,39.2,39.2,34.2,5,5,0.4730
HO2504-C-2750,23.8,23.8,18.4,2841,591.056,2632,322,21.8,21.8,21.4,0.4,0.4,0.3080
HO2504-C-2800,13.6,14,10.2,3173,370.964,3563,75,12.8,12.8,13,-0.2,-0.2,0.1940
HO2504-C-2850,9,9,5.4,1348,88.72,2080,347,7.2,7.2,7.4,-0.2,-0.2,0.1170
HO2504-C-2900,5,5.8,3.2,1310,51.116,2113,-172,4.8,4.8,5,-0.2,-0.2,0.0780
HO2504-C-2950,10.8,10.8,0.4,355,9.192,936,-63,3,3,3.2,-0.2,-0.2,0.0500
HO2504-C-3000,2.8,3,1.6,284,6.052,1397,115,2.6,2.6,2.8,-0.2,-0.2,0.0400
HO2504-C-3050,2.4,2.6,1.2,315,5.066,971,78,1.8,1.8,2.2,-0.4,-0.4,0.0280
HO2504-P-2275,0.2,0.2,0.2,44,0.102,95,-13,0.2,0.2,0.4,-0.2,-0.2,-0.0050
HO2504-P-2300,null,null,null,0,0,87,0,0.4,0.2,0.4,0,-0.2,-0.0050
HO2504-P-2325,0.4,0.4,0.4,9,0.036,87,9,0.4,0.2,0.4,0,-0.2,-0.0060
HO2504-P-2350,0.4,0.4,0.4,9,0.036,89,7,0.4,0.4,0.4,0,0,-0.0080
HO2504-P-2375,0.4,0.4,0.4,70,0.34,154,15,0.4,0.4,0.8,-0.4,-0.4,-0.0080
HO2504-P-2400,0.8,0.8,0.6,57,0.4,185,14,0.6,0.4,0.8,-0.2,-0.4,-0.0110
HO2504-P-2425,1,1,0.6,43,0.348,100,3,0.6,0.6,1,-0.4,-0.4,-0.0130
HO2504-P-2450,1,1.2,1,115,1.35,215,49,1,0.8,1.4,-0.4,-0.6,-0.0200
HO2504-P-2475,2.8,2.8,1,165,2.288,196,17,1.2,1.2,2.2,-1,-1,-0.0260
HO2504-P-2500,2.2,2.6,1.4,408,8.532,596,0,1.8,1.8,3.2,-1.4,-1.4,-0.0390
HO2504-P-2550,5.8,5.8,1.6,858,39.582,1067,204,3.6,3.6,7,-3.4,-3.4,-0.0770
HO2504-P-2600,13.6,13.6,8.2,1917,202.68,1335,460,9,9,15.4,-6.4,-6.4,-0.1690
HO2504-P-2650,32,32.8,20,1653,411.996,1535,235,21.6,21.6,31,-9.4,-9.4,-0.3310
HO2504-P-2700,57.8,57.8,42.2,1586,776.456,1179,-6,44.6,44.6,57.6,-13,-13,-0.5300
HO2504-P-2750,91.2,91.2,75,423,354.676,713,-29,76,76,92.4,-16.4,-16.4,-0.7200
HO2504-P-2800,129.2,132.6,116.8,183,227.414,598,41,118.4,117.8,133.6,-15.2,-15.8,-0.8420
HO2504-P-2850,169,169,167.4,8,13.48,129,5,169,162.4,179.8,-10.8,-17.4,-0.9300
HO2504-P-2900,216.8,216.8,216.8,2,4.336,114,0,216.8,209.8,226.4,-9.6,-16.6,-0.9820
HO2504-P-2950,null,null,null,0,0,73,0,273.6,262.2,279,-5.4,-16.8,-0.9490
HO2504-P-3000,313.2,313.2,313.2,2,6.264,84,0,313.2,311.6,328.6,-15.4,-17,-0.9590
HO2504-P-3050,null,null,null,0,0,54,0,375.6,361.6,378.4,-2.8,-16.8,-0.9640
HO2505-C-2350,null,null,null,0,0,8,0,335.4,347.6,334.4,1,13.2,0.9430
HO2505-C-2375,null,null,null,0,0,8,0,317.2,323.2,310.2,7,13,0.9360
HO2505-C-2400,293.6,293.6,293.6,1,2.936,3,1,293.6,298.8,275,18.6,23.8,0.9290
HO2505-C-2425,null,null,null,0,0,6,0,307.4,275,251.4,56,23.6,0.9180
HO2505-C-2450,null,null,null,0,0,4,0,308.2,246.4,239.4,68.8,7,0.9400
HO2505-C-2475,null,null,null,0,0,1,0,213.4,223,216.4,-3,6.6,0.9210
