合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1404                        ,2142.2,2165.8,2137.6,830598,53635664.484,72609,-1920.0,2145,2145.8,2150.8,-5.8,-5.0,--,--
IF1405                        ,2122.4,2151.6,2122.4,5873,377065.044,3881,419.0,2132.6,2133.2,2138.6,-6.0,-5.4,--,--
IF1406                        ,2109.6,2138.6,2109.6,36797,2346438.642,26517,2.0,2117.6,2118.4,2124.2,-6.6,-5.8,--,--
IF1409                        ,2098.8,2113.6,2087,8621,543591.618,16495,261.0,2095,2095,2101.2,-6.2,-6.2,--,--
小计,,,,881889,56902759.788,119502.0,-1238.0,,,,,,
TF1406                        ,92.512,92.58,92.5,520,48116.35,4721,-62.0,92.53,92.538,92.516,0.014,0.022,--,--
TF1409                        ,92.97,93.03,92.958,9,836.882,239,-2.0,93.016,93.016,92.976,0.040,0.040,--,--
TF1412                        ,93.19,93.19,93.07,10,931.394,32,-1.0,93.164,93.164,93.106,0.058,0.058,--,--
小计,,,,539,49884.626,4992.0,-65.0,,,,,,
合计,,,,882428,56952644.414,124494.0,-1303.0,,,,,,
